Date,Low,Open,Volume,High,Close,Adjusted Close
09-02-2009,19.280000686645508,20.170000076293945,707600,20.170000076293945,19.43000030517578,18.98973846435547
10-02-2009,18.649999618530273,19.200000762939453,685000,19.690000534057617,18.790000915527344,18.364240646362305
11-02-2009,18.270000457763672,18.770000457763672,656600,19.059999465942383,18.489999771118164,18.071041107177734
12-02-2009,17.889999389648438,17.889999389648438,791100,18.8799991607666,18.809999465942383,18.3837833404541
13-02-2009,18.06999969482422,18.75,470800,19.0,18.260000228881836,17.846250534057617
17-02-2009,17.31999969482422,17.469999313354492,423600,18.260000228881836,17.899999618530273,17.494409561157227
18-02-2009,17.290000915527344,17.989999771118164,550200,18.18000030517578,17.75,17.347801208496094
19-02-2009,17.610000610351562,18.020000457763672,656600,18.489999771118164,17.950000762939453,17.543275833129883
20-02-2009,17.110000610351562,17.6299991607666,632400,18.31999969482422,17.809999465942383,17.40644645690918
23-02-2009,16.93000030517578,17.920000076293945,538800,18.139999389648438,16.979999542236328,16.59524917602539
24-02-2009,16.520000457763672,17.100000381469727,764500,17.420000076293945,17.34000015258789,16.947093963623047
25-02-2009,16.450000762939453,17.219999313354492,897700,17.389999389648438,16.770000457763672,16.3900146484375
26-02-2009,15.960000038146973,16.979999542236328,1007600,17.309999465942383,16.09000015258789,15.725420951843262
27-02-2009,15.819999694824219,15.829999923706055,753600,17.149999618530273,16.56999969482422,16.19454002380371
02-03-2009,15.819999694824219,16.469999313354492,757700,16.469999313354492,15.960000038146973,15.598362922668457
03-03-2009,15.430000305175781,15.960000038146973,799600,16.18000030517578,15.539999961853027,15.18787670135498
04-03-2009,15.279999732971191,15.739999771118164,664300,16.06999969482422,15.789999961853027,15.43221664428711
05-03-2009,14.670000076293945,15.380000114440918,766000,15.819999694824219,14.90999984741211,14.57215404510498
06-03-2009,14.09000015258789,14.989999771118164,1056200,14.989999771118164,14.5600004196167,14.230086326599121
09-03-2009,14.380000114440918,14.430000305175781,575200,15.140000343322754,14.5,14.171443939208984
10-03-2009,14.8100004196167,14.8100004196167,741300,16.1299991607666,16.059999465942383,15.696096420288086
11-03-2009,14.770000457763672,14.770000457763672,1535800,16.049999237060547,15.489999771118164,15.13901424407959
12-03-2009,15.229999542236328,15.640000343322754,1954900,16.8700008392334,16.700000762939453,16.321592330932617
13-03-2009,16.40999984741211,16.860000610351562,782800,17.3799991607666,17.190000534057617,16.80050277709961
16-03-2009,16.489999771118164,17.280000686645508,662400,17.399999618530273,16.549999237060547,16.17499542236328
17-03-2009,16.3799991607666,16.6200008392334,604000,17.3700008392334,17.3700008392334,16.97641944885254
18-03-2009,17.1200008392334,17.209999084472656,1050200,18.65999984741211,18.440000534057617,18.022165298461914
19-03-2009,18.170000076293945,18.739999771118164,793900,19.15999984741211,18.59000015258789,18.16877555847168
20-03-2009,17.110000610351562,18.709999084472656,1229200,18.81999969482422,17.420000076293945,17.025283813476562
23-03-2009,17.639999389648438,17.850000381469727,1382600,18.969999313354492,18.969999313354492,18.540157318115234
24-03-2009,19.600000381469727,19.799999237060547,6093800,22.040000915527344,21.43000030517578,20.986459732055664
25-03-2009,21.670000076293945,21.739999771118164,3048000,22.709999084472656,22.270000457763672,21.809072494506836
26-03-2009,22.3799991607666,22.600000381469727,2117700,23.729999542236328,23.690000534057617,23.199684143066406
27-03-2009,23.059999465942383,23.489999771118164,1333100,24.25,23.959999084472656,23.46409034729004
30-03-2009,22.510000228881836,23.489999771118164,788000,23.75,22.959999084472656,22.48478889465332
31-03-2009,22.229999542236328,23.15999984741211,1389100,23.280000686645508,22.68000030517578,22.210590362548828
01-04-2009,22.0,22.260000228881836,1149400,23.0,22.6299991607666,22.1616153717041
02-04-2009,22.799999237060547,22.799999237060547,1617200,24.81999969482422,23.829999923706055,23.336776733398438
03-04-2009,23.84000015258789,23.959999084472656,855200,24.75,24.68000030517578,24.169193267822266
06-04-2009,22.959999084472656,24.350000381469727,694000,24.350000381469727,23.530000686645508,23.042991638183594
07-04-2009,22.600000381469727,23.229999542236328,703500,23.34000015258789,22.649999618530273,22.18120765686035
08-04-2009,22.8700008392334,22.8700008392334,806400,24.440000534057617,24.40999984741211,23.904783248901367
09-04-2009,24.950000762939453,25.3700008392334,735600,26.5,26.40999984741211,25.863384246826172
13-04-2009,25.239999771118164,26.049999237060547,799400,26.229999542236328,25.700000762939453,25.168081283569336
14-04-2009,24.889999389648438,24.969999313354492,789800,25.670000076293945,25.350000381469727,24.825326919555664
15-04-2009,24.110000610351562,25.139999389648438,883500,25.479999542236328,24.59000015258789,24.081052780151367
16-04-2009,24.670000076293945,24.709999084472656,1136900,26.280000686645508,26.110000610351562,25.569591522216797
17-04-2009,26.270000457763672,26.670000076293945,2505400,28.649999618530273,28.3700008392334,27.782819747924805
20-04-2009,26.1299991607666,27.579999923706055,888800,28.1299991607666,26.670000076293945,26.118000030517578
21-04-2009,26.170000076293945,26.440000534057617,1536300,29.010000228881836,28.459999084472656,27.870948791503906
22-04-2009,27.540000915527344,27.84000015258789,1109100,29.989999771118164,29.040000915527344,28.438949584960938
23-04-2009,28.030000686645508,29.18000030517578,1589600,30.479999542236328,28.920000076293945,28.321434020996094
24-04-2009,28.56999969482422,29.149999618530273,986000,29.899999618530273,29.190000534057617,28.585847854614258
27-04-2009,28.219999313354492,28.739999771118164,1020600,29.6200008392334,28.65999984741211,28.066814422607422
28-04-2009,28.270000457763672,28.5,1047000,30.239999771118164,29.959999084472656,29.33991050720215
29-04-2009,28.719999313354492,30.31999969482422,1158800,30.31999969482422,29.020000457763672,28.419368743896484
30-04-2009,28.899999618530273,29.40999984741211,1788700,30.219999313354492,29.030000686645508,28.429157257080078
01-05-2009,28.200000762939453,28.790000915527344,666800,29.100000381469727,28.459999084472656,27.870948791503906
04-05-2009,28.549999237060547,28.899999618530273,1093300,29.3700008392334,29.0,28.399776458740234
05-05-2009,28.65999984741211,28.959999084472656,873900,29.459999084472656,29.25,28.644615173339844
06-05-2009,27.90999984741211,29.489999771118164,721900,29.8700008392334,28.84000015258789,28.24309539794922
07-05-2009,27.399999618530273,29.399999618530273,864400,29.559999465942383,27.610000610351562,27.03854751586914
08-05-2009,26.389999389648438,27.90999984741211,1150200,28.479999542236328,27.510000228881836,26.94062042236328
11-05-2009,26.690000534057617,26.690000534057617,1700600,29.010000228881836,28.149999618530273,27.56736946105957
12-05-2009,26.530000686645508,29.479999542236328,1914300,29.790000915527344,27.31999969482422,26.75455093383789
13-05-2009,24.709999084472656,26.760000228881836,1530200,26.829999923706055,25.489999771118164,24.96242332458496
14-05-2009,25.25,25.5,1344400,26.739999771118164,26.18000030517578,25.638151168823242
15-05-2009,26.110000610351562,26.110000610351562,1230000,27.399999618530273,26.559999465942383,26.01028060913086
18-05-2009,26.729999542236328,26.799999237060547,1207100,27.860000610351562,27.739999771118164,27.16585922241211
19-05-2009,26.979999542236328,27.700000762939453,1250100,28.3799991607666,27.8799991607666,27.34041404724121
20-05-2009,27.31999969482422,28.030000686645508,2289600,29.360000610351562,27.610000610351562,27.075639724731445
21-05-2009,26.110000610351562,27.200000762939453,1996500,27.959999084472656,27.5,26.96776580810547
22-05-2009,26.670000076293945,27.579999923706055,1156600,27.84000015258789,26.950000762939453,26.428403854370117
26-05-2009,26.780000686645508,26.780000686645508,1896900,29.31999969482422,29.06999969482422,28.507381439208984
27-05-2009,28.59000015258789,29.030000686645508,1409800,29.780000686645508,28.989999771118164,28.428932189941406
28-05-2009,27.850000381469727,28.940000534057617,1426700,29.209999084472656,28.510000228881836,27.95821762084961
29-05-2009,28.1299991607666,28.479999542236328,992400,29.469999313354492,29.469999313354492,28.899642944335938
01-06-2009,29.450000762939453,29.899999618530273,1050200,31.399999618530273,31.0,30.400028228759766
02-06-2009,30.440000534057617,30.90999984741211,1030000,31.56999969482422,30.989999771118164,30.390228271484375
03-06-2009,30.389999389648438,30.540000915527344,779100,31.049999237060547,30.979999542236328,30.38041877746582
04-06-2009,29.579999923706055,31.010000228881836,968000,31.010000228881836,31.010000228881836,30.409835815429688
05-06-2009,30.549999237060547,31.270000457763672,828700,31.93000030517578,31.299999237060547,30.6942195892334
08-06-2009,29.829999923706055,31.209999084472656,1160700,31.209999084472656,30.299999237060547,29.71357536315918
09-06-2009,30.020000457763672,30.3700008392334,762800,30.81999969482422,30.610000610351562,30.017574310302734
10-06-2009,29.719999313354492,31.0,1042700,31.100000381469727,30.489999771118164,29.899900436401367
11-06-2009,30.959999084472656,31.280000686645508,1955100,32.599998474121094,31.309999465942383,30.704029083251953
12-06-2009,30.59000015258789,31.299999237060547,715400,31.299999237060547,31.229999542236328,30.62557601928711
15-06-2009,29.860000610351562,30.68000030517578,949900,30.75,30.510000228881836,29.919511795043945
16-06-2009,29.350000381469727,30.440000534057617,1529500,31.170000076293945,29.399999618530273,28.83098793029785
17-06-2009,28.350000381469727,29.350000381469727,1403900,29.3700008392334,28.690000534057617,28.134737014770508
18-06-2009,27.979999542236328,28.649999618530273,580700,28.829999923706055,28.299999237060547,27.752288818359375
19-06-2009,28.270000457763672,28.639999389648438,735000,29.010000228881836,28.510000228881836,27.95821762084961
22-06-2009,27.15999984741211,27.969999313354492,779000,28.06999969482422,27.489999771118164,26.957956314086914
23-06-2009,26.56999969482422,27.5,923900,27.549999237060547,26.850000381469727,26.330345153808594
24-06-2009,26.81999969482422,27.040000915527344,521700,27.540000915527344,27.030000686645508,26.50686264038086
25-06-2009,26.780000686645508,26.8799991607666,900300,28.540000915527344,28.459999084472656,27.909183502197266
26-06-2009,28.219999313354492,28.3700008392334,1212600,28.989999771118164,28.8799991607666,28.321046829223633
29-06-2009,28.219999313354492,28.969999313354492,822300,28.989999771118164,28.600000381469727,28.046472549438477
30-06-2009,28.309999465942383,28.59000015258789,683500,29.360000610351562,28.690000534057617,28.134737014770508
01-07-2009,28.700000762939453,28.829999923706055,490000,29.670000076293945,28.889999389648438,28.330869674682617
02-07-2009,27.6200008392334,28.06999969482422,419800,28.649999618530273,27.75,27.21293067932129
06-07-2009,26.139999389648438,27.5,817200,27.760000228881836,26.90999984741211,26.38918113708496
07-07-2009,26.530000686645508,27.110000610351562,466700,27.110000610351562,26.59000015258789,26.075382232666016
08-07-2009,26.280000686645508,26.6200008392334,483400,26.860000610351562,26.75,26.232280731201172
09-07-2009,26.350000381469727,26.799999237060547,1487100,27.56999969482422,26.420000076293945,25.908674240112305
10-07-2009,26.200000762939453,26.200000762939453,503700,27.030000686645508,26.610000610351562,26.094989776611328
13-07-2009,26.299999237060547,26.690000534057617,674700,27.860000610351562,27.799999237060547,27.26195526123047
14-07-2009,27.350000381469727,27.549999237060547,1063900,28.860000610351562,28.860000610351562,28.30144500732422
15-07-2009,29.149999618530273,29.43000030517578,760400,30.209999084472656,30.1200008392334,29.53706169128418
16-07-2009,29.93000030517578,30.059999465942383,854500,31.15999984741211,31.020000457763672,30.419649124145508
17-07-2009,30.579999923706055,31.1200008392334,654900,31.18000030517578,31.100000381469727,30.498096466064453
20-07-2009,30.729999542236328,31.200000762939453,653600,32.040000915527344,32.0,31.380672454833984
21-07-2009,31.100000381469727,32.11000061035156,816600,32.22999954223633,32.119998931884766,31.49834442138672
22-07-2009,31.8700008392334,32.06999969482422,756500,33.41999816894531,32.72999954223633,32.096553802490234
23-07-2009,32.29999923706055,32.470001220703125,758400,34.150001525878906,33.81999969482422,33.165443420410156
24-07-2009,33.209999084472656,33.540000915527344,638700,34.34000015258789,34.2400016784668,33.577335357666016
27-07-2009,33.900001525878906,34.150001525878906,756000,34.560001373291016,34.33000183105469,33.66558074951172
28-07-2009,33.790000915527344,34.060001373291016,1712400,35.529998779296875,35.36000061035156,34.675655364990234
29-07-2009,34.5,35.36000061035156,1127000,35.81999969482422,34.81999969482422,34.14610290527344
30-07-2009,35.189998626708984,35.38999938964844,569100,36.08000183105469,35.29999923706055,34.61681365966797
31-07-2009,35.150001525878906,35.25,532200,35.90999984741211,35.380001068115234,34.69527053833008
03-08-2009,34.709999084472656,35.4900016784668,828000,35.66999816894531,35.31999969482422,34.63642501831055
04-08-2009,34.68000030517578,35.22999954223633,832100,35.31999969482422,35.099998474121094,34.42067337036133
05-08-2009,34.58000183105469,35.02000045776367,933500,35.66999816894531,35.09000015258789,34.410865783691406
06-08-2009,34.220001220703125,35.29999923706055,938600,35.349998474121094,34.84000015258789,34.16569900512695
07-08-2009,35.349998474121094,35.349998474121094,906300,36.61000061035156,36.22999954223633,35.528812408447266
10-08-2009,34.459999084472656,35.90999984741211,771800,35.970001220703125,34.7400016784668,34.067649841308594
11-08-2009,33.810001373291016,34.650001525878906,790400,34.86000061035156,34.52000045776367,33.851898193359375
12-08-2009,33.88999938964844,34.52000045776367,954900,34.91999816894531,34.5099983215332,33.84208297729492
13-08-2009,33.150001525878906,33.900001525878906,1488700,34.779998779296875,33.880001068115234,33.22430419921875
14-08-2009,34.5,34.7599983215332,1411400,35.61000061035156,34.66999816894531,33.99898910522461
17-08-2009,33.790000915527344,34.0099983215332,1068500,34.95000076293945,34.380001068115234,33.71462631225586
18-08-2009,34.52000045776367,34.54999923706055,1103800,35.369998931884766,34.86000061035156,34.22313690185547
19-08-2009,34.279998779296875,34.279998779296875,795700,35.34000015258789,35.220001220703125,34.57657241821289
20-08-2009,35.38999938964844,36.13999938964844,2094100,36.869998931884766,35.54999923706055,34.900550842285156
21-08-2009,35.61000061035156,35.939998626708984,1098700,36.66999816894531,36.59000015258789,35.92155075073242
24-08-2009,36.459999084472656,36.75,878300,37.38999938964844,36.63999938964844,35.97063446044922
25-08-2009,36.349998474121094,37.060001373291016,866500,37.220001220703125,37.099998474121094,36.42222595214844
26-08-2009,36.75,36.959999084472656,923500,37.599998474121094,37.4900016784668,36.80510330200195
27-08-2009,36.560001373291016,37.369998931884766,640100,37.75,37.5,36.81492233276367
28-08-2009,37.43000030517578,37.75,756600,38.09000015258789,38.06999969482422,37.37449645996094
31-08-2009,37.380001068115234,37.65999984741211,1338200,37.93000030517578,37.779998779296875,37.08981704711914
01-09-2009,37.36000061035156,37.75,1751400,39.40999984741211,37.4900016784668,36.80510330200195
02-09-2009,37.16999816894531,37.16999816894531,949300,38.130001068115234,37.290000915527344,36.60875701904297
03-09-2009,37.130001068115234,37.5,860500,38.880001068115234,38.81999969482422,38.11079788208008
04-09-2009,38.58000183105469,38.58000183105469,1305300,40.15999984741211,39.61000061035156,38.88638687133789
08-09-2009,39.970001220703125,40.04999923706055,1121300,40.72999954223633,40.70000076293945,39.956459045410156
09-09-2009,40.369998931884766,40.70000076293945,1558500,41.72999954223633,41.540000915527344,40.78112030029297
10-09-2009,41.380001068115234,41.38999938964844,825100,42.31999969482422,42.25,41.47814178466797
11-09-2009,41.59000015258789,42.400001525878906,621800,42.45000076293945,42.11000061035156,41.340694427490234
14-09-2009,41.349998474121094,41.75,860900,42.02000045776367,41.86000061035156,41.09526443481445
15-09-2009,41.58000183105469,41.7599983215332,501400,42.400001525878906,42.040000915527344,41.27198791503906
16-09-2009,41.86000061035156,42.150001525878906,865000,42.63999938964844,42.599998474121094,41.82174301147461
17-09-2009,42.0099983215332,42.5,807900,43.25,42.06999969482422,41.30143737792969
18-09-2009,42.029998779296875,43.27000045776367,678200,43.27000045776367,42.599998474121094,41.82174301147461
21-09-2009,41.90999984741211,42.25,1122400,43.83000183105469,43.400001525878906,42.60714340209961
22-09-2009,42.709999084472656,43.709999084472656,1004300,44.09000015258789,42.7400016784668,41.95919418334961
23-09-2009,42.43000030517578,42.869998931884766,674400,43.25,42.56999969482422,41.792301177978516
24-09-2009,41.560001373291016,42.790000915527344,600200,43.22999954223633,41.88999938964844,41.12472152709961
25-09-2009,41.060001373291016,41.7400016784668,596500,42.150001525878906,41.5,40.74184799194336
28-09-2009,41.54999923706055,41.790000915527344,865000,42.22999954223633,41.91999816894531,41.154170989990234
29-09-2009,42.689998626708984,42.939998626708984,953200,43.9900016784668,43.09000015258789,42.30280303955078
30-09-2009,41.95000076293945,43.0099983215332,675100,43.599998474121094,42.790000915527344,42.00828170776367
01-10-2009,41.380001068115234,42.529998779296875,629200,42.849998474121094,41.400001525878906,40.64368438720703
02-10-2009,40.599998474121094,40.84000015258789,772000,41.34000015258789,40.63999938964844,39.89754867553711
05-10-2009,40.689998626708984,40.689998626708984,684800,42.349998474121094,42.31999969482422,41.546875
06-10-2009,42.099998474121094,42.599998474121094,314500,43.0,42.59000015258789,41.81193542480469
07-10-2009,41.81999969482422,42.40999984741211,597000,42.790000915527344,42.439998626708984,41.6646728515625
08-10-2009,42.22999954223633,42.70000076293945,586300,43.0,42.84000015258789,42.0573616027832
09-10-2009,42.150001525878906,42.689998626708984,415500,43.18000030517578,43.11000061035156,42.322418212890625
12-10-2009,42.83000183105469,43.36000061035156,466800,43.79999923706055,43.02000045776367,42.234073638916016
13-10-2009,42.470001220703125,43.02000045776367,383800,43.15999984741211,42.939998626708984,42.15553283691406
14-10-2009,43.29999923706055,43.65999984741211,510200,44.0,43.68000030517578,42.88203811645508
15-10-2009,43.29999923706055,43.56999969482422,468900,44.279998779296875,43.439998626708984,42.646392822265625
16-10-2009,42.93000030517578,43.04999923706055,759700,43.84000015258789,43.560001373291016,42.76420211791992
19-10-2009,43.22999954223633,43.5099983215332,588300,43.849998474121094,43.41999816894531,42.626773834228516
20-10-2009,42.86000061035156,43.70000076293945,582500,43.77000045776367,43.310001373291016,42.51877975463867
21-10-2009,42.31999969482422,43.400001525878906,604900,43.75,42.400001525878906,41.62540054321289
22-10-2009,42.380001068115234,42.5099983215332,720400,44.15999984741211,43.779998779296875,42.98019790649414
23-10-2009,43.4900016784668,44.060001373291016,778400,44.65999984741211,44.150001525878906,43.34343338012695
26-10-2009,42.689998626708984,44.040000915527344,826800,44.849998474121094,42.959999084472656,42.175167083740234
27-10-2009,41.029998779296875,42.619998931884766,618500,42.68000030517578,41.40999984741211,40.65348434448242
28-10-2009,39.08000183105469,41.439998626708984,741600,41.68000030517578,39.16999816894531,38.454410552978516
29-10-2009,39.34000015258789,39.380001068115234,734100,41.15999984741211,40.91999816894531,40.17243957519531
30-10-2009,39.709999084472656,40.72999954223633,982500,41.84000015258789,40.150001525878906,39.41651153564453
02-11-2009,39.66999816894531,40.25,794300,41.36000061035156,40.79999923706055,40.05463409423828
03-11-2009,40.5,40.63999938964844,1115800,41.849998474121094,41.619998931884766,40.859649658203125
04-11-2009,40.2599983215332,41.86000061035156,945500,41.900001525878906,40.34000015258789,39.60304260253906
05-11-2009,40.040000915527344,40.7599983215332,853900,41.560001373291016,41.560001373291016,40.80075454711914
06-11-2009,40.95000076293945,41.29999923706055,650000,41.939998626708984,41.7400016784668,40.977455139160156
09-11-2009,41.900001525878906,42.06999969482422,835100,43.349998474121094,42.939998626708984,42.15553283691406
10-11-2009,42.47999954223633,42.90999984741211,615300,43.599998474121094,42.939998626708984,42.15553283691406
11-11-2009,42.63999938964844,43.4900016784668,608600,43.88999938964844,43.0099983215332,42.22426986694336
12-11-2009,41.31999969482422,42.970001220703125,685000,43.04999923706055,41.400001525878906,40.64368438720703
13-11-2009,41.04999923706055,41.529998779296875,787600,41.9900016784668,41.56999969482422,40.81056594848633
16-11-2009,41.9900016784668,41.9900016784668,571100,42.86000061035156,42.540000915527344,41.762840270996094
17-11-2009,41.439998626708984,42.29999923706055,772100,42.470001220703125,42.18000030517578,41.446441650390625
18-11-2009,41.790000915527344,42.25,860800,42.86000061035156,42.38999938964844,41.65278244018555
19-11-2009,42.29999923706055,42.86000061035156,1431400,43.95000076293945,43.0,42.25217819213867
20-11-2009,42.18000030517578,42.56999969482422,1269200,43.220001220703125,43.08000183105469,42.330806732177734
23-11-2009,42.43000030517578,43.34000015258789,686300,43.93000030517578,42.560001373291016,41.8198356628418
24-11-2009,41.689998626708984,42.47999954223633,566000,42.54999923706055,41.790000915527344,41.06321716308594
25-11-2009,41.52000045776367,42.310001373291016,752100,42.369998931884766,41.849998474121094,41.1221923828125
27-11-2009,40.61000061035156,41.060001373291016,233400,41.630001068115234,41.150001525878906,40.43435287475586
30-11-2009,39.59000015258789,41.2599983215332,684600,41.2599983215332,40.0,39.30435562133789
01-12-2009,40.43000030517578,40.5,810900,41.099998474121094,40.75,40.04130554199219
02-12-2009,40.5,40.650001525878906,943800,41.880001068115234,41.119998931884766,40.404876708984375
03-12-2009,40.119998931884766,41.130001068115234,854700,41.189998626708984,40.560001373291016,39.854618072509766
04-12-2009,40.560001373291016,40.95000076293945,736400,42.06999969482422,41.209999084472656,40.493316650390625
07-12-2009,40.369998931884766,41.22999954223633,480700,41.34000015258789,40.5099983215332,39.80548858642578
08-12-2009,39.70000076293945,40.29999923706055,516600,40.66999816894531,40.029998779296875,39.33383560180664
09-12-2009,39.029998779296875,40.099998474121094,870300,40.11000061035156,39.310001373291016,38.62636184692383
10-12-2009,39.5,39.689998626708984,793400,40.22999954223633,39.59000015258789,38.9014892578125
11-12-2009,39.63999938964844,39.68000030517578,514300,40.56999969482422,40.47999954223633,39.77600860595703
14-12-2009,40.029998779296875,40.7599983215332,676300,41.0,40.849998474121094,40.13956832885742
15-12-2009,40.130001068115234,40.529998779296875,524500,40.849998474121094,40.36000061035156,39.658103942871094
16-12-2009,40.220001220703125,40.4900016784668,349400,40.900001525878906,40.29999923706055,39.59914016723633
17-12-2009,39.45000076293945,39.90999984741211,350300,40.130001068115234,39.779998779296875,39.08818817138672
18-12-2009,39.029998779296875,39.7599983215332,926500,39.970001220703125,39.15999984741211,38.47896957397461
21-12-2009,39.36000061035156,39.36000061035156,682000,40.310001373291016,40.279998779296875,39.57949447631836
22-12-2009,40.2599983215332,40.65999984741211,703100,40.81999969482422,40.5,39.79566955566406
23-12-2009,40.119998931884766,40.720001220703125,793600,41.150001525878906,40.40999984741211,39.70724105834961
24-12-2009,40.38999938964844,40.540000915527344,97200,40.95000076293945,40.790000915527344,40.080623626708984
28-12-2009,40.38999938964844,40.880001068115234,516900,41.16999816894531,40.650001525878906,39.943050384521484
29-12-2009,40.5,40.619998931884766,429500,41.04999923706055,40.970001220703125,40.25749206542969
30-12-2009,40.63999938964844,40.66999816894531,350900,41.369998931884766,41.310001373291016,40.59157943725586
31-12-2009,40.63999938964844,41.27000045776367,343900,41.36000061035156,40.68000030517578,39.972530364990234
04-01-2010,40.52000045776367,40.91999816894531,540500,41.54999923706055,41.099998474121094,40.38521957397461
05-01-2010,41.0,41.029998779296875,834600,42.720001220703125,42.63999938964844,41.89844512939453
06-01-2010,42.5099983215332,42.5099983215332,1111400,43.7599983215332,43.65999984741211,42.90071105957031
07-01-2010,43.45000076293945,43.45000076293945,476800,44.5,43.65999984741211,42.90071105957031
08-01-2010,43.13999938964844,43.38999938964844,332400,43.72999954223633,43.59000015258789,42.831932067871094
11-01-2010,43.130001068115234,43.84000015258789,327100,43.869998931884766,43.5,42.74348831176758
12-01-2010,42.849998474121094,44.7599983215332,851600,44.91999816894531,43.349998474121094,42.596099853515625
13-01-2010,43.349998474121094,43.619998931884766,433400,43.91999816894531,43.720001220703125,42.95966720581055
14-01-2010,43.5099983215332,43.54999923706055,571500,44.130001068115234,43.63999938964844,42.88106155395508
15-01-2010,43.060001373291016,43.290000915527344,308200,43.900001525878906,43.209999084472656,42.458518981933594
19-01-2010,42.939998626708984,43.31999969482422,417400,43.599998474121094,43.5099983215332,42.753318786621094
20-01-2010,42.88999938964844,43.040000915527344,509800,43.439998626708984,43.25,42.49783706665039
21-01-2010,42.25,43.290000915527344,598200,43.52000045776367,42.63999938964844,41.89844512939453
22-01-2010,41.34000015258789,42.66999816894531,397600,42.84000015258789,41.5099983215332,40.7880859375
25-01-2010,40.95000076293945,41.9900016784668,662300,41.9900016784668,41.02000045776367,40.30661392211914
26-01-2010,39.939998626708984,40.939998626708984,1022900,41.310001373291016,40.0099983215332,39.314186096191406
27-01-2010,39.540000915527344,39.869998931884766,602700,40.33000183105469,40.220001220703125,39.52053451538086
28-01-2010,39.79999923706055,40.310001373291016,877000,40.47999954223633,40.0,39.30435562133789
