Date,Low,Open,Volume,High,Close,Adjusted Close
29-01-2010,39.20000076293945,40.20000076293945,635200,40.33000183105469,39.290000915527344,38.60670852661133
01-02-2010,39.29999923706055,39.58000183105469,440100,39.959999084472656,39.810001373291016,39.11766052246094
02-02-2010,39.689998626708984,39.7599983215332,373300,40.689998626708984,40.65999984741211,39.952884674072266
03-02-2010,39.7400016784668,40.34000015258789,691400,40.349998474121094,40.040000915527344,39.343658447265625
04-02-2010,39.5,39.66999816894531,747900,40.40999984741211,39.540000915527344,38.85236740112305
05-02-2010,38.25,39.52000045776367,1108200,39.52000045776367,38.689998626708984,38.01713562011719
08-02-2010,38.470001220703125,38.86000061035156,578300,39.41999816894531,38.599998474121094,37.92871856689453
09-02-2010,38.650001525878906,38.939998626708984,353700,39.5,39.2599983215332,38.57722854614258
10-02-2010,38.86000061035156,39.029998779296875,442000,39.5099983215332,39.130001068115234,38.44947814941406
11-02-2010,38.900001525878906,39.15999984741211,370500,39.93000030517578,39.869998931884766,39.17662811279297
12-02-2010,39.2599983215332,39.560001373291016,443500,40.25,40.220001220703125,39.52053451538086
16-02-2010,40.08000183105469,40.459999084472656,422700,40.869998931884766,40.849998474121094,40.13956832885742
17-02-2010,41.5,41.599998474121094,1247000,43.06999969482422,42.380001068115234,41.64295959472656
18-02-2010,42.279998779296875,42.38999938964844,408900,42.72999954223633,42.68000030517578,41.937747955322266
19-02-2010,42.130001068115234,42.709999084472656,502100,42.9900016784668,42.380001068115234,41.64295959472656
22-02-2010,42.150001525878906,42.349998474121094,328900,42.5099983215332,42.36000061035156,41.623313903808594
23-02-2010,41.900001525878906,42.150001525878906,432000,42.790000915527344,42.5,41.76087951660156
24-02-2010,42.40999984741211,42.560001373291016,478900,43.279998779296875,43.220001220703125,42.46836853027344
25-02-2010,42.33000183105469,42.61000061035156,458700,43.029998779296875,42.9900016784668,42.24235534667969
26-02-2010,42.970001220703125,43.09000015258789,401800,43.61000061035156,43.52000045776367,42.76314163208008
01-03-2010,43.5,43.61000061035156,400300,44.31999969482422,44.29999923706055,43.52956771850586
02-03-2010,43.849998474121094,44.310001373291016,513200,44.59000015258789,44.13999938964844,43.372352600097656
03-03-2010,42.380001068115234,43.88999938964844,1443100,43.88999938964844,42.439998626708984,41.701927185058594
04-03-2010,42.4900016784668,42.630001068115234,990600,43.0,42.900001525878906,42.1539421081543
05-03-2010,43.130001068115234,43.189998626708984,902700,44.310001373291016,44.310001373291016,43.5394172668457
08-03-2010,44.349998474121094,44.41999816894531,1511700,46.650001525878906,46.2400016784668,45.43583679199219
09-03-2010,45.459999084472656,46.0099983215332,780600,46.779998779296875,45.709999084472656,44.91504669189453
10-03-2010,45.40999984741211,45.599998474121094,588400,46.45000076293945,46.279998779296875,45.47515106201172
11-03-2010,45.709999084472656,45.939998626708984,1776800,48.369998931884766,47.66999816894531,46.84096908569336
12-03-2010,47.439998626708984,47.81999969482422,634900,48.779998779296875,47.7400016784668,46.90975570678711
15-03-2010,51.25,52.0,4416500,54.63999938964844,52.400001525878906,51.48870849609375
16-03-2010,52.61000061035156,52.63999938964844,2330600,53.900001525878906,53.779998779296875,52.8447151184082
17-03-2010,53.09000015258789,53.779998779296875,1135600,54.18000030517578,54.18000030517578,53.237754821777344
18-03-2010,53.619998931884766,54.220001220703125,1172500,54.75,54.08000183105469,53.13949203491211
19-03-2010,53.25,53.72999954223633,1418100,54.47999954223633,53.72999954223633,52.79558181762695
22-03-2010,52.970001220703125,53.459999084472656,1712000,56.06999969482422,55.43000030517578,54.50456619262695
23-03-2010,55.0099983215332,56.56999969482422,2206300,56.880001068115234,56.09000015258789,55.1535530090332
24-03-2010,55.09000015258789,55.91999816894531,1582200,56.84000015258789,56.70000076293945,55.75335693359375
25-03-2010,55.439998626708984,56.93000030517578,1151400,57.279998779296875,55.52000045776367,54.59305191040039
26-03-2010,55.54999923706055,55.560001373291016,941700,57.06999969482422,57.029998779296875,56.077842712402344
29-03-2010,55.880001068115234,56.97999954223633,1002700,57.56999969482422,57.02000045776367,56.068016052246094
30-03-2010,56.459999084472656,56.91999816894531,548600,57.369998931884766,57.08000183105469,56.12701416015625
31-03-2010,56.880001068115234,56.970001220703125,1039000,57.79999923706055,57.36000061035156,56.402339935302734
01-04-2010,57.52000045776367,57.7599983215332,954400,58.369998931884766,58.27000045776367,57.297149658203125
05-04-2010,58.290000915527344,58.290000915527344,1087000,60.29999923706055,60.029998779296875,59.027774810791016
06-04-2010,59.5,59.9900016784668,821100,60.20000076293945,60.08000183105469,59.07693862915039
07-04-2010,59.529998779296875,60.130001068115234,777300,60.47999954223633,59.93000030517578,58.929447174072266
08-04-2010,59.04999923706055,59.790000915527344,989700,61.38999938964844,61.310001373291016,60.28639221191406
09-04-2010,61.68000030517578,61.68000030517578,1218600,62.66999816894531,62.66999816894531,61.623687744140625
12-04-2010,62.130001068115234,62.79999923706055,872000,63.0,62.75,61.702354431152344
13-04-2010,62.5099983215332,62.75,673400,63.040000915527344,62.86000061035156,61.810516357421875
14-04-2010,62.68000030517578,62.68000030517578,706300,64.25,64.16000366210938,63.088829040527344
15-04-2010,63.7599983215332,63.90999984741211,823900,64.62000274658203,64.25,63.17731475830078
16-04-2010,63.29999923706055,63.90999984741211,1057900,64.83000183105469,63.709999084472656,62.64631652832031
19-04-2010,61.540000915527344,63.380001068115234,943600,63.91999816894531,62.84000015258789,61.79084396362305
20-04-2010,61.970001220703125,63.22999954223633,978300,63.52000045776367,62.43000030517578,61.38770294189453
21-04-2010,62.38999938964844,62.38999938964844,2092500,65.83999633789062,65.63999938964844,64.54410552978516
22-04-2010,65.0,65.13999938964844,1812700,67.5,67.08000183105469,65.96009063720703
23-04-2010,66.6500015258789,67.87999725341797,5589700,68.18000030517578,67.05000305175781,65.93058776855469
26-04-2010,65.69999694824219,66.79000091552734,1629200,67.23999786376953,66.23999786376953,65.13407135009766
27-04-2010,64.11000061035156,66.05999755859375,1367800,66.37999725341797,64.30999755859375,63.23630142211914
28-04-2010,63.16999816894531,64.72000122070312,1333400,65.58999633789062,63.56999969482422,62.5086669921875
29-04-2010,64.12999725341797,64.13999938964844,769800,65.91000366210938,65.41000366210938,64.31794738769531
30-04-2010,62.88999938964844,65.2699966430664,1291100,65.75,63.0099983215332,61.958003997802734
03-05-2010,62.959999084472656,62.959999084472656,1517600,65.22000122070312,64.36000061035156,63.28548812866211
04-05-2010,62.0,63.2400016784668,1008400,63.27000045776367,62.529998779296875,61.48603820800781
05-05-2010,58.79999923706055,61.65999984741211,1455500,63.2400016784668,60.40999984741211,59.401405334472656
06-05-2010,53.86000061035156,59.939998626708984,2723800,60.84000015258789,58.18000030517578,57.208641052246094
07-05-2010,54.630001068115234,57.650001525878906,1767400,58.27000045776367,54.79999923706055,53.885074615478516
10-05-2010,57.04999923706055,57.11000061035156,1469800,59.7599983215332,59.58000183105469,58.58527755737305
11-05-2010,58.75,58.84000015258789,1654500,62.77000045776367,61.18000030517578,60.1585578918457
12-05-2010,60.959999084472656,61.540000915527344,771400,62.18000030517578,61.790000915527344,60.75838088989258
13-05-2010,58.7599983215332,61.5,1234200,62.16999816894531,59.290000915527344,58.30011749267578
14-05-2010,57.0099983215332,58.66999816894531,880800,58.79999923706055,57.88999938964844,56.92348861694336
17-05-2010,55.58000183105469,58.09000015258789,1208900,58.56999969482422,57.52000045776367,56.55966567993164
18-05-2010,55.720001220703125,56.86000061035156,1964200,58.4900016784668,56.290000915527344,55.38679504394531
19-05-2010,53.810001373291016,55.93000030517578,2023500,56.560001373291016,54.29999923706055,53.428714752197266
20-05-2010,50.790000915527344,52.560001373291016,3143300,53.0099983215332,51.40999984741211,50.58509826660156
21-05-2010,49.959999084472656,50.0,2039700,53.81999969482422,52.97999954223633,52.12990188598633
24-05-2010,54.0099983215332,54.02000045776367,2226100,55.75,54.279998779296875,53.4090576171875
25-05-2010,50.34000015258789,51.65999984741211,2480700,54.040000915527344,53.93000030517578,53.064674377441406
26-05-2010,53.20000076293945,54.27000045776367,1284100,55.290000915527344,53.27000045776367,52.415245056152344
27-05-2010,54.29999923706055,54.619998931884766,1298100,56.08000183105469,56.040000915527344,55.14081954956055
28-05-2010,54.2599983215332,55.77000045776367,1820700,56.56999969482422,54.72999954223633,53.85182189941406
01-06-2010,52.060001373291016,54.16999816894531,1171700,54.54999923706055,52.13999938964844,51.30337905883789
02-06-2010,51.439998626708984,52.279998779296875,1552100,53.29999923706055,53.27000045776367,52.415245056152344
03-06-2010,53.20000076293945,53.86000061035156,1356100,54.72999954223633,54.54999923706055,53.674720764160156
04-06-2010,50.779998779296875,53.0,760200,53.4900016784668,51.060001373291016,50.24071502685547
07-06-2010,48.790000915527344,51.2400016784668,1046300,51.86000061035156,48.970001220703125,48.184261322021484
08-06-2010,47.58000183105469,49.400001525878906,1939900,50.459999084472656,50.04999923706055,49.246925354003906
09-06-2010,50.54999923706055,50.54999923706055,1502800,53.060001373291016,51.439998626708984,50.61461639404297
10-06-2010,52.36000061035156,52.36000061035156,818900,53.91999816894531,53.25,52.39558410644531
11-06-2010,51.79999923706055,52.150001525878906,713500,54.0,53.13999938964844,52.287330627441406
14-06-2010,53.5,53.560001373291016,894800,54.959999084472656,54.09000015258789,53.22209167480469
15-06-2010,54.060001373291016,54.470001220703125,1604300,57.119998931884766,57.0,56.08540725708008
16-06-2010,55.380001068115234,55.900001525878906,1542200,56.619998931884766,55.61000061035156,54.71770477294922
17-06-2010,54.849998474121094,55.540000915527344,1007900,56.029998779296875,55.20000076293945,54.314292907714844
18-06-2010,54.41999816894531,55.11000061035156,721500,55.91999816894531,54.93000030517578,54.048622131347656
21-06-2010,53.25,56.2400016784668,1227200,56.2400016784668,53.56999969482422,52.710453033447266
22-06-2010,51.0099983215332,53.7599983215332,959700,54.599998474121094,51.04999923706055,50.23086929321289
23-06-2010,49.400001525878906,51.119998931884766,1200400,51.68000030517578,51.20000076293945,50.37847900390625
24-06-2010,49.599998474121094,50.970001220703125,885000,50.970001220703125,49.709999084472656,48.91236877441406
25-06-2010,49.34000015258789,49.880001068115234,1396700,50.75,50.25,49.44370651245117
28-06-2010,48.790000915527344,50.189998626708984,860900,50.65999984741211,49.04999923706055,48.26297378540039
29-06-2010,45.36000061035156,48.08000183105469,1662300,48.20000076293945,45.75,45.01592254638672
30-06-2010,45.45000076293945,45.77000045776367,1170300,47.349998474121094,46.27000045776367,45.5275764465332
01-07-2010,44.380001068115234,46.29999923706055,1526700,46.86000061035156,46.349998474121094,45.60628890991211
02-07-2010,44.9900016784668,46.529998779296875,956900,46.70000076293945,45.470001220703125,44.740394592285156
06-07-2010,42.810001373291016,46.36000061035156,1701900,47.0,43.0099983215332,42.31989288330078
07-07-2010,43.060001373291016,43.220001220703125,1803100,45.790000915527344,45.63999938964844,44.907684326171875
08-07-2010,45.900001525878906,46.61000061035156,1837500,47.90999984741211,47.65999984741211,46.895259857177734
09-07-2010,47.04999923706055,47.689998626708984,904100,48.09000015258789,47.95000076293945,47.18062210083008
12-07-2010,46.2599983215332,47.75,801000,48.189998626708984,47.11000061035156,46.35409927368164
13-07-2010,47.900001525878906,48.0099983215332,771600,49.22999954223633,48.95000076293945,48.16456985473633
14-07-2010,48.0,48.86000061035156,844100,49.290000915527344,48.22999954223633,47.45612335205078
15-07-2010,46.70000076293945,48.18000030517578,783900,48.369998931884766,47.58000183105469,46.816551208496094
16-07-2010,44.97999954223633,47.11000061035156,741100,47.33000183105469,45.150001525878906,44.42554473876953
19-07-2010,44.56999969482422,45.27000045776367,1148200,46.16999816894531,46.060001373291016,45.32095718383789
20-07-2010,45.11000061035156,45.43000030517578,910600,47.540000915527344,47.22999954223633,46.47217559814453
21-07-2010,46.529998779296875,47.61000061035156,786800,47.93000030517578,47.18000030517578,46.422969818115234
22-07-2010,48.16999816894531,48.41999816894531,990200,50.43000030517578,50.04999923706055,49.246925354003906
23-07-2010,49.349998474121094,49.709999084472656,921100,51.66999816894531,51.16999816894531,50.34894943237305
26-07-2010,50.79999923706055,51.16999816894531,644500,52.56999969482422,52.529998779296875,51.6871223449707
27-07-2010,50.630001068115234,53.11000061035156,1120200,53.20000076293945,50.849998474121094,50.03407669067383
28-07-2010,50.29999923706055,50.599998474121094,968600,51.43000030517578,50.650001525878906,49.83730697631836
29-07-2010,49.939998626708984,51.11000061035156,1326000,51.77000045776367,51.439998626708984,50.61461639404297
30-07-2010,50.279998779296875,50.54999923706055,818000,52.150001525878906,51.88999938964844,51.057403564453125
02-08-2010,52.68000030517578,52.900001525878906,735300,53.45000076293945,53.40999984741211,52.553001403808594
03-08-2010,51.150001525878906,52.97999954223633,930400,53.09000015258789,51.18000030517578,50.358795166015625
04-08-2010,51.470001220703125,51.650001525878906,898700,53.459999084472656,53.33000183105469,52.47428512573242
05-08-2010,52.27000045776367,52.77000045776367,445200,53.41999816894531,53.0,52.14958190917969
06-08-2010,52.119998931884766,52.18000030517578,586500,53.31999969482422,53.099998474121094,52.24797439575195
09-08-2010,53.02000045776367,53.369998931884766,461800,53.880001068115234,53.779998779296875,52.91706466674805
10-08-2010,52.54999923706055,52.66999816894531,426200,53.709999084472656,53.27000045776367,52.415245056152344
11-08-2010,50.119998931884766,52.15999984741211,864700,52.15999984741211,50.2400016784668,49.43387985229492
12-08-2010,49.0,49.040000915527344,638700,51.02000045776367,50.77000045776367,49.95536804199219
13-08-2010,49.18000030517578,50.68000030517578,674000,50.709999084472656,49.2400016784668,48.44990539550781
16-08-2010,48.119998931884766,48.529998779296875,1006000,49.41999816894531,48.31999969482422,47.58140182495117
17-08-2010,49.08000183105469,49.29999923706055,646800,50.88999938964844,49.83000183105469,49.068328857421875
18-08-2010,49.09000015258789,49.66999816894531,522000,50.9900016784668,50.290000915527344,49.52128601074219
19-08-2010,48.88999938964844,50.040000915527344,429000,50.18000030517578,49.16999816894531,48.41839599609375
20-08-2010,48.040000915527344,48.95000076293945,428500,49.59000015258789,49.38999938964844,48.63504409790039
23-08-2010,48.849998474121094,49.75,524500,50.470001220703125,48.849998474121094,48.10328674316406
24-08-2010,46.290000915527344,47.869998931884766,1146000,47.880001068115234,46.33000183105469,45.62181091308594
25-08-2010,45.540000915527344,45.689998626708984,1667900,46.939998626708984,46.599998474121094,45.88768005371094
26-08-2010,45.13999938964844,46.939998626708984,995900,47.0,45.31999969482422,44.62726593017578
27-08-2010,44.790000915527344,45.959999084472656,984600,47.369998931884766,47.08000183105469,46.360347747802734
30-08-2010,45.58000183105469,46.709999084472656,626900,47.150001525878906,45.65999984741211,44.96205520629883
31-08-2010,44.689998626708984,45.099998474121094,1128600,46.84000015258789,45.68000030517578,44.981754302978516
01-09-2010,46.83000183105469,46.970001220703125,922500,48.630001068115234,47.91999816894531,47.187496185302734
02-09-2010,47.7599983215332,47.7599983215332,1149900,50.56999969482422,50.33000183105469,49.56067657470703
03-09-2010,50.38999938964844,51.08000183105469,852700,51.70000076293945,51.099998474121094,50.31892013549805
07-09-2010,50.400001525878906,50.709999084472656,856100,51.130001068115234,50.5,49.72807693481445
08-09-2010,52.7599983215332,53.220001220703125,3882900,55.79999923706055,54.06999969482422,53.243499755859375
09-09-2010,53.97999954223633,55.38999938964844,1049200,55.9900016784668,54.36000061035156,53.529083251953125
10-09-2010,53.84000015258789,54.66999816894531,525500,54.93000030517578,53.88999938964844,53.06624984741211
13-09-2010,54.380001068115234,54.5,905800,56.380001068115234,56.130001068115234,55.272029876708984
14-09-2010,55.52000045776367,55.619998931884766,691400,57.0,56.5,55.636348724365234
15-09-2010,56.0099983215332,56.470001220703125,497000,57.18000030517578,56.459999084472656,55.59698486328125
16-09-2010,56.02000045776367,56.02000045776367,427200,57.0099983215332,56.279998779296875,55.41972351074219
17-09-2010,56.540000915527344,56.880001068115234,2551900,58.189998626708984,58.08000183105469,57.192222595214844
20-09-2010,58.099998474121094,58.2599983215332,1718700,60.18000030517578,60.02000045776367,59.102561950683594
21-09-2010,58.650001525878906,60.02000045776367,1049700,60.09000015258789,59.099998474121094,58.196617126464844
22-09-2010,57.52000045776367,59.33000183105469,944400,59.54999923706055,58.189998626708984,57.300537109375
23-09-2010,56.93000030517578,57.5099983215332,587600,58.150001525878906,57.060001373291016,56.187801361083984
24-09-2010,57.93000030517578,57.93000030517578,803000,59.720001220703125,58.790000915527344,57.891357421875
27-09-2010,58.529998779296875,58.68000030517578,770400,59.79999923706055,58.72999954223633,57.832275390625
28-09-2010,57.29999923706055,58.900001525878906,801400,59.09000015258789,59.04999923706055,58.14738464355469
29-09-2010,58.59000015258789,58.88999938964844,834500,59.65999984741211,59.29999923706055,58.393558502197266
30-09-2010,58.689998626708984,59.720001220703125,1044300,60.599998474121094,60.15999984741211,59.24041748046875
01-10-2010,59.7599983215332,60.86000061035156,887300,61.38999938964844,59.9900016784668,59.072998046875
04-10-2010,59.540000915527344,61.72999954223633,1079200,61.9900016784668,60.540000915527344,59.61461639404297
05-10-2010,61.0099983215332,61.25,750000,62.939998626708984,62.40999984741211,61.45602798461914
06-10-2010,61.400001525878906,62.04999923706055,792800,62.2400016784668,61.93000030517578,60.983375549316406
07-10-2010,62.060001373291016,62.459999084472656,710500,63.22999954223633,62.779998779296875,61.82036590576172
08-10-2010,62.650001525878906,62.849998474121094,571000,63.9900016784668,63.11000061035156,62.145328521728516
11-10-2010,62.119998931884766,63.060001373291016,652800,63.70000076293945,62.560001373291016,61.60373306274414
12-10-2010,61.34000015258789,62.16999816894531,667100,63.31999969482422,63.040000915527344,62.07640075683594
13-10-2010,62.93000030517578,63.5,547800,63.68000030517578,62.970001220703125,62.007469177246094
14-10-2010,62.79999923706055,62.900001525878906,593400,63.70000076293945,63.45000076293945,62.48012161254883
15-10-2010,62.31999969482422,64.12999725341797,728200,64.12999725341797,62.91999816894531,61.95822525024414
18-10-2010,62.189998626708984,62.970001220703125,732100,63.27000045776367,62.470001220703125,61.51511001586914
19-10-2010,59.58000183105469,61.369998931884766,1805000,62.0099983215332,60.02000045776367,59.102561950683594
20-10-2010,60.220001220703125,60.43000030517578,868200,61.150001525878906,60.66999816894531,59.742618560791016
21-10-2010,60.58000183105469,61.08000183105469,1441000,61.380001068115234,60.97999954223633,60.04788589477539
22-10-2010,60.970001220703125,61.060001373291016,358000,62.130001068115234,61.72999954223633,60.78642272949219
25-10-2010,62.380001068115234,62.52000045776367,1236100,63.439998626708984,62.630001068115234,61.67266845703125
26-10-2010,62.06999969482422,62.41999816894531,1016200,63.34000015258789,62.970001220703125,62.007469177246094
27-10-2010,60.52000045776367,62.349998474121094,1021300,62.349998474121094,61.470001220703125,60.530391693115234
28-10-2010,60.38999938964844,62.0,933100,62.0,60.959999084472656,60.0281867980957
29-10-2010,60.720001220703125,60.81999969482422,910800,61.61000061035156,61.34000015258789,60.402374267578125
01-11-2010,61.369998931884766,61.7400016784668,1250000,62.380001068115234,61.599998474121094,60.65840148925781
02-11-2010,61.130001068115234,62.2400016784668,907400,62.58000183105469,61.79999923706055,60.8553466796875
03-11-2010,60.560001373291016,61.93000030517578,845000,62.04999923706055,61.36000061035156,60.42206954956055
04-11-2010,61.900001525878906,62.529998779296875,1017300,63.20000076293945,63.099998474121094,62.13547897338867
05-11-2010,62.900001525878906,63.0,804600,64.38999938964844,64.31999969482422,63.33681869506836
08-11-2010,63.880001068115234,64.0199966430664,850800,65.05000305175781,65.01000213623047,64.01627349853516
09-11-2010,64.83000183105469,64.98999786376953,1317400,66.16999816894531,65.52999877929688,64.52833557128906
10-11-2010,62.790000915527344,64.41999816894531,1810300,64.43000030517578,63.150001525878906,62.1847038269043
11-11-2010,61.90999984741211,62.2599983215332,1011500,63.02000045776367,62.4900016784668,61.53479766845703
12-11-2010,59.47999954223633,61.880001068115234,1568100,62.22999954223633,59.52000045776367,58.610198974609375
15-11-2010,59.9900016784668,61.599998474121094,1364100,62.41999816894531,60.08000183105469,59.161643981933594
16-11-2010,59.060001373291016,59.7599983215332,1387000,60.349998474121094,59.5,58.62757873535156
17-11-2010,59.68000030517578,59.84000015258789,1088500,61.689998626708984,61.540000915527344,60.637672424316406
18-11-2010,62.04999923706055,62.279998779296875,724200,63.150001525878906,62.849998474121094,61.928466796875
19-11-2010,62.560001373291016,62.630001068115234,570900,64.06999969482422,64.01000213623047,63.07146453857422
22-11-2010,63.02000045776367,63.52000045776367,629600,65.41999816894531,65.30000305175781,64.3425521850586
23-11-2010,64.0,64.11000061035156,717800,65.66000366210938,64.75,63.80061721801758
24-11-2010,65.30000305175781,65.83000183105469,895000,67.5999984741211,67.52999877929688,66.53986358642578
26-11-2010,66.7699966430664,66.87000274658203,278300,67.7699966430664,67.54000091552734,66.5496597290039
29-11-2010,66.62999725341797,67.04000091552734,853200,68.0999984741211,67.86000061035156,66.86498260498047
30-11-2010,66.51000213623047,66.9000015258789,2486000,68.43000030517578,67.83999633789062,66.84528350830078
01-12-2010,69.26000213623047,69.29000091552734,1222900,70.72000122070312,70.0199966430664,68.99333953857422
02-12-2010,69.12000274658203,70.08000183105469,1305000,71.62000274658203,71.2300033569336,70.18560028076172
03-12-2010,68.5,70.72000122070312,2166200,72.41999816894531,70.0,68.97364044189453
06-12-2010,68.9000015258789,70.2699966430664,795900,70.33000183105469,69.37999725341797,68.36273193359375
07-12-2010,68.56999969482422,70.06999969482422,1022400,70.5,68.80000305175781,67.79122924804688
08-12-2010,67.79000091552734,69.12999725341797,774100,69.58000183105469,68.55000305175781,67.5448989868164
09-12-2010,68.6500015258789,69.13999938964844,661300,69.30999755859375,69.18000030517578,68.16566467285156
10-12-2010,68.44000244140625,69.27999877929688,541000,69.72000122070312,69.18000030517578,68.16566467285156
13-12-2010,68.01000213623047,69.44999694824219,931500,69.9800033569336,68.12999725341797,67.1310806274414
14-12-2010,66.30000305175781,68.19000244140625,1328900,68.3499984741211,66.48999786376953,65.51510620117188
15-12-2010,65.61000061035156,66.43000030517578,905300,66.83000183105469,65.63999938964844,64.67754364013672
16-12-2010,65.6500015258789,65.94999694824219,1044100,66.72000122070312,66.6500015258789,65.67273712158203
17-12-2010,66.6500015258789,66.66999816894531,1148500,67.79000091552734,67.58999633789062,66.59896087646484
20-12-2010,66.75,67.8499984741211,738500,68.04000091552734,66.94000244140625,65.95850372314453
21-12-2010,66.52999877929688,67.11000061035156,470700,67.4800033569336,67.38999938964844,66.4018783569336
22-12-2010,65.56999969482422,67.76000213623047,676200,67.76000213623047,65.94999694824219,64.9830322265625
23-12-2010,65.12000274658203,66.1500015258789,718000,66.94999694824219,65.58999633789062,64.62828826904297
27-12-2010,64.58000183105469,65.56999969482422,447000,65.56999969482422,64.91999816894531,63.968109130859375
28-12-2010,63.459999084472656,65.01000213623047,624900,65.2699966430664,63.61000061035156,62.67732620239258
29-12-2010,63.459999084472656,63.65999984741211,537900,64.37999725341797,63.529998779296875,62.5984992980957
30-12-2010,63.33000183105469,63.380001068115234,378900,64.26000213623047,63.84000015258789,62.903961181640625
31-12-2010,62.93000030517578,63.779998779296875,465100,63.900001525878906,63.0099983215332,62.08610916137695
03-01-2011,62.52000045776367,63.7599983215332,582300,63.95000076293945,63.2599983215332,62.33245086669922
04-01-2011,61.08000183105469,63.470001220703125,909900,63.560001373291016,61.56999969482422,60.667240142822266
05-01-2011,60.619998931884766,61.22999954223633,909200,62.72999954223633,62.65999984741211,61.741241455078125
06-01-2011,60.439998626708984,62.54999923706055,996700,62.599998474121094,61.130001068115234,60.233680725097656
07-01-2011,58.02000045776367,60.0,2030200,60.290000915527344,58.91999816894531,58.05608367919922
10-01-2011,58.72999954223633,58.849998474121094,1720000,61.93000030517578,61.790000915527344,60.884010314941406
11-01-2011,59.31999969482422,60.27000045776367,2100400,61.0,59.939998626708984,59.061126708984375
12-01-2011,60.0,60.56999969482422,765300,60.75,60.279998779296875,59.39613723754883
13-01-2011,60.119998931884766,60.5,855000,60.79999923706055,60.34000015258789,59.455257415771484
14-01-2011,59.79999923706055,60.38999938964844,518800,60.72999954223633,60.540000915527344,59.65234375
18-01-2011,58.81999969482422,60.31999969482422,1265400,60.47999954223633,59.59000015258789,58.716270446777344
19-01-2011,58.36000061035156,59.41999816894531,665900,59.5099983215332,58.66999816894531,57.80976104736328
20-01-2011,57.95000076293945,58.599998474121094,830600,59.209999084472656,58.099998474121094,57.24810028076172
21-01-2011,56.27000045776367,58.59000015258789,1100100,58.59000015258789,56.83000183105469,55.99673843383789
