Date,Low,Open,Volume,High,Close,Adjusted Close
24-01-2011,57.119998931884766,57.119998931884766,1400100,59.27000045776367,58.599998474121094,57.74076843261719
25-01-2011,57.470001220703125,58.31999969482422,537100,58.58000183105469,58.560001373291016,57.701377868652344
26-01-2011,58.25,59.0,885300,59.880001068115234,59.58000183105469,58.70640563964844
27-01-2011,58.900001525878906,59.38999938964844,963700,60.0,59.599998474121094,58.72611999511719
28-01-2011,57.66999816894531,59.540000915527344,741100,59.72999954223633,58.04999923706055,57.19884490966797
31-01-2011,57.36000061035156,58.15999984741211,1010600,58.75,58.369998931884766,57.5141487121582
01-02-2011,58.25,58.88999938964844,1113600,59.349998474121094,58.86000061035156,57.99696731567383
02-02-2011,57.119998931884766,58.709999084472656,842800,58.75,57.790000915527344,56.94265365600586
03-02-2011,57.790000915527344,57.810001373291016,703700,59.529998779296875,58.93000030517578,58.06593322753906
04-02-2011,58.7400016784668,59.029998779296875,1595800,62.27000045776367,61.560001373291016,60.65738296508789
07-02-2011,61.0099983215332,61.619998931884766,1409200,63.56999969482422,62.77000045776367,61.849632263183594
08-02-2011,61.630001068115234,62.70000076293945,1134000,63.369998931884766,63.220001220703125,62.29303741455078
09-02-2011,62.27000045776367,63.31999969482422,1448600,64.4000015258789,62.43000030517578,61.51462173461914
10-02-2011,60.900001525878906,62.0,1056000,62.2599983215332,62.130001068115234,61.21902847290039
11-02-2011,61.689998626708984,61.880001068115234,550300,62.5099983215332,62.02000045776367,61.11063003540039
14-02-2011,61.18000030517578,62.20000076293945,682700,62.25,61.81999969482422,60.9135627746582
15-02-2011,60.650001525878906,61.59000015258789,969100,62.209999084472656,61.13999938964844,60.243534088134766
16-02-2011,60.029998779296875,61.599998474121094,1037800,61.599998474121094,60.130001068115234,59.24835205078125
17-02-2011,58.75,60.16999816894531,1339600,60.16999816894531,58.93000030517578,58.06593322753906
18-02-2011,58.38999938964844,59.0099983215332,1116200,59.380001068115234,58.650001525878906,57.7900505065918
22-02-2011,58.0,58.27000045776367,2652600,60.70000076293945,59.2599983215332,58.39110565185547
23-02-2011,57.83000183105469,59.209999084472656,1609300,60.25,58.86000061035156,57.99696731567383
24-02-2011,58.7400016784668,59.0,1370200,60.02000045776367,59.47999954223633,58.607872009277344
25-02-2011,59.470001220703125,59.75,1207400,60.810001373291016,60.2599983215332,59.37644958496094
28-02-2011,59.56999969482422,60.54999923706055,599500,61.0,60.0099983215332,59.1301155090332
01-03-2011,58.59000015258789,60.119998931884766,1400800,61.900001525878906,59.08000183105469,58.21375274658203
02-03-2011,58.880001068115234,58.97999954223633,718200,59.91999816894531,59.18000030517578,58.31227111816406
03-03-2011,59.5099983215332,59.88999938964844,806200,61.61000061035156,61.33000183105469,60.43075942993164
04-03-2011,60.849998474121094,61.29999923706055,702300,61.77000045776367,61.310001373291016,60.41103744506836
07-03-2011,59.13999938964844,61.33000183105469,1172500,61.5099983215332,60.470001220703125,59.58335494995117
08-03-2011,60.08000183105469,60.63999938964844,579800,61.880001068115234,61.13999938964844,60.243534088134766
09-03-2011,60.939998626708984,60.939998626708984,852700,63.02000045776367,62.81999969482422,61.89890670776367
10-03-2011,61.02000045776367,61.86000061035156,792100,62.27000045776367,61.43000030517578,60.529273986816406
11-03-2011,60.41999816894531,60.720001220703125,716300,62.849998474121094,62.68000030517578,61.76097106933594
14-03-2011,60.40999984741211,62.02000045776367,613000,62.36000061035156,61.04999923706055,60.19133758544922
15-03-2011,58.7599983215332,59.310001373291016,694300,60.779998779296875,60.380001068115234,59.53077697753906
16-03-2011,59.45000076293945,60.2599983215332,673400,61.310001373291016,59.95000076293945,59.10681915283203
17-03-2011,59.380001068115234,61.119998931884766,881900,61.150001525878906,59.43000030517578,58.59413528442383
18-03-2011,56.59000015258789,60.25,1435700,60.25,56.720001220703125,55.9222526550293
21-03-2011,56.81999969482422,57.63999938964844,1084700,57.810001373291016,57.150001525878906,56.3462028503418
22-03-2011,56.36000061035156,57.34000015258789,1162100,57.599998474121094,56.529998779296875,55.734920501708984
23-03-2011,55.099998474121094,56.36000061035156,1736200,58.13999938964844,57.36000061035156,56.55324935913086
24-03-2011,57.709999084472656,57.709999084472656,1463300,59.29999923706055,59.08000183105469,58.249053955078125
25-03-2011,58.77000045776367,59.310001373291016,1229800,60.86000061035156,60.400001525878906,59.55049514770508
28-03-2011,59.88999938964844,60.70000076293945,2838100,62.02000045776367,60.16999816894531,59.32372283935547
29-03-2011,61.75,62.31999969482422,4047400,65.41999816894531,65.19999694824219,64.28297424316406
30-03-2011,63.95000076293945,64.91000366210938,1841600,64.91000366210938,64.5199966430664,63.61254119873047
31-03-2011,63.90999984741211,64.25,1075000,65.16000366210938,65.02999877929688,64.1153564453125
01-04-2011,65.16999816894531,65.61000061035156,1118000,66.72000122070312,66.18000030517578,65.2491683959961
04-04-2011,65.0199966430664,66.41999816894531,723800,66.88999938964844,65.43000030517578,64.50972747802734
05-04-2011,65.3499984741211,65.43000030517578,979800,66.83000183105469,66.08999633789062,65.16045379638672
06-04-2011,64.68000030517578,66.47000122070312,605400,66.87999725341797,65.23999786376953,64.32242584228516
07-04-2011,64.9000015258789,65.26000213623047,792500,66.45999908447266,64.97000122070312,64.05622100830078
08-04-2011,63.47999954223633,65.19000244140625,536900,65.37999725341797,64.08000183105469,63.17873001098633
11-04-2011,64.0199966430664,64.06999969482422,766400,65.4000015258789,65.0,64.0858154296875
12-04-2011,64.13999938964844,64.55000305175781,1043100,66.22000122070312,65.8499984741211,64.92382049560547
13-04-2011,65.38999938964844,66.33999633789062,967700,66.4000015258789,66.12999725341797,65.19990539550781
14-04-2011,65.51000213623047,65.51000213623047,1222800,67.26000213623047,66.61000061035156,65.67314147949219
15-04-2011,65.83000183105469,66.69999694824219,647600,67.20999908447266,66.4000015258789,65.46613311767578
18-04-2011,64.6500015258789,65.37999725341797,552000,66.12999725341797,65.95999908447266,65.03229522705078
19-04-2011,65.9000015258789,66.18000030517578,823100,67.23999786376953,66.26000213623047,65.32805633544922
20-04-2011,67.5,67.63999938964844,1623800,70.0999984741211,68.80999755859375,67.84219360351562
21-04-2011,67.9800033569336,69.16999816894531,562000,69.16999816894531,68.87999725341797,67.91122436523438
25-04-2011,68.54000091552734,68.72000122070312,757300,69.81999969482422,69.43000030517578,68.45350646972656
26-04-2011,68.55999755859375,70.05999755859375,869600,70.1500015258789,69.16000366210938,68.18730926513672
27-04-2011,69.3499984741211,69.44000244140625,938400,71.56999969482422,71.54000091552734,70.5338134765625
28-04-2011,70.47000122070312,71.0999984741211,731400,71.80999755859375,71.54000091552734,70.5338134765625
29-04-2011,70.2300033569336,71.37999725341797,764000,71.4800033569336,70.41000366210938,69.41969299316406
02-05-2011,68.87000274658203,70.62000274658203,856300,70.87999725341797,69.4000015258789,68.42391204833984
03-05-2011,67.02999877929688,69.26000213623047,1171800,69.66999816894531,67.66000366210938,66.7083740234375
04-05-2011,66.66999816894531,67.7699966430664,886400,68.44999694824219,67.80000305175781,66.84640502929688
05-05-2011,67.20999908447266,67.3499984741211,1145000,70.4000015258789,69.62000274658203,68.64080810546875
06-05-2011,66.91999816894531,70.33999633789062,1305500,70.33999633789062,67.52999877929688,66.58023834228516
09-05-2011,67.33999633789062,67.7699966430664,1000100,69.19000244140625,69.04000091552734,68.06895446777344
10-05-2011,68.98999786376953,69.25,495200,70.29000091552734,69.94999694824219,68.96614837646484
11-05-2011,68.75,69.88999938964844,712900,70.0,69.23999786376953,68.26615905761719
12-05-2011,68.69000244140625,69.11000061035156,387000,70.4800033569336,70.38999938964844,69.39997863769531
13-05-2011,69.37000274658203,70.08000183105469,422000,70.69000244140625,69.8499984741211,68.86759185791016
16-05-2011,67.87000274658203,69.54000091552734,723100,69.80999755859375,68.22000122070312,67.26050567626953
17-05-2011,66.56999969482422,67.80000305175781,759500,68.5,67.29000091552734,66.38056945800781
18-05-2011,67.43000030517578,67.4800033569336,366800,68.4000015258789,68.0199966430664,67.10070037841797
19-05-2011,67.58999633789062,68.41999816894531,399900,69.33000183105469,69.0999984741211,68.16609954833984
20-05-2011,65.23999786376953,68.47000122070312,1574900,68.47000122070312,65.7699966430664,64.88111114501953
23-05-2011,64.30000305175781,64.75,806900,66.20999908447266,65.0,64.12153625488281
24-05-2011,64.76000213623047,65.1500015258789,499100,65.7699966430664,64.93000030517578,64.05247497558594
25-05-2011,61.869998931884766,62.7599983215332,1611600,64.05999755859375,63.310001373291016,62.45436096191406
26-05-2011,63.47999954223633,63.47999954223633,1138500,66.41999816894531,66.19000244140625,65.29544830322266
27-05-2011,64.95999908447266,65.66999816894531,1030600,67.97000122070312,66.58000183105469,65.68016815185547
31-05-2011,65.44000244140625,67.5,2347500,67.88999938964844,65.97000122070312,65.0783920288086
01-06-2011,65.05999755859375,68.4000015258789,3713700,68.45999908447266,66.3499984741211,65.45327758789062
02-06-2011,64.62999725341797,66.27999877929688,1334800,66.87000274658203,65.16000366210938,64.27936553955078
03-06-2011,64.16000366210938,64.31999969482422,1051200,66.31999969482422,64.62999725341797,63.756507873535156
06-06-2011,63.290000915527344,64.63999938964844,845000,65.06999969482422,63.40999984741211,62.55299758911133
07-06-2011,63.380001068115234,63.4900016784668,858900,64.5999984741211,64.1500015258789,63.28300094604492
08-06-2011,62.0,63.7599983215332,1206400,63.880001068115234,62.5099983215332,61.665164947509766
09-06-2011,61.40999984741211,62.84000015258789,905700,63.810001373291016,63.27000045776367,62.41490173339844
10-06-2011,61.79999923706055,62.84000015258789,958000,63.33000183105469,62.150001525878906,61.3100471496582
13-06-2011,62.5,62.52000045776367,1086300,64.2300033569336,63.08000183105469,62.22745895385742
14-06-2011,63.61000061035156,63.810001373291016,1076800,64.66000366210938,63.7599983215332,62.89825439453125
15-06-2011,61.66999816894531,62.939998626708984,1107000,63.400001525878906,62.119998931884766,61.28042221069336
16-06-2011,60.95000076293945,62.41999816894531,1178500,62.810001373291016,61.720001220703125,60.885841369628906
17-06-2011,61.90999984741211,62.29999923706055,1226500,63.130001068115234,62.599998474121094,61.75394058227539
20-06-2011,62.13999938964844,62.279998779296875,793100,63.88999938964844,63.380001068115234,62.523406982421875
21-06-2011,63.54999923706055,63.54999923706055,855700,65.30999755859375,64.52999877929688,63.657859802246094
22-06-2011,63.130001068115234,64.4000015258789,521800,64.6500015258789,63.15999984741211,62.30638122558594
23-06-2011,62.45000076293945,62.56999969482422,1370400,65.47000122070312,65.4000015258789,64.51612091064453
24-06-2011,64.13999938964844,65.4000015258789,1333500,65.80999755859375,64.33999633789062,63.47041320800781
27-06-2011,64.01000213623047,64.45999908447266,575400,65.51000213623047,64.56999969482422,63.69731521606445
28-06-2011,64.83999633789062,64.95999908447266,558700,65.94000244140625,65.48999786376953,64.60490417480469
29-06-2011,64.83999633789062,65.6500015258789,701800,65.97000122070312,65.16999816894531,64.28919219970703
30-06-2011,65.18000030517578,65.19999694824219,798600,66.2699966430664,65.47000122070312,64.58516693115234
01-07-2011,64.9000015258789,65.66999816894531,1039000,67.12000274658203,67.02999877929688,66.12405395507812
05-07-2011,66.4000015258789,67.16999816894531,931100,68.62000274658203,68.4800033569336,67.55450439453125
06-07-2011,67.87999725341797,68.33000183105469,991900,69.48999786376953,69.18000030517578,68.24501037597656
07-07-2011,69.63999938964844,69.88999938964844,1122700,71.37999725341797,70.56999969482422,69.6162338256836
08-07-2011,68.58000183105469,69.4000015258789,904100,70.11000061035156,70.08999633789062,69.14271545410156
11-07-2011,67.58000183105469,68.36000061035156,1036600,70.08000183105469,68.25,67.32756805419922
12-07-2011,67.56999969482422,68.04000091552734,1126300,68.58000183105469,67.87999725341797,66.96257781982422
13-07-2011,68.43000030517578,68.5,1755900,71.12000274658203,70.4000015258789,69.44852447509766
14-07-2011,70.91999816894531,70.98999786376953,2335700,73.31999969482422,72.80000305175781,71.81611633300781
15-07-2011,72.75,73.27999877929688,1957900,74.04000091552734,73.77999877929688,72.78282928466797
18-07-2011,72.75,73.6500015258789,1505100,74.19000244140625,73.38999938964844,72.39811706542969
19-07-2011,73.87000274658203,74.0,1425300,75.58999633789062,75.29000091552734,74.2724380493164
20-07-2011,73.1500015258789,75.1500015258789,778800,75.1500015258789,73.93000030517578,72.93082427978516
21-07-2011,74.16000366210938,74.69000244140625,1108900,75.86000061035156,75.05999755859375,74.04552459716797
22-07-2011,74.47000122070312,75.02999877929688,393400,75.36000061035156,74.66999816894531,73.66085052490234
25-07-2011,73.62000274658203,73.93000030517578,507700,74.73999786376953,74.20999908447266,73.20704650878906
26-07-2011,73.55000305175781,74.12999725341797,885400,74.88999938964844,73.68000030517578,72.6841812133789
27-07-2011,71.56999969482422,73.68000030517578,851000,73.68000030517578,71.75,70.7802963256836
28-07-2011,71.58000183105469,72.08000183105469,787500,73.4800033569336,71.77999877929688,70.80987548828125
29-07-2011,69.4800033569336,70.94999694824219,775600,72.19000244140625,71.55000305175781,70.58299255371094
01-08-2011,69.94000244140625,72.66999816894531,1613400,73.16000366210938,70.69000244140625,69.73458862304688
02-08-2011,67.44000244140625,69.88999938964844,1631700,70.81999969482422,67.54000091552734,66.6271743774414
03-08-2011,65.6500015258789,67.73999786376953,1114600,69.62000274658203,69.43000030517578,68.49165344238281
04-08-2011,62.33000183105469,67.83000183105469,2348100,68.36000061035156,62.45000076293945,61.605960845947266
05-08-2011,61.970001220703125,63.5,2461400,67.20999908447266,66.62999725341797,65.7294692993164
08-08-2011,57.06999969482422,64.30000305175781,3194000,65.06999969482422,57.93000030517578,57.147064208984375
09-08-2011,55.81999969482422,59.09000015258789,1759400,60.970001220703125,60.959999084472656,60.136104583740234
10-08-2011,59.5,59.93000030517578,1980100,63.0099983215332,59.959999084472656,59.149627685546875
11-08-2011,60.119998931884766,60.33000183105469,1397200,63.970001220703125,63.099998474121094,62.2471923828125
12-08-2011,62.310001373291016,63.61000061035156,1077700,65.02999877929688,64.56999969482422,63.69731521606445
15-08-2011,63.349998474121094,64.86000061035156,858100,66.0,64.75,63.87489700317383
16-08-2011,62.0,63.90999984741211,903000,63.970001220703125,62.65999984741211,61.84943389892578
17-08-2011,60.0,63.27000045776367,1199000,63.84000015258789,60.63999938964844,59.855552673339844
18-08-2011,54.15999984741211,58.779998779296875,2193100,58.83000183105469,54.77000045776367,54.06150817871094
19-08-2011,51.150001525878906,53.9900016784668,2174100,55.689998626708984,51.470001220703125,50.80418014526367
22-08-2011,52.27000045776367,52.79999923706055,1188900,54.189998626708984,52.72999954223633,52.047889709472656
23-08-2011,52.27000045776367,53.0,1056600,56.81999969482422,56.56999969482422,55.838218688964844
24-08-2011,56.47999954223633,57.029998779296875,1340600,59.68000030517578,59.34000015258789,58.5723876953125
25-08-2011,57.31999969482422,60.08000183105469,1265500,60.97999954223633,57.70000076293945,56.953590393066406
26-08-2011,57.040000915527344,57.36000061035156,1135900,61.59000015258789,61.08000183105469,60.28987121582031
29-08-2011,62.18000030517578,62.400001525878906,1240900,64.7699966430664,64.48999786376953,63.655757904052734
30-08-2011,62.86000061035156,64.20999908447266,1476700,65.23999786376953,64.9000015258789,64.06047058105469
31-08-2011,65.13999938964844,66.66000366210938,2272200,68.94000244140625,66.66000366210938,65.79769134521484
01-09-2011,65.95999908447266,66.91999816894531,1620600,68.73999786376953,66.4000015258789,65.54108428955078
02-09-2011,61.84000015258789,65.02999877929688,1401500,65.05000305175781,62.41999816894531,61.6125373840332
06-09-2011,58.7599983215332,60.16999816894531,1662200,61.5,60.709999084472656,59.924659729003906
07-09-2011,61.220001220703125,61.939998626708984,1757000,64.33000183105469,63.68000030517578,62.85623550415039
08-09-2011,62.849998474121094,63.060001373291016,1204400,64.95999908447266,63.220001220703125,62.40218734741211
09-09-2011,60.369998931884766,62.45000076293945,1715500,64.41000366210938,61.459999084472656,60.664955139160156
12-09-2011,59.880001068115234,60.31999969482422,1474700,63.40999984741211,62.0099983215332,61.20783996582031
13-09-2011,61.880001068115234,62.52000045776367,1214400,63.869998931884766,63.31999969482422,62.50088882446289
14-09-2011,61.97999954223633,63.72999954223633,1202000,65.80000305175781,64.5,63.66564178466797
15-09-2011,63.970001220703125,65.43000030517578,756200,65.9800033569336,65.66000366210938,64.81061553955078
16-09-2011,64.47000122070312,65.81999969482422,1232400,66.58000183105469,66.0999984741211,65.24494171142578
19-09-2011,63.810001373291016,64.62999725341797,964200,66.79000091552734,66.23999786376953,65.38311004638672
20-09-2011,65.30000305175781,66.41999816894531,1256900,67.0999984741211,65.91000366210938,65.05741119384766
21-09-2011,62.400001525878906,66.0199966430664,1463000,66.38999938964844,62.810001373291016,61.997493743896484
22-09-2011,59.400001525878906,60.36000061035156,1723600,62.470001220703125,60.900001525878906,60.11220169067383
23-09-2011,60.13999938964844,60.65999984741211,1302500,63.209999084472656,63.150001525878906,62.333091735839844
26-09-2011,61.27000045776367,63.939998626708984,882900,64.37999725341797,64.31999969482422,63.48794174194336
27-09-2011,64.86000061035156,65.83999633789062,939600,66.97000122070312,65.33999633789062,64.49473571777344
28-09-2011,63.54999923706055,65.44999694824219,782000,66.91000366210938,63.7400016784668,62.915470123291016
29-09-2011,58.529998779296875,65.26000213623047,1447700,65.26000213623047,62.209999084472656,61.40526580810547
30-09-2011,58.220001220703125,61.0099983215332,1331700,61.400001525878906,58.2400016784668,57.48661422729492
03-10-2011,55.88999938964844,57.66999816894531,1227800,59.63999938964844,56.22999954223633,55.50260925292969
04-10-2011,53.5099983215332,54.7599983215332,1900000,57.5099983215332,57.380001068115234,56.63772964477539
05-10-2011,55.59000015258789,57.529998779296875,1118300,59.91999816894531,59.400001525878906,58.63159942626953
06-10-2011,59.060001373291016,59.310001373291016,855000,61.709999084472656,61.220001220703125,60.42805862426758
07-10-2011,60.43000030517578,61.7599983215332,801300,62.68000030517578,61.36000061035156,60.56624221801758
10-10-2011,62.560001373291016,62.83000183105469,1000400,64.6500015258789,64.02999877929688,63.20170974731445
11-10-2011,63.040000915527344,63.91999816894531,916500,64.72000122070312,64.04000091552734,63.21158218383789
12-10-2011,64.95999908447266,65.11000061035156,1445800,68.7699966430664,66.7300033569336,65.86678314208984
13-10-2011,65.16000366210938,65.98999786376953,841900,66.7300033569336,66.18000030517578,65.3238754272461
14-10-2011,66.66999816894531,67.30000305175781,827700,67.95999908447266,67.83000183105469,66.95256805419922
17-10-2011,65.33999633789062,67.11000061035156,1171600,67.33999633789062,65.66000366210938,64.81061553955078
18-10-2011,62.970001220703125,65.45999908447266,938000,67.08999633789062,66.4800033569336,65.6200180053711
19-10-2011,65.19000244140625,66.54000091552734,1055800,66.80000305175781,65.83000183105469,64.97842407226562
20-10-2011,65.27999877929688,65.97000122070312,860300,67.81999969482422,67.55000305175781,66.6761703491211
21-10-2011,68.4000015258789,68.4000015258789,1316400,70.36000061035156,70.11000061035156,69.20305633544922
24-10-2011,70.76000213623047,71.0199966430664,1029000,74.02999877929688,73.1500015258789,72.20374298095703
25-10-2011,70.66000366210938,72.68000030517578,1029200,73.29000091552734,70.76000213623047,69.84465789794922
26-10-2011,69.41000366210938,71.95999908447266,1114500,72.02999877929688,70.19999694824219,69.29187774658203
27-10-2011,72.0,73.37000274658203,1738100,73.66999816894531,73.20999908447266,72.26294708251953
28-10-2011,72.62999725341797,73.0,1049700,74.83999633789062,74.7699966430664,73.80274200439453
31-10-2011,72.6500015258789,73.30999755859375,1564600,75.0999984741211,74.41000366210938,73.44743347167969
01-11-2011,70.62999725341797,71.1500015258789,1561700,74.75,74.08999633789062,73.1315689086914
02-11-2011,73.3499984741211,75.45999908447266,1381500,75.91000366210938,75.80999755859375,74.82933044433594
03-11-2011,70.5,76.04000091552734,2327300,76.04000091552734,74.61000061035156,73.64483642578125
04-11-2011,72.43000030517578,73.95999908447266,768800,74.94999694824219,74.04000091552734,73.08224487304688
07-11-2011,71.9800033569336,73.7300033569336,517800,74.66000366210938,73.23999786376953,72.29257202148438
08-11-2011,71.56999969482422,73.4800033569336,673900,74.01000213623047,73.44000244140625,72.48998260498047
09-11-2011,68.41000366210938,71.30999755859375,1205500,71.30999755859375,69.2699966430664,68.3739242553711
10-11-2011,67.61000061035156,70.04000091552734,959600,70.37999725341797,68.56999969482422,67.68295288085938
11-11-2011,69.04000091552734,69.55999755859375,557700,71.5999984741211,70.80000305175781,69.8841323852539
14-11-2011,69.8499984741211,70.45999908447266,392700,71.2699966430664,70.29000091552734,69.38070678710938
15-11-2011,69.0,70.08999633789062,777600,70.9000015258789,69.81999969482422,68.95409393310547
16-11-2011,68.25,68.80000305175781,870900,69.5199966430664,68.61000061035156,67.75909423828125
17-11-2011,65.93000030517578,68.18000030517578,1205300,68.9000015258789,66.69000244140625,65.86289978027344
18-11-2011,65.75,67.30000305175781,683300,67.4000015258789,65.80000305175781,64.98395538330078
21-11-2011,62.810001373291016,63.79999923706055,1641600,64.79000091552734,63.59000015258789,62.80134201049805
22-11-2011,63.61000061035156,63.61000061035156,1228100,66.41000366210938,65.33999633789062,64.52962493896484
23-11-2011,64.19999694824219,64.62000274658203,643600,65.52999877929688,64.94000244140625,64.13461303710938
25-11-2011,64.30000305175781,64.62000274658203,259700,65.41000366210938,64.58999633789062,63.78895950317383
28-11-2011,67.01000213623047,67.38999938964844,1165000,68.98999786376953,67.76000213623047,66.91966247558594
29-11-2011,66.2699966430664,67.45999908447266,935000,68.08000183105469,67.13999938964844,66.30732727050781
30-11-2011,67.0,69.8499984741211,1383900,70.12000274658203,67.88999938964844,67.04802703857422
01-12-2011,66.6500015258789,67.88999938964844,1640900,68.3499984741211,67.62000274658203,66.7813720703125
02-12-2011,70.08999633789062,72.25,3284400,74.13999938964844,72.77999877929688,71.87737274169922
05-12-2011,72.97000122070312,73.38999938964844,1734000,75.25,74.83000183105469,73.90196228027344
06-12-2011,74.55999755859375,74.98999786376953,924100,75.4000015258789,74.83999633789062,73.91181945800781
07-12-2011,71.7699966430664,73.98999786376953,1098600,74.44999694824219,72.69999694824219,71.79834747314453
08-12-2011,70.23999786376953,71.13999938964844,1098600,72.70999908447266,70.56999969482422,69.6948013305664
09-12-2011,69.76000213623047,70.86000061035156,1170100,72.30000305175781,71.95999908447266,71.06757354736328
12-12-2011,70.11000061035156,71.0,802600,71.4800033569336,71.19999694824219,70.31697082519531
13-12-2011,67.52999877929688,71.95999908447266,573900,71.98999786376953,68.37000274658203,67.52207946777344
14-12-2011,67.23999786376953,67.9000015258789,1000300,68.5,67.80999755859375,66.96902465820312
15-12-2011,66.95999908447266,68.62000274658203,1145500,68.9800033569336,68.83000183105469,67.9763412475586
16-12-2011,68.12000274658203,69.47000122070312,1135400,69.9000015258789,68.58000183105469,67.7294692993164
19-12-2011,67.76000213623047,69.06999969482422,643400,69.81999969482422,67.9000015258789,67.05791473388672
20-12-2011,68.16000366210938,69.01000213623047,561100,69.5,68.62000274658203,67.76898193359375
21-12-2011,66.36000061035156,66.69999694824219,2509300,68.62000274658203,68.43000030517578,67.58131408691406
22-12-2011,68.41000366210938,68.7699966430664,576200,69.45999908447266,68.58999633789062,67.73931884765625
23-12-2011,68.75,68.75,263600,70.2699966430664,70.25,69.37875366210938
27-12-2011,69.94999694824219,69.94999694824219,532700,71.76000213623047,71.19000244140625,70.30707550048828
28-12-2011,69.61000061035156,71.0,428100,71.06999969482422,69.80999755859375,68.9441909790039
29-12-2011,69.6500015258789,70.04000091552734,476200,71.18000030517578,70.58000183105469,69.70464324951172
30-12-2011,70.3499984741211,70.5999984741211,371100,71.2699966430664,70.48999786376953,69.61578369140625
03-01-2012,71.08000183105469,72.20999908447266,754000,72.51000213623047,71.22000122070312,70.33672332763672
04-01-2012,71.05000305175781,71.2300033569336,963300,73.87000274658203,73.86000061035156,72.94398498535156
05-01-2012,70.38999938964844,72.88999938964844,881400,73.2699966430664,72.68000030517578,71.77862548828125
06-01-2012,71.80000305175781,72.80000305175781,846800,73.93000030517578,73.66000366210938,72.7464599609375
09-01-2012,72.33000183105469,74.5199966430664,979600,74.76000213623047,73.80000305175781,72.88471984863281
10-01-2012,73.20999908447266,73.94000244140625,657300,74.25,74.0,73.08226776123047
11-01-2012,73.5999984741211,73.94999694824219,877200,74.4000015258789,73.9000015258789,72.9834976196289
12-01-2012,70.58999633789062,72.27999877929688,3191600,76.54000091552734,76.16999816894531,75.22532653808594
13-01-2012,74.98999786376953,75.36000061035156,1033400,77.08999633789062,75.4000015258789,74.4648666381836
17-01-2012,74.55000305175781,76.13999938964844,781500,76.37000274658203,74.98999786376953,74.0599594116211
18-01-2012,73.9800033569336,74.58999633789062,1118000,76.37999725341797,76.01000213623047,75.06732940673828
19-01-2012,75.9000015258789,76.16999816894531,893200,77.4000015258789,76.94999694824219,75.99564361572266
