Date,Low,Open,Volume,High,Close,Adjusted Close
20-01-2012,76.27999877929688,77.0,605500,77.2699966430664,76.63999938964844,75.68949890136719
23-01-2012,75.83999633789062,76.5,802200,77.4800033569336,76.27999877929688,75.3339614868164
24-01-2012,75.91999816894531,76.16000366210938,1242400,78.37000274658203,77.94000244140625,76.97337341308594
25-01-2012,76.68000030517578,77.70999908447266,963100,77.98999786376953,77.5999984741211,76.6375961303711
26-01-2012,76.43000030517578,77.83999633789062,748400,77.95999908447266,76.94000244140625,75.98579406738281
27-01-2012,76.4800033569336,76.94999694824219,476500,77.27999877929688,76.69999694824219,75.74874114990234
30-01-2012,75.44000244140625,76.08000183105469,391600,77.18000030517578,76.62000274658203,75.66975402832031
31-01-2012,76.45999908447266,77.08000183105469,935000,77.7699966430664,77.19000244140625,76.2326889038086
01-02-2012,76.16999816894531,77.75,1224000,77.7699966430664,76.47000122070312,75.52162170410156
02-02-2012,76.1500015258789,76.75,884600,76.91999816894531,76.26000213623047,75.3142318725586
03-02-2012,76.43000030517578,77.11000061035156,968200,78.73999786376953,78.11000061035156,77.14128112792969
06-02-2012,77.36000061035156,77.87000274658203,404900,78.61000061035156,78.30999755859375,77.33877563476562
07-02-2012,77.55000305175781,78.01000213623047,625700,79.7300033569336,79.12000274658203,78.13873291015625
08-02-2012,80.2699966430664,81.47000122070312,1093000,82.94999694824219,81.05000305175781,80.0447998046875
09-02-2012,80.19999694824219,81.04000091552734,618800,81.73999786376953,81.2699966430664,80.2620620727539
10-02-2012,80.45999908447266,80.81999969482422,749000,81.45999908447266,81.30000305175781,80.29170989990234
13-02-2012,81.3499984741211,81.9800033569336,674300,82.41000366210938,82.04000091552734,81.02253723144531
14-02-2012,81.19999694824219,81.66999816894531,506000,82.51000213623047,82.37000274658203,81.34844970703125
15-02-2012,81.18000030517578,82.51000213623047,698300,82.9000015258789,81.69999694824219,80.68675231933594
16-02-2012,81.37999725341797,81.52999877929688,435700,82.94000244140625,82.12000274658203,81.1015396118164
17-02-2012,81.79000091552734,82.5,307900,82.9000015258789,82.2300033569336,81.2101821899414
21-02-2012,81.61000061035156,82.66000366210938,629400,83.5,82.26000213623047,81.23981475830078
22-02-2012,81.76000213623047,82.26000213623047,398400,82.69999694824219,82.22000122070312,81.20030212402344
23-02-2012,81.62999725341797,82.05999755859375,363300,82.68000030517578,82.16000366210938,81.14105987548828
24-02-2012,81.44000244140625,82.13999938964844,351500,82.58999633789062,82.41999816894531,81.39781951904297
27-02-2012,81.45999908447266,81.68000030517578,456800,83.80000305175781,82.94999694824219,81.9212417602539
28-02-2012,82.29000091552734,82.88999938964844,407100,83.55000305175781,83.33999633789062,82.3064193725586
29-02-2012,83.30999755859375,83.73999786376953,1007200,85.06999969482422,85.01000213623047,83.95570373535156
01-03-2012,84.6500015258789,85.4800033569336,1129900,86.72000122070312,85.55000305175781,84.489013671875
02-03-2012,84.38999938964844,85.7300033569336,800400,86.0,84.72000122070312,83.66929626464844
05-03-2012,84.13999938964844,84.70999908447266,624000,85.33999633789062,85.18000030517578,84.12358093261719
06-03-2012,82.5,83.91999816894531,581500,84.29000091552734,83.01000213623047,81.98051452636719
07-03-2012,82.87000274658203,83.33999633789062,380600,83.86000061035156,83.5,82.46443939208984
08-03-2012,83.7300033569336,83.9000015258789,571400,85.56999969482422,84.69000244140625,83.63968658447266
09-03-2012,84.66000366210938,84.7699966430664,547200,87.0,86.93000030517578,85.8519058227539
12-03-2012,86.2699966430664,86.9800033569336,460100,87.6500015258789,87.27999877929688,86.19757080078125
13-03-2012,87.01000213623047,87.7699966430664,593400,89.01000213623047,89.0,87.93449401855469
14-03-2012,87.98999786376953,89.4800033569336,588200,89.4800033569336,88.94000244140625,87.87522888183594
15-03-2012,87.97000122070312,88.66999816894531,568900,89.48999786376953,88.7300033569336,87.66770935058594
16-03-2012,88.55000305175781,90.63999938964844,1325800,90.63999938964844,89.2699966430664,88.20126342773438
19-03-2012,88.81999969482422,88.9800033569336,703900,89.97000122070312,89.0,87.93449401855469
20-03-2012,88.37000274658203,88.37000274658203,494000,89.87000274658203,89.33000183105469,88.26053619384766
21-03-2012,89.36000061035156,89.4000015258789,693100,90.11000061035156,89.52999877929688,88.4581527709961
22-03-2012,88.44999694824219,89.23999786376953,834800,90.61000061035156,89.97000122070312,88.89289093017578
23-03-2012,87.44000244140625,90.31999969482422,627100,90.31999969482422,89.55000305175781,88.47791290283203
26-03-2012,89.58999633789062,90.87999725341797,1094500,92.12999725341797,90.83000183105469,89.74259948730469
27-03-2012,89.75,90.80999755859375,1283700,90.95999908447266,89.80999755859375,88.73480987548828
28-03-2012,88.25,90.83999633789062,2551300,92.4000015258789,88.63999938964844,87.57881164550781
29-03-2012,87.3499984741211,88.37000274658203,1521500,89.9000015258789,89.48999786376953,88.41864013671875
30-03-2012,88.6500015258789,89.69000244140625,1407500,90.91000366210938,89.33000183105469,88.26053619384766
02-04-2012,89.52999877929688,90.25,1232600,92.04000091552734,91.4000015258789,90.30574035644531
03-04-2012,90.95999908447266,91.41000366210938,832400,92.41000366210938,91.7300033569336,90.63182067871094
04-04-2012,90.47000122070312,91.0199966430664,934400,92.05999755859375,91.25,90.1575698852539
05-04-2012,90.7699966430664,90.7699966430664,870400,92.80999755859375,91.87999725341797,90.78002166748047
09-04-2012,89.83000183105469,90.66999816894531,1050900,91.2300033569336,90.63999938964844,89.55487823486328
10-04-2012,86.81999969482422,90.66999816894531,1128300,90.68000030517578,87.19000244140625,86.14615631103516
11-04-2012,87.7699966430664,88.29000091552734,1187400,89.97000122070312,88.05999755859375,87.0057601928711
12-04-2012,87.7699966430664,88.44999694824219,1067300,88.80000305175781,88.5,87.44048309326172
13-04-2012,88.05000305175781,88.45999908447266,805700,89.56999969482422,89.01000213623047,87.94436645507812
16-04-2012,87.70999908447266,89.19000244140625,556000,89.69000244140625,88.5999984741211,87.53927612304688
17-04-2012,88.7300033569336,89.36000061035156,652800,90.0,89.87000274658203,88.7940902709961
18-04-2012,89.08000183105469,89.2300033569336,518200,90.33000183105469,90.0199966430664,88.9422836303711
19-04-2012,88.11000061035156,89.79000091552734,642800,90.08999633789062,88.68000030517578,87.61832427978516
20-04-2012,88.37999725341797,89.2699966430664,792400,90.0999984741211,88.5199966430664,87.46023559570312
23-04-2012,85.30999755859375,87.05000305175781,1047200,87.55999755859375,87.08000183105469,86.03749084472656
24-04-2012,86.08999633789062,87.48999786376953,926900,88.75,86.73999786376953,85.70154571533203
25-04-2012,87.45999908447266,87.7300033569336,557300,88.95999908447266,88.93000030517578,87.8653335571289
26-04-2012,88.41999816894531,88.9000015258789,559800,90.98999786376953,90.54000091552734,89.4560775756836
27-04-2012,89.73999786376953,90.7699966430664,709800,91.44999694824219,90.05999755859375,88.98179626464844
30-04-2012,88.3499984741211,89.80000305175781,763100,90.1500015258789,88.80000305175781,87.73689270019531
01-05-2012,88.43000030517578,88.7699966430664,1564000,91.08000183105469,89.62000274658203,88.54708862304688
02-05-2012,89.37000274658203,89.37000274658203,1171000,93.05999755859375,92.3499984741211,91.24440002441406
03-05-2012,90.36000061035156,92.20999908447266,1193000,92.48999786376953,90.9800033569336,89.89081573486328
04-05-2012,85.25,89.68000030517578,2039600,89.76000213623047,85.66000366210938,84.63450622558594
07-05-2012,83.76000213623047,85.11000061035156,1049400,86.0,84.08000183105469,83.07339477539062
08-05-2012,76.44000244140625,81.37999725341797,2863900,82.0,81.31999969482422,80.34645080566406
09-05-2012,79.56999969482422,80.2300033569336,1404600,81.73999786376953,81.38999938964844,80.41559600830078
10-05-2012,79.48999786376953,81.63999938964844,1238900,82.48999786376953,80.20999908447266,79.24971771240234
11-05-2012,79.30000305175781,79.70999908447266,851200,82.22000122070312,81.2300033569336,80.25750732421875
14-05-2012,78.37999725341797,78.80000305175781,853600,80.76000213623047,79.51000213623047,78.55810546875
15-05-2012,79.04000091552734,79.52999877929688,985600,80.73999786376953,79.41000366210938,78.49684143066406
16-05-2012,76.25,79.95999908447266,2274900,80.5199966430664,76.33999633789062,75.4621353149414
17-05-2012,72.58999633789062,76.44000244140625,2150000,76.73999786376953,72.69999694824219,71.86398315429688
18-05-2012,72.47000122070312,73.0199966430664,1501400,74.91000366210938,72.70999908447266,71.8738784790039
21-05-2012,73.0,73.19000244140625,1524700,76.0999984741211,75.9800033569336,75.10623168945312
22-05-2012,76.44000244140625,76.91000366210938,1864500,78.0199966430664,77.55000305175781,76.658203125
23-05-2012,74.98999786376953,77.72000122070312,2665300,78.77999877929688,77.37000274658203,76.48030853271484
24-05-2012,81.5199966430664,81.62999725341797,2954800,84.12000274658203,82.37999725341797,81.43266296386719
25-05-2012,81.83999633789062,82.69000244140625,1134800,82.98999786376953,82.45999908447266,81.51172637939453
29-05-2012,81.91999816894531,83.37000274658203,1483200,84.69000244140625,84.63999938964844,83.66668701171875
30-05-2012,82.55000305175781,83.83000183105469,1654700,83.86000061035156,83.04000091552734,82.08507537841797
31-05-2012,78.80000305175781,83.05000305175781,4214000,83.30000305175781,81.0,80.06855010986328
01-06-2012,75.33999633789062,79.61000061035156,1545300,79.61000061035156,76.47000122070312,75.59064483642578
04-06-2012,74.69999694824219,76.5,1179400,77.25,77.18000030517578,76.29246520996094
05-06-2012,76.9800033569336,77.18000030517578,1555200,79.80000305175781,79.66000366210938,78.74394989013672
06-06-2012,79.9000015258789,80.70999908447266,1031300,81.38999938964844,80.25,79.32715606689453
07-06-2012,77.83000183105469,81.61000061035156,1215400,81.61000061035156,78.79000091552734,77.88397979736328
08-06-2012,77.9000015258789,78.58999633789062,746400,79.98999786376953,79.95999908447266,79.04047393798828
11-06-2012,77.30999755859375,80.87999725341797,835400,80.93000030517578,77.45999908447266,76.56925964355469
12-06-2012,76.83999633789062,78.05999755859375,671900,79.0,78.08999633789062,77.1919937133789
13-06-2012,75.37999725341797,77.66999816894531,859100,78.18000030517578,75.94999694824219,75.07659912109375
14-06-2012,75.30999755859375,76.33000183105469,1205300,78.11000061035156,77.30999755859375,76.42096710205078
15-06-2012,77.02999877929688,77.66000366210938,1188000,79.44999694824219,79.38999938964844,78.47705078125
18-06-2012,77.55000305175781,78.63999938964844,1002100,80.43000030517578,80.18000030517578,79.25797271728516
19-06-2012,79.98999786376953,80.41000366210938,859400,82.1500015258789,80.80999755859375,79.8807144165039
20-06-2012,79.0,80.6500015258789,1097400,81.13999938964844,79.4800033569336,78.56604766845703
21-06-2012,78.8499984741211,80.26000213623047,1474600,82.23999786376953,79.45999908447266,78.54623413085938
22-06-2012,78.2699966430664,79.37999725341797,2535200,80.61000061035156,79.80000305175781,78.88236236572266
25-06-2012,77.04000091552734,78.72000122070312,741300,78.93000030517578,77.88999938964844,76.99430084228516
26-06-2012,76.51000213623047,78.19000244140625,806500,78.80999755859375,78.19000244140625,77.29084014892578
27-06-2012,77.05999755859375,78.70999908447266,656200,78.76000213623047,77.88999938964844,76.99430084228516
28-06-2012,73.91999816894531,77.22000122070312,1251000,77.4000015258789,75.31999969482422,74.4538345336914
29-06-2012,76.5,76.5199966430664,1150700,78.37999725341797,77.79000091552734,76.89545440673828
02-07-2012,77.76000213623047,78.11000061035156,491600,78.87999725341797,78.80999755859375,77.90374755859375
03-07-2012,78.13999938964844,78.70999908447266,498800,80.18000030517578,80.0999984741211,79.17890167236328
05-07-2012,79.31999969482422,80.0999984741211,1335900,82.26000213623047,82.0999984741211,81.1558837890625
06-07-2012,79.41000366210938,81.0199966430664,756900,81.7300033569336,79.68000030517578,78.76371002197266
09-07-2012,77.37000274658203,79.63999938964844,822100,80.48999786376953,77.58999633789062,76.69774627685547
10-07-2012,77.4000015258789,78.29000091552734,1053600,78.94000244140625,78.62000274658203,77.71591186523438
11-07-2012,74.44999694824219,78.5199966430664,1068200,78.5199966430664,75.5199966430664,74.65153503417969
12-07-2012,73.26000213623047,74.69999694824219,868000,74.97000122070312,74.47000122070312,73.6136474609375
13-07-2012,74.76000213623047,75.27999877929688,2414600,77.45999908447266,76.38999938964844,75.51153564453125
16-07-2012,75.01000213623047,76.36000061035156,633700,76.58999633789062,76.44000244140625,75.56098937988281
17-07-2012,75.47000122070312,76.94999694824219,709700,77.5,76.19000244140625,75.31388092041016
18-07-2012,75.43000030517578,76.1500015258789,555900,78.02999877929688,77.4000015258789,76.5099105834961
19-07-2012,77.77999877929688,78.30999755859375,858300,81.4800033569336,80.36000061035156,79.43589782714844
20-07-2012,78.37999725341797,79.62999725341797,621200,79.72000122070312,79.12999725341797,78.22003936767578
23-07-2012,76.5,77.19000244140625,475700,78.27999877929688,77.80999755859375,76.91521453857422
24-07-2012,75.56999969482422,78.23999786376953,544200,78.55999755859375,76.18000030517578,75.303955078125
25-07-2012,74.88999938964844,76.26000213623047,560500,77.08000183105469,75.45999908447266,74.59224700927734
26-07-2012,76.69999694824219,77.3499984741211,420200,78.51000213623047,78.19000244140625,77.29084014892578
27-07-2012,78.56999969482422,78.98999786376953,581000,81.13999938964844,80.91999816894531,79.98944091796875
30-07-2012,80.75,80.83999633789062,790200,82.47000122070312,81.22000122070312,80.28601837158203
31-07-2012,79.11000061035156,80.69000244140625,793600,80.86000061035156,79.43000030517578,78.51659393310547
01-08-2012,77.9000015258789,80.0,1049100,80.20999908447266,77.9800033569336,77.08329772949219
02-08-2012,74.91000366210938,77.25,1948300,78.11000061035156,75.19000244140625,74.32534790039062
03-08-2012,76.19999694824219,77.2300033569336,1698200,78.13999938964844,77.54000091552734,76.6483383178711
06-08-2012,77.37999725341797,77.44999694824219,772600,79.54000091552734,78.86000061035156,77.95316314697266
07-08-2012,80.0,80.0,2099600,84.98999786376953,84.25,83.28115844726562
08-08-2012,82.52999877929688,83.04000091552734,754600,84.66999816894531,84.54000091552734,83.5678482055664
09-08-2012,83.4800033569336,84.33000183105469,521200,84.5999984741211,84.08000183105469,83.11312103271484
10-08-2012,82.94000244140625,83.66000366210938,513300,84.33000183105469,83.83999633789062,82.87588500976562
13-08-2012,82.7300033569336,83.91000366210938,570000,84.9000015258789,84.9000015258789,83.9236831665039
14-08-2012,85.02999877929688,85.62000274658203,591500,86.0,85.2699966430664,84.28942108154297
15-08-2012,85.2699966430664,85.2699966430664,510900,87.08000183105469,86.77999877929688,85.7820816040039
16-08-2012,86.2300033569336,86.98999786376953,434600,88.16000366210938,87.55999755859375,86.5531005859375
17-08-2012,87.44000244140625,87.45999908447266,683900,89.30999755859375,89.01000213623047,87.98640441894531
20-08-2012,86.87999725341797,89.01000213623047,569400,89.01000213623047,87.19000244140625,86.18734741210938
21-08-2012,87.36000061035156,87.36000061035156,424800,88.62999725341797,87.75,86.77874755859375
22-08-2012,86.06999969482422,87.37000274658203,477200,87.75,87.4800033569336,86.51171875
23-08-2012,86.55999755859375,87.05999755859375,556400,87.54000091552734,87.06999969482422,86.10626220703125
24-08-2012,86.73999786376953,86.75,473000,88.38999938964844,87.94000244140625,86.96664428710938
27-08-2012,87.0999984741211,87.80000305175781,1016700,88.83999633789062,88.48999786376953,87.51057434082031
28-08-2012,92.44999694824219,93.16999816894531,3034100,94.73999786376953,92.7699966430664,91.7431640625
29-08-2012,92.66999816894531,93.0,960700,94.0999984741211,93.81999969482422,92.78155517578125
30-08-2012,92.52999877929688,93.18000030517578,539700,94.06999969482422,93.48999786376953,92.45520782470703
31-08-2012,92.80999755859375,94.16000366210938,597400,94.48999786376953,93.9000015258789,92.86066436767578
04-09-2012,92.51000213623047,93.7300033569336,1115600,94.69999694824219,94.37000274658203,93.32544708251953
05-09-2012,92.37999725341797,94.0,787000,94.0,93.0,91.97061920166016
06-09-2012,93.51000213623047,93.9000015258789,648300,95.05000305175781,94.55999755859375,93.51336669921875
07-09-2012,94.05000305175781,94.95999908447266,1005600,95.9800033569336,94.06999969482422,93.02880096435547
10-09-2012,93.58999633789062,94.45999908447266,938200,94.95999908447266,93.5999984741211,92.56397247314453
11-09-2012,91.69000244140625,92.54000091552734,867400,93.29000091552734,92.7300033569336,91.70364379882812
12-09-2012,92.0,93.02999877929688,610600,93.97000122070312,92.76000213623047,91.73328399658203
13-09-2012,91.69000244140625,92.6500015258789,805000,93.94999694824219,93.33999633789062,92.30686950683594
14-09-2012,93.5,93.87000274658203,715400,95.5,94.79000091552734,93.74079895019531
17-09-2012,93.72000122070312,94.37000274658203,457900,94.5999984741211,94.2699966430664,93.22659301757812
18-09-2012,90.1500015258789,93.45999908447266,1063200,93.45999908447266,91.56999969482422,90.55647277832031
19-09-2012,91.58000183105469,92.0,657500,93.02999877929688,92.30999755859375,91.28826141357422
20-09-2012,90.4800033569336,91.69000244140625,649300,92.83999633789062,92.51000213623047,91.48603820800781
21-09-2012,92.05000305175781,93.05999755859375,947100,93.45999908447266,92.62999725341797,91.60472869873047
24-09-2012,92.6500015258789,93.08999633789062,1566500,95.58999633789062,94.2699966430664,93.22659301757812
25-09-2012,92.31999969482422,94.79000091552734,1080700,95.54000091552734,92.75,91.72341918945312
26-09-2012,91.94000244140625,93.1500015258789,871600,95.41000366210938,92.58999633789062,91.56514739990234
27-09-2012,91.2699966430664,92.9000015258789,666000,94.16000366210938,93.43000030517578,92.39585876464844
28-09-2012,91.36000061035156,93.19999694824219,775700,94.19999694824219,93.72000122070312,92.68265533447266
01-10-2012,92.16000366210938,94.08999633789062,872800,95.04000091552734,92.94999694824219,91.92118072509766
02-10-2012,92.58000183105469,94.06999969482422,926400,94.5999984741211,92.91999816894531,91.89153289794922
03-10-2012,93.8499984741211,93.88999938964844,715700,95.0,94.70999908447266,93.66169738769531
04-10-2012,94.3499984741211,94.9000015258789,619900,95.87000274658203,95.83000183105469,94.7693099975586
05-10-2012,95.0,96.27999877929688,618500,96.94000244140625,95.5,94.44294738769531
08-10-2012,94.06999969482422,95.1500015258789,333100,95.97000122070312,94.45999908447266,93.41448211669922
09-10-2012,93.19000244140625,94.61000061035156,469300,95.80000305175781,93.25,92.21784973144531
10-10-2012,92.9000015258789,93.41999816894531,382700,94.31999969482422,93.19000244140625,92.15853881835938
11-10-2012,93.56999969482422,94.30000305175781,546000,94.7300033569336,94.05999755859375,93.01887512207031
12-10-2012,92.68000030517578,93.93000030517578,343500,94.5,92.75,91.72341918945312
15-10-2012,92.95999908447266,93.4000015258789,456000,95.12000274658203,94.95999908447266,93.908935546875
16-10-2012,94.69999694824219,95.11000061035156,682800,97.41999816894531,97.12000274658203,96.04503631591797
17-10-2012,97.02999877929688,97.33999633789062,1131900,98.29000091552734,98.0,96.91527557373047
18-10-2012,97.45999908447266,98.12000274658203,539600,99.05000305175781,98.30000305175781,97.21195983886719
19-10-2012,96.2300033569336,98.0999984741211,419900,98.95999908447266,96.7300033569336,95.65933227539062
22-10-2012,94.23999786376953,94.62999725341797,576100,96.7300033569336,95.41000366210938,94.35395050048828
23-10-2012,93.27999877929688,93.86000061035156,439400,95.91999816894531,94.48999786376953,93.44413757324219
24-10-2012,93.16999816894531,94.88999938964844,391800,94.91000366210938,93.87000274658203,92.83100891113281
25-10-2012,92.29000091552734,94.56999969482422,464600,95.05000305175781,93.01000213623047,91.98051452636719
26-10-2012,90.36000061035156,93.12000274658203,575600,93.52999877929688,91.5,90.48722839355469
31-10-2012,105.01000213623047,109.44999694824219,5934200,112.47000122070312,109.98999786376953,108.77254486083984
01-11-2012,108.1500015258789,109.69000244140625,3137900,115.08999633789062,114.75,113.47991180419922
02-11-2012,110.02999877929688,114.44999694824219,1769200,115.81999969482422,111.12000274658203,109.89006805419922
05-11-2012,110.66999816894531,110.93000030517578,1353000,112.62000274658203,111.37000274658203,110.13729858398438
06-11-2012,111.4000015258789,111.4000015258789,1297100,114.8499984741211,114.11000061035156,112.84695434570312
07-11-2012,111.27999877929688,112.51000213623047,894800,113.66000366210938,112.25,111.00755310058594
08-11-2012,109.91999816894531,112.61000061035156,1163800,112.61000061035156,110.20999908447266,108.99015808105469
09-11-2012,108.26000213623047,109.94999694824219,1318700,111.68000030517578,108.87999725341797,107.67484283447266
12-11-2012,108.75,108.75,773500,111.02999877929688,109.98999786376953,108.77254486083984
13-11-2012,108.44000244140625,109.08999633789062,891200,110.73999786376953,108.5999984741211,107.39796447753906
14-11-2012,106.0,109.81999969482422,908700,110.0999984741211,107.05999755859375,105.87499237060547
15-11-2012,106.2300033569336,106.69000244140625,911400,108.0,107.30999755859375,106.12224578857422
16-11-2012,106.37999725341797,107.48999786376953,671100,108.61000061035156,108.29000091552734,107.0914077758789
19-11-2012,109.61000061035156,109.80000305175781,892600,111.81999969482422,111.23999786376953,110.04633331298828
20-11-2012,109.2300033569336,111.19000244140625,910200,111.72000122070312,110.44999694824219,109.26481628417969
21-11-2012,107.91999816894531,110.05000305175781,895200,111.94999694824219,109.5999984741211,108.42394256591797
23-11-2012,109.29000091552734,109.29000091552734,458800,111.30000305175781,110.97000122070312,109.77925109863281
26-11-2012,109.7699966430664,110.4800033569336,905900,113.80999755859375,110.73999786376953,109.5517349243164
27-11-2012,108.8499984741211,110.66999816894531,1468500,112.0,109.29000091552734,108.1172866821289
28-11-2012,110.0999984741211,110.33000183105469,2617300,116.94000244140625,116.45999908447266,115.21031188964844
29-11-2012,113.12000274658203,116.63999938964844,1118600,117.22000122070312,114.83999633789062,113.60773468017578
30-11-2012,112.55999755859375,115.05999755859375,751000,115.47000122070312,114.58999633789062,113.3603744506836
03-12-2012,112.83999633789062,114.9000015258789,982000,115.7699966430664,115.08999633789062,113.85502624511719
04-12-2012,112.22000122070312,114.87999725341797,1065800,115.4000015258789,113.7300033569336,112.5096206665039
05-12-2012,110.29000091552734,113.76000213623047,1436200,114.29000091552734,111.13999938964844,109.94741821289062
06-12-2012,108.87999725341797,110.44999694824219,696500,112.44000244140625,112.18000030517578,110.97625732421875
07-12-2012,111.45999908447266,112.47000122070312,758400,113.54000091552734,112.51000213623047,111.30271911621094
10-12-2012,109.69000244140625,112.5999984741211,871000,113.20999908447266,110.55999755859375,109.37362670898438
11-12-2012,109.83999633789062,111.37999725341797,901700,111.81999969482422,110.94999694824219,109.75946807861328
12-12-2012,108.37000274658203,111.29000091552734,915900,111.5,109.37000274658203,108.19639587402344
13-12-2012,107.69999694824219,109.51000213623047,746500,110.4800033569336,108.76000213623047,107.5929183959961
14-12-2012,108.19000244140625,108.41000366210938,829700,109.41000366210938,108.36000061035156,107.19722747802734
17-12-2012,107.5999984741211,108.48999786376953,823500,110.38999938964844,110.2300033569336,109.04716491699219
18-12-2012,109.30000305175781,109.9000015258789,1066300,112.26000213623047,111.93000030517578,110.72891998291016
19-12-2012,111.73999786376953,111.80999755859375,1258800,113.5199966430664,112.47000122070312,111.26314544677734
20-12-2012,110.19999694824219,112.72000122070312,1367600,112.83999633789062,112.19000244140625,110.98612976074219
21-12-2012,109.48999786376953,109.6500015258789,1171800,111.69999694824219,109.94999694824219,108.77019500732422
24-12-2012,109.02999877929688,110.0,339900,111.20999908447266,110.55999755859375,109.37362670898438
26-12-2012,107.11000061035156,110.5999984741211,881100,110.75,107.80000305175781,106.64326477050781
27-12-2012,107.29000091552734,108.1500015258789,481600,110.0,109.20999908447266,108.03810119628906
28-12-2012,107.7300033569336,108.55000305175781,518800,110.0,108.22000122070312,107.05872344970703
31-12-2012,107.94999694824219,107.94999694824219,875000,111.88999938964844,111.01000213623047,109.81880187988281
02-01-2013,109.7699966430664,113.30000305175781,969400,113.83000183105469,111.80000305175781,110.60032653808594
03-01-2013,110.86000061035156,111.43000030517578,879800,113.9000015258789,113.69999694824219,112.4799575805664
04-01-2013,113.69000244140625,114.04000091552734,804300,115.98999786376953,115.66000366210938,114.4189224243164
07-01-2013,115.33000183105469,115.81999969482422,1244400,117.5199966430664,117.04000091552734,115.78409576416016
08-01-2013,116.55000305175781,116.7699966430664,738800,117.8499984741211,117.83000183105469,116.56563568115234
09-01-2013,118.06999969482422,118.47000122070312,984900,119.37000274658203,118.45999908447266,117.18883514404297
10-01-2013,116.8499984741211,119.36000061035156,877500,119.36000061035156,117.80999755859375,116.54583740234375
11-01-2013,116.16999816894531,117.9800033569336,431300,118.16999816894531,117.47000122070312,116.20948791503906
14-01-2013,115.91999816894531,117.33999633789062,677300,118.29000091552734,117.73999786376953,116.47657775878906
15-01-2013,116.0,116.0,585900,119.62000274658203,119.44999694824219,118.16825103759766
16-01-2013,117.18000030517578,118.95999908447266,694400,119.26000213623047,118.36000061035156,117.08992004394531
17-01-2013,115.45999908447266,115.45999908447266,999400,119.91999816894531,118.97000122070312,117.69340515136719
18-01-2013,115.80999755859375,117.3499984741211,747800,118.2699966430664,118.0199966430664,116.75360107421875
