Date,Low,Open,Volume,High,Close,Adjusted Close
22-01-2013,117.2300033569336,118.47000122070312,922300,118.86000061035156,117.5999984741211,116.33808898925781
23-01-2013,115.27999877929688,116.0,908100,117.81999969482422,117.56999969482422,116.30841827392578
24-01-2013,116.55999755859375,117.86000061035156,587300,118.88999938964844,118.69000244140625,117.41639709472656
25-01-2013,118.2699966430664,118.68000030517578,848700,121.26000213623047,120.86000061035156,119.56309509277344
28-01-2013,119.54000091552734,121.0,419300,121.19999694824219,120.0999984741211,118.81127166748047
29-01-2013,119.11000061035156,120.58000183105469,561000,120.75,119.8499984741211,118.56395721435547
30-01-2013,117.75,119.73999786376953,715500,119.94000244140625,118.27999877929688,117.01079559326172
31-01-2013,117.01000213623047,118.02999877929688,589900,119.38999938964844,118.87000274658203,117.59445190429688
01-02-2013,115.88999938964844,118.95999908447266,1422400,119.56999969482422,116.26000213623047,115.01248168945312
04-02-2013,114.91999816894531,115.56999969482422,1225200,117.68000030517578,116.12999725341797,114.88385009765625
05-02-2013,115.72000122070312,116.7699966430664,917100,117.30999755859375,116.41000366210938,115.16087341308594
06-02-2013,117.43000030517578,117.7300033569336,1152200,122.68000030517578,121.37999725341797,120.0775146484375
07-02-2013,119.69000244140625,121.22000122070312,1062500,122.97000122070312,122.81999969482422,121.50208282470703
08-02-2013,122.30999755859375,124.02999877929688,698000,124.52999877929688,122.47000122070312,121.15583038330078
11-02-2013,118.63999938964844,122.0999984741211,1233600,122.26000213623047,119.5,118.21772003173828
12-02-2013,119.22000122070312,120.06999969482422,1251600,121.63999938964844,120.72000122070312,119.42463684082031
13-02-2013,119.70999908447266,120.86000061035156,17444200,121.72000122070312,120.48999786376953,119.19705963134766
14-02-2013,119.4000015258789,119.9800033569336,1457700,121.05999755859375,120.30000305175781,119.00910949707031
15-02-2013,119.05000305175781,120.06999969482422,1561000,121.43000030517578,120.0999984741211,118.81127166748047
19-02-2013,119.81999969482422,120.5999984741211,1302100,121.22000122070312,121.13999938964844,119.84012603759766
20-02-2013,118.11000061035156,121.68000030517578,956000,122.0,118.38999938964844,117.1196060180664
21-02-2013,116.94999694824219,118.30000305175781,1279300,118.63999938964844,117.80000305175781,116.53593444824219
22-02-2013,117.79000091552734,118.18000030517578,1202400,119.05999755859375,118.88999938964844,117.61425018310547
25-02-2013,117.36000061035156,120.04000091552734,1155700,120.12999725341797,117.36000061035156,116.10069274902344
26-02-2013,116.94000244140625,118.12999725341797,1160700,120.0199966430664,119.79000091552734,118.50460052490234
27-02-2013,119.29000091552734,119.9000015258789,1116500,121.6500015258789,120.70999908447266,119.41470336914062
28-02-2013,120.26000213623047,120.41999816894531,1176700,122.33000183105469,121.8499984741211,120.54248046875
01-03-2013,121.12999725341797,121.48999786376953,853000,122.81999969482422,122.05999755859375,120.75022888183594
04-03-2013,121.62999725341797,121.76000213623047,716700,123.91000366210938,123.87999725341797,122.5506820678711
05-03-2013,123.95999908447266,124.69999694824219,682800,125.44000244140625,125.06999969482422,123.72794342041016
06-03-2013,122.51000213623047,124.77999877929688,826700,125.5,122.72000122070312,121.40314483642578
07-03-2013,122.76000213623047,123.08999633789062,880200,124.37000274658203,124.08000183105469,122.74855041503906
08-03-2013,122.45999908447266,124.20999908447266,951900,124.51000213623047,123.27999877929688,121.9571533203125
11-03-2013,120.41000366210938,123.20999908447266,1079800,123.23999786376953,120.91999816894531,119.6224594116211
12-03-2013,116.5999984741211,118.05999755859375,1324300,118.81999969482422,118.01000213623047,116.7436752319336
13-03-2013,117.66000366210938,118.37000274658203,905000,119.93000030517578,119.5,118.21772003173828
14-03-2013,118.27999877929688,119.31999969482422,798200,119.68000030517578,118.72000122070312,117.4460678100586
15-03-2013,117.87000274658203,118.18000030517578,1515000,119.69000244140625,117.97000122070312,116.70411682128906
18-03-2013,115.79000091552734,117.54000091552734,1115800,117.72000122070312,116.05999755859375,114.81461334228516
19-03-2013,113.9000015258789,116.26000213623047,1038500,116.26000213623047,114.26000213623047,113.03394317626953
20-03-2013,112.2699966430664,114.80000305175781,1343700,114.98999786376953,112.73999786376953,111.53024291992188
21-03-2013,111.12000274658203,111.5199966430664,958400,113.16999816894531,111.83000183105469,110.66631317138672
22-03-2013,111.56999969482422,112.16999816894531,860800,113.2699966430664,111.86000061035156,110.69600677490234
25-03-2013,111.91000366210938,112.0,984500,113.3499984741211,113.19999694824219,112.02205657958984
26-03-2013,112.55000305175781,113.37000274658203,943400,114.06999969482422,113.94000244140625,112.75436401367188
27-03-2013,111.62000274658203,112.9800033569336,1623700,113.23999786376953,112.79000091552734,111.61634063720703
28-03-2013,106.61000061035156,109.27999877929688,4921300,110.66999816894531,106.80999755859375,105.69855499267578
01-04-2013,104.22000122070312,106.54000091552734,1626900,108.0,106.19999694824219,105.09489440917969
02-04-2013,105.47000122070312,106.9000015258789,1294600,107.11000061035156,105.94000244140625,104.83761596679688
03-04-2013,104.87000274658203,105.8499984741211,1551700,106.1500015258789,105.08000183105469,103.98656463623047
04-04-2013,104.02999877929688,105.01000213623047,1522500,105.5999984741211,104.81999969482422,103.72926330566406
05-04-2013,102.72000122070312,103.5199966430664,1455400,108.02999877929688,107.77999877929688,106.65847778320312
08-04-2013,106.5199966430664,107.29000091552734,833000,108.27999877929688,108.26000213623047,107.13346862792969
09-04-2013,106.36000061035156,108.12999725341797,881300,108.12999725341797,107.77999877929688,106.65847778320312
10-04-2013,107.06999969482422,108.0,888500,109.47000122070312,109.41000366210938,108.2715072631836
11-04-2013,109.4000015258789,109.62000274658203,1379000,112.75,111.43000030517578,110.27050018310547
12-04-2013,109.4800033569336,110.86000061035156,752000,110.98999786376953,109.7300033569336,108.58816528320312
15-04-2013,104.80999755859375,108.80000305175781,1263500,109.29000091552734,104.91000366210938,103.81832885742188
16-04-2013,104.01000213623047,105.9000015258789,1150000,106.55999755859375,106.55000305175781,105.44126892089844
17-04-2013,104.63999938964844,105.97000122070312,1034300,106.37999725341797,104.75,103.65999603271484
18-04-2013,103.30000305175781,105.0199966430664,924000,105.83999633789062,103.8499984741211,102.76936340332031
19-04-2013,104.18000030517578,104.37000274658203,770000,106.13999938964844,106.08000183105469,104.9761734008789
22-04-2013,105.37999725341797,106.19999694824219,613500,106.95999908447266,106.43000030517578,105.3225326538086
23-04-2013,107.30000305175781,107.51000213623047,896800,109.4000015258789,109.36000061035156,108.22201538085938
24-04-2013,108.9000015258789,109.36000061035156,863100,110.48999786376953,109.45999908447266,108.32097625732422
25-04-2013,109.66000366210938,109.94000244140625,739000,111.45999908447266,111.3499984741211,110.19129943847656
26-04-2013,110.12999725341797,111.20999908447266,834600,111.79000091552734,111.5999984741211,110.43871307373047
29-04-2013,112.41000366210938,112.61000061035156,1137700,115.94999694824219,114.3499984741211,113.16011047363281
30-04-2013,113.61000061035156,115.5,1411700,116.5,115.41000366210938,114.20907592773438
01-05-2013,114.26000213623047,115.45999908447266,796300,116.19999694824219,115.05000305175781,113.85282135009766
02-05-2013,113.44999694824219,115.20999908447266,693800,115.20999908447266,114.51000213623047,113.31845092773438
03-05-2013,115.5199966430664,115.87000274658203,539100,116.93000030517578,115.75,114.54553985595703
06-05-2013,115.0,115.76000213623047,525700,116.3499984741211,115.38999938964844,114.18927001953125
07-05-2013,115.68000030517578,116.0999984741211,561600,118.55000305175781,117.93000030517578,116.70285034179688
08-05-2013,117.37999725341797,117.69000244140625,439800,119.23999786376953,119.19999694824219,117.95964813232422
09-05-2013,117.62999725341797,118.93000030517578,799100,119.23999786376953,118.38999938964844,117.1580810546875
10-05-2013,118.27999877929688,118.4800033569336,580300,119.68000030517578,119.41999816894531,118.17733764648438
13-05-2013,117.7300033569336,119.0,461900,119.91000366210938,118.33999633789062,117.10858154296875
14-05-2013,117.41000366210938,118.0999984741211,864400,120.19999694824219,119.41000366210938,118.16746520996094
15-05-2013,117.97000122070312,119.0,1001900,120.19000244140625,118.0199966430664,116.79190826416016
16-05-2013,117.44999694824219,117.98999786376953,773300,119.1500015258789,118.04000091552734,116.81170654296875
17-05-2013,117.91999816894531,118.19000244140625,673800,120.37999725341797,120.27999877929688,119.02839660644531
20-05-2013,119.19000244140625,119.94000244140625,503700,120.58000183105469,119.30999755859375,118.10480499267578
21-05-2013,119.26000213623047,119.83999633789062,434900,120.41999816894531,119.48999786376953,118.28300476074219
22-05-2013,116.69999694824219,119.5,424700,120.2300033569336,116.9800033569336,115.79837036132812
23-05-2013,114.76000213623047,114.91000366210938,874800,118.33000183105469,116.91000366210938,115.72905731201172
24-05-2013,115.20999908447266,115.88999938964844,490800,116.26000213623047,115.73999786376953,114.57087707519531
28-05-2013,115.66000366210938,117.38999938964844,622900,118.51000213623047,116.16000366210938,114.98664855957031
29-05-2013,114.38999938964844,115.5,376700,116.11000061035156,115.2300033569336,114.06603240966797
30-05-2013,114.88999938964844,115.29000091552734,369100,116.48999786376953,115.9800033569336,114.80846405029297
31-05-2013,115.19000244140625,116.0,437100,117.44000244140625,115.19000244140625,114.02643585205078
03-06-2013,112.48999786376953,115.30999755859375,556400,115.30999755859375,114.06999969482422,112.917724609375
04-06-2013,111.73999786376953,111.83999633789062,807600,115.05999755859375,112.54000091552734,111.40322875976562
05-06-2013,111.01000213623047,112.37999725341797,451400,113.02999877929688,111.18000030517578,110.05696105957031
06-06-2013,110.12000274658203,111.33000183105469,773900,112.0,111.93000030517578,110.79936981201172
07-06-2013,112.48999786376953,113.1500015258789,632100,113.9000015258789,113.69999694824219,112.55149841308594
10-06-2013,112.86000061035156,113.86000061035156,795500,114.06999969482422,113.37999725341797,112.2347412109375
11-06-2013,107.08999633789062,107.73999786376953,843300,112.19999694824219,111.19999694824219,110.07675170898438
12-06-2013,110.31999969482422,111.72000122070312,1373600,112.19999694824219,111.27999877929688,110.15592956542969
13-06-2013,120.25,121.4800033569336,3068600,123.19999694824219,122.5999984741211,121.36157989501953
14-06-2013,120.5,121.88999938964844,1463200,123.87000274658203,123.27999877929688,122.03472137451172
17-06-2013,123.55999755859375,123.70999908447266,1209900,126.19999694824219,125.19000244140625,123.92543029785156
18-06-2013,124.45999908447266,125.30999755859375,852500,126.2699966430664,126.26000213623047,124.98462677001953
19-06-2013,125.2300033569336,126.12999725341797,702600,126.98999786376953,125.2300033569336,123.96502685546875
20-06-2013,119.51000213623047,123.54000091552734,779100,123.62999725341797,120.31999969482422,119.10462951660156
21-06-2013,118.0999984741211,121.2300033569336,1683200,121.58000183105469,121.0,119.77774047851562
24-06-2013,118.5,121.0,1031900,122.55999755859375,121.12999725341797,119.90642547607422
25-06-2013,121.12000274658203,122.23999786376953,893900,123.81999969482422,123.41999816894531,122.17332458496094
26-06-2013,123.61000061035156,125.30999755859375,756300,125.9000015258789,124.1500015258789,122.89593505859375
27-06-2013,124.23999786376953,124.30000305175781,616100,125.6500015258789,125.01000213623047,123.74725341796875
28-06-2013,124.23999786376953,124.54000091552734,981600,126.38999938964844,125.05000305175781,123.7868423461914
01-07-2013,126.29000091552734,126.6500015258789,704100,128.5800018310547,126.91000366210938,125.6280517578125
02-07-2013,125.05000305175781,126.56999969482422,653700,127.80999755859375,125.58000183105469,124.31148529052734
03-07-2013,124.08999633789062,124.30999755859375,266300,126.62999725341797,126.04000091552734,124.7668685913086
05-07-2013,125.81999969482422,126.70999908447266,422400,127.27999877929688,126.86000061035156,125.57856750488281
08-07-2013,127.06999969482422,127.5,509900,128.5,128.27999877929688,126.98419952392578
09-07-2013,128.5500030517578,129.0,710700,130.9499969482422,130.86000061035156,129.53814697265625
10-07-2013,130.14999389648438,130.63999938964844,682400,132.07000732421875,131.94000244140625,130.60723876953125
11-07-2013,130.82000732421875,133.6199951171875,849400,133.74000549316406,131.47999572753906,130.15191650390625
12-07-2013,130.07000732421875,131.42999267578125,670600,132.17999267578125,131.17999267578125,129.8549346923828
15-07-2013,130.25999450683594,131.4199981689453,681000,132.0399932861328,130.61000061035156,129.29067993164062
16-07-2013,127.55000305175781,130.57000732421875,824200,130.75,128.0399932861328,126.74662780761719
17-07-2013,126.88999938964844,128.57000732421875,611200,128.94000244140625,127.31999969482422,126.03388214111328
18-07-2013,127.37000274658203,127.55000305175781,426300,129.67999267578125,129.41000366210938,128.1028289794922
19-07-2013,128.10000610351562,129.3800048828125,431900,129.9199981689453,129.64999389648438,128.34036254882812
22-07-2013,129.4600067138672,129.4600067138672,664700,130.52999877929688,130.0,128.6868438720703
23-07-2013,128.69000244140625,130.25,718200,131.05999755859375,130.94000244140625,129.6173095703125
24-07-2013,130.72000122070312,131.1699981689453,991800,131.99000549316406,131.1999969482422,129.8746795654297
25-07-2013,130.47999572753906,130.9199981689453,773100,133.27000427246094,132.39999389648438,131.06259155273438
26-07-2013,131.0,131.1699981689453,423100,132.25999450683594,132.16000366210938,130.8250274658203
29-07-2013,131.55999755859375,132.25,412000,132.8699951171875,131.9600067138672,130.62701416015625
30-07-2013,131.3800048828125,132.36000061035156,315400,133.33999633789062,132.14999389648438,130.81512451171875
31-07-2013,131.7100067138672,132.9199981689453,459200,133.66000366210938,131.7899932861328,130.458740234375
01-08-2013,133.17999267578125,133.50999450683594,530800,134.75999450683594,134.38999938964844,133.03250122070312
02-08-2013,132.30999755859375,134.10000610351562,479300,134.97999572753906,133.60000610351562,132.2505340576172
05-08-2013,131.9600067138672,133.2899932861328,579000,134.57000732421875,133.72999572753906,132.379150390625
06-08-2013,131.0,134.0500030517578,628000,134.0500030517578,132.50999450683594,131.1714630126953
07-08-2013,128.72000122070312,130.44000244140625,873200,132.41000366210938,130.00999450683594,128.6967010498047
08-08-2013,129.69000244140625,131.02000427246094,516000,131.36000061035156,129.82000732421875,128.50869750976562
09-08-2013,129.0500030517578,129.72000122070312,316900,131.1300048828125,130.02999877929688,128.716552734375
12-08-2013,129.55999755859375,130.0500030517578,486000,133.60000610351562,132.6300048828125,131.29026794433594
13-08-2013,131.2100067138672,132.41000366210938,549900,133.36000061035156,131.92999267578125,130.59730529785156
14-08-2013,128.5500030517578,131.7899932861328,809000,132.58999633789062,128.5800018310547,127.28118896484375
15-08-2013,125.94999694824219,127.58000183105469,589600,128.55999755859375,126.81999969482422,125.5389633178711
16-08-2013,126.19999694824219,126.30999755859375,527700,128.00999450683594,127.05000305175781,125.76663970947266
19-08-2013,125.70999908447266,126.61000061035156,444600,128.08999633789062,125.81999969482422,124.54905700683594
20-08-2013,125.62000274658203,125.91000366210938,566600,130.25999450683594,129.38999938964844,128.08302307128906
21-08-2013,128.8000030517578,129.02000427246094,749100,131.19000244140625,130.25999450683594,128.94418334960938
22-08-2013,129.7100067138672,130.52000427246094,508300,131.0,130.8699951171875,129.54803466796875
23-08-2013,129.1199951171875,130.88999938964844,534400,131.0,130.47000122070312,129.15208435058594
26-08-2013,129.08999633789062,130.2899932861328,575200,130.72000122070312,129.32000732421875,128.050048828125
27-08-2013,127.52999877929688,127.56999969482422,613900,130.05999755859375,128.00999450683594,126.75287628173828
28-08-2013,126.62999725341797,127.81999969482422,358900,128.57000732421875,127.41000366210938,126.1587905883789
29-08-2013,127.11000061035156,127.16999816894531,338700,129.4499969482422,128.92999267578125,127.66382598876953
30-08-2013,127.95999908447266,129.00999450683594,375900,129.44000244140625,128.75,127.48560333251953
03-09-2013,128.60000610351562,130.41000366210938,309600,130.91000366210938,129.33999633789062,128.06982421875
04-09-2013,129.16000366210938,129.27000427246094,651400,131.10000610351562,130.50999450683594,129.22833251953125
05-09-2013,128.9600067138672,130.75999450683594,791600,131.0,129.3000030517578,128.03021240234375
06-09-2013,127.62999725341797,129.89999389648438,851200,130.9499969482422,129.97000122070312,128.69366455078125
09-09-2013,129.27999877929688,130.3000030517578,1211200,132.2899932861328,132.11000061035156,130.8126220703125
10-09-2013,122.7699966430664,127.04000091552734,4137000,128.0,124.66000366210938,123.43577575683594
11-09-2013,121.1500015258789,124.44000244140625,1906000,124.73999786376953,122.80000305175781,121.59405517578125
12-09-2013,121.06999969482422,122.51000213623047,1163300,123.83000183105469,123.76000213623047,122.54463195800781
13-09-2013,123.76000213623047,124.3499984741211,682600,124.94000244140625,124.44999694824219,123.22786712646484
16-09-2013,123.51000213623047,125.52999877929688,771200,125.91999816894531,123.73999786376953,122.5248031616211
17-09-2013,122.43000030517578,123.91999816894531,978700,124.56999969482422,122.70999908447266,121.50494384765625
18-09-2013,122.7699966430664,122.93000030517578,810500,126.7300033569336,126.44000244140625,125.19831848144531
19-09-2013,126.38999938964844,126.52999877929688,719500,128.00999450683594,127.0,125.75279235839844
20-09-2013,125.02999877929688,127.0,817000,127.02999877929688,125.08999633789062,123.86153411865234
23-09-2013,121.33000183105469,123.98999786376953,1135200,124.36000061035156,122.56999969482422,121.36629486083984
24-09-2013,121.41000366210938,122.25,1423200,124.05999755859375,123.0999984741211,121.89109802246094
25-09-2013,119.41999816894531,122.87999725341797,1386300,123.2300033569336,119.75,118.57402038574219
26-09-2013,119.37000274658203,120.18000030517578,889900,121.33000183105469,119.80999755859375,118.6334228515625
27-09-2013,116.91000366210938,119.55999755859375,1489100,119.55999755859375,118.51000213623047,117.34619140625
30-09-2013,116.63999938964844,117.44000244140625,1076600,119.2699966430664,118.69000244140625,117.5244140625
01-10-2013,115.12000274658203,118.36000061035156,1702000,118.86000061035156,115.20999908447266,114.07859802246094
02-10-2013,114.5199966430664,115.16999816894531,1436900,117.62999725341797,117.55000305175781,116.39559173583984
03-10-2013,120.20999908447266,121.19000244140625,3002900,125.79000091552734,122.69000244140625,121.48513793945312
04-10-2013,121.33000183105469,122.69000244140625,1469400,124.26000213623047,123.94999694824219,122.7327651977539
07-10-2013,121.5199966430664,123.05999755859375,893600,123.1500015258789,121.7300033569336,120.5345687866211
08-10-2013,117.5999984741211,121.58000183105469,1265000,121.8499984741211,117.69000244140625,116.53424072265625
09-10-2013,115.62999725341797,117.69999694824219,969300,118.52999877929688,117.97000122070312,116.81147766113281
10-10-2013,118.7699966430664,119.37999725341797,653900,120.05000305175781,119.87999725341797,118.70272827148438
11-10-2013,118.20999908447266,119.58999633789062,517500,119.98999786376953,118.91999816894531,117.75215911865234
14-10-2013,117.58000183105469,118.73999786376953,418800,119.2300033569336,119.04000091552734,117.8709945678711
15-10-2013,117.44000244140625,118.91000366210938,866900,119.41000366210938,119.12999725341797,117.96011352539062
16-10-2013,119.33000183105469,119.52999877929688,1005900,122.3499984741211,120.83999633789062,119.6532974243164
17-10-2013,119.9000015258789,120.11000061035156,480400,121.19999694824219,120.19999694824219,119.01959228515625
18-10-2013,120.66000366210938,121.05000305175781,813700,122.55000305175781,122.41999816894531,121.21778106689453
21-10-2013,121.97000122070312,122.66999816894531,1001000,123.19000244140625,123.1500015258789,121.94060516357422
22-10-2013,122.51000213623047,123.08999633789062,969400,124.62000274658203,122.94999694824219,121.74259185791016
23-10-2013,121.0199966430664,122.51000213623047,814700,122.97000122070312,121.36000061035156,120.168212890625
24-10-2013,118.9000015258789,121.36000061035156,1279000,122.38999938964844,119.05000305175781,117.88088989257812
25-10-2013,118.38999938964844,119.52999877929688,865000,119.87000274658203,118.55000305175781,117.38581848144531
28-10-2013,118.31999969482422,118.55000305175781,822400,121.72000122070312,120.88999938964844,119.70280456542969
29-10-2013,120.80000305175781,121.41000366210938,852200,123.33999633789062,123.2300033569336,122.01984405517578
30-10-2013,123.4000015258789,123.66000366210938,1116600,127.16000366210938,124.75,123.52490234375
31-10-2013,123.5199966430664,124.4000015258789,638700,125.37000274658203,124.56999969482422,123.3466567993164
01-11-2013,124.02999877929688,124.83999633789062,511100,125.70999908447266,124.52999877929688,123.30706024169922
04-11-2013,124.95999908447266,125.2300033569336,398300,126.06999969482422,125.68000030517578,124.44577026367188
05-11-2013,124.68000030517578,125.54000091552734,492700,125.63999938964844,124.83999633789062,123.61402893066406
06-11-2013,124.9000015258789,125.94000244140625,607000,126.54000091552734,126.06999969482422,124.83196258544922
07-11-2013,124.44999694824219,126.94999694824219,492000,127.29000091552734,124.63999938964844,123.41597747802734
08-11-2013,124.41000366210938,124.45999908447266,373600,125.6500015258789,125.56999969482422,124.33683776855469
11-11-2013,125.5,125.91999816894531,380600,127.11000061035156,126.80999755859375,125.56468200683594
12-11-2013,125.76000213623047,126.98999786376953,465800,127.44999694824219,127.19000244140625,125.94095611572266
13-11-2013,127.48999786376953,128.32000732421875,1470900,133.58999633789062,132.89999389648438,131.59486389160156
14-11-2013,131.47000122070312,132.74000549316406,668700,133.8300018310547,133.42999267578125,132.11962890625
15-11-2013,131.94000244140625,133.5,488400,133.77999877929688,133.0500030517578,131.743408203125
18-11-2013,131.47000122070312,133.57000732421875,583500,134.14999389648438,132.02999877929688,130.76980590820312
19-11-2013,131.25,131.6999969482422,320400,133.05999755859375,131.7100067138672,130.4528350830078
20-11-2013,130.10000610351562,132.85000610351562,512200,132.85000610351562,130.7100067138672,129.46240234375
21-11-2013,130.82000732421875,131.32000732421875,393100,131.61000061035156,131.27000427246094,130.01702880859375
22-11-2013,131.1699981689453,131.6300048828125,695800,132.99000549316406,132.00999450683594,130.7499542236328
25-11-2013,131.9499969482422,132.52999877929688,718300,133.74000549316406,132.8000030517578,131.532470703125
26-11-2013,133.0,133.1999969482422,693600,135.25999450683594,134.49000549316406,133.206298828125
27-11-2013,133.5800018310547,134.3800048828125,326900,135.42999267578125,134.83999633789062,133.5529327392578
29-11-2013,133.14999389648438,134.7100067138672,243600,135.19000244140625,133.9199981689453,132.64175415039062
02-12-2013,131.25999450683594,133.6699981689453,699100,133.75999450683594,132.0,130.7400360107422
03-12-2013,131.1999969482422,131.52999877929688,577600,133.35000610351562,131.9199981689453,130.6608428955078
04-12-2013,130.47000122070312,132.0,611300,132.86000061035156,132.11000061035156,130.84901428222656
05-12-2013,129.77999877929688,129.77999877929688,589000,131.58999633789062,130.75999450683594,129.51193237304688
06-12-2013,129.42999267578125,132.57000732421875,1072900,132.72000122070312,130.11000061035156,128.8681182861328
09-12-2013,127.27999877929688,130.2100067138672,1862300,130.6999969482422,127.43000030517578,126.21370697021484
10-12-2013,125.72000122070312,125.72000122070312,2673500,134.3300018310547,131.8699951171875,130.611328125
11-12-2013,130.41000366210938,132.14999389648438,1240300,133.91000366210938,130.69000244140625,129.4425506591797
12-12-2013,127.93000030517578,130.0,1243000,130.16000366210938,128.0,126.77825164794922
13-12-2013,126.97000122070312,128.38999938964844,743000,129.1699981689453,129.05999755859375,127.82811737060547
16-12-2013,129.82000732421875,130.66000366210938,1247800,131.4199981689453,130.47999572753906,129.23458862304688
17-12-2013,130.38999938964844,130.8000030517578,1006000,132.30999755859375,131.41000366210938,130.1556854248047
18-12-2013,130.0,131.07000732421875,832800,132.74000549316406,132.6300048828125,131.36404418945312
19-12-2013,130.89999389648438,132.52999877929688,1070500,134.64999389648438,130.97999572753906,129.7297821044922
20-12-2013,130.75,131.6699981689453,1031500,131.7899932861328,130.8800048828125,129.63079833984375
23-12-2013,132.0,132.0,810200,134.72000122070312,134.38999938964844,133.10723876953125
24-12-2013,133.5,134.4499969482422,209500,134.9499969482422,134.44000244140625,133.15676879882812
26-12-2013,134.02000427246094,134.4199981689453,352300,136.32000732421875,134.97000122070312,133.68173217773438
27-12-2013,134.05999755859375,134.7899932861328,321000,135.52999877929688,134.5,133.21621704101562
30-12-2013,133.5399932861328,134.3800048828125,349500,135.08999633789062,134.69000244140625,133.40438842773438
31-12-2013,134.44000244140625,134.72999572753906,437600,136.30999755859375,136.02000427246094,134.72169494628906
02-01-2014,135.49000549316406,135.75999450683594,817700,137.66000366210938,136.5800018310547,135.27633666992188
03-01-2014,136.4499969482422,136.58999633789062,616100,138.94000244140625,137.6199951171875,136.306396484375
06-01-2014,135.1699981689453,137.60000610351562,834600,137.99000549316406,135.35000610351562,134.05810546875
