Date,Low,Open,Volume,High,Close,Adjusted Close
07-01-2014,134.36000061035156,136.1199951171875,378400,136.4499969482422,135.07000732421875,133.78079223632812
08-01-2014,131.77000427246094,135.2899932861328,956900,135.57000732421875,132.3000030517578,131.03720092773438
09-01-2014,131.6699981689453,133.0500030517578,883800,133.60000610351562,133.02000427246094,131.75033569335938
10-01-2014,130.97999572753906,133.0,1038600,133.47000122070312,132.1300048828125,130.8688507080078
13-01-2014,129.41000366210938,132.0,1100200,132.6999969482422,129.5500030517578,128.31344604492188
14-01-2014,126.1500015258789,129.61000061035156,1714800,130.22000122070312,126.5,125.29259490966797
15-01-2014,125.2699966430664,125.98999786376953,1262700,127.13999938964844,126.87999725341797,125.66893768310547
16-01-2014,124.04000091552734,126.18000030517578,1058600,126.30000305175781,125.13999938964844,123.94554901123047
17-01-2014,123.61000061035156,125.56999969482422,784300,126.13999938964844,123.80000305175781,122.61833190917969
21-01-2014,122.08000183105469,123.87999725341797,867600,124.54000091552734,122.19999694824219,121.0335922241211
22-01-2014,121.26000213623047,122.04000091552734,683700,123.44999694824219,122.91000366210938,121.73683166503906
23-01-2014,120.25,122.1500015258789,1043900,122.54000091552734,121.38999938964844,120.23133850097656
24-01-2014,120.55000305175781,120.58999633789062,961200,122.19000244140625,120.80999755859375,119.65687561035156
27-01-2014,120.7300033569336,120.91000366210938,980700,122.2300033569336,121.16000366210938,120.00353240966797
28-01-2014,120.80000305175781,121.0199966430664,749200,123.0,122.2300033569336,121.06332397460938
29-01-2014,119.80999755859375,121.06999969482422,1404900,122.27999877929688,120.5,119.3498306274414
30-01-2014,121.25,121.73999786376953,929300,122.38999938964844,121.44999694824219,120.29075622558594
31-01-2014,119.69999694824219,119.80999755859375,773300,121.2300033569336,120.87000274658203,119.71630859375
03-02-2014,115.62999725341797,120.63999938964844,1534600,120.6500015258789,116.58999633789062,115.47713470458984
04-02-2014,116.44999694824219,117.08000183105469,826500,119.02999877929688,116.72000122070312,115.60590362548828
05-02-2014,114.79000091552734,116.72000122070312,1236800,117.58999633789062,117.1500015258789,116.03179931640625
06-02-2014,117.04000091552734,117.33999633789062,1051200,121.4800033569336,120.69999694824219,119.54793548583984
07-02-2014,121.41000366210938,121.58000183105469,900900,123.7699966430664,121.86000061035156,120.69686126708984
10-02-2014,119.08999633789062,121.62999725341797,878300,122.06999969482422,120.77999877929688,119.62716674804688
11-02-2014,119.05999755859375,120.80000305175781,1468000,121.19000244140625,120.31999969482422,119.17156219482422
12-02-2014,117.19999694824219,120.80999755859375,1415700,121.58000183105469,117.54000091552734,116.41807556152344
13-02-2014,116.9000015258789,117.4000015258789,982500,120.1500015258789,119.45999908447266,118.31978607177734
14-02-2014,117.87000274658203,119.0,936300,119.43000030517578,118.25,117.12129211425781
18-02-2014,116.98999786376953,118.5,1105000,119.33000183105469,117.58000183105469,116.45771026611328
19-02-2014,117.20999908447266,117.56999969482422,842200,118.83999633789062,118.19999694824219,117.07177734375
20-02-2014,117.16000366210938,118.06999969482422,862600,118.83000183105469,118.08999633789062,116.96282196044922
21-02-2014,118.08999633789062,118.08999633789062,1928800,122.62999725341797,121.23999786376953,120.08277893066406
24-02-2014,121.04000091552734,122.0,1331600,124.20999908447266,123.18000030517578,122.0425033569336
25-02-2014,122.9800033569336,122.98999786376953,2018300,127.05000305175781,125.5199966430664,124.36087799072266
26-02-2014,125.11000061035156,126.29000091552734,1084600,126.79000091552734,125.75,124.58877563476562
27-02-2014,125.27999877929688,125.68000030517578,793300,126.56999969482422,126.20999908447266,125.04452514648438
28-02-2014,125.41000366210938,125.98999786376953,676800,126.76000213623047,126.43000030517578,125.26248931884766
03-03-2014,124.51000213623047,125.22000122070312,710500,126.11000061035156,125.0,123.84566497802734
04-03-2014,126.05000305175781,126.25,593100,127.05000305175781,126.33999633789062,125.17332458496094
05-03-2014,124.98999786376953,126.36000061035156,559600,126.72000122070312,125.66999816894531,124.50950622558594
06-03-2014,125.13999938964844,125.7300033569336,502200,126.36000061035156,125.8499984741211,124.68783569335938
07-03-2014,125.66000366210938,126.11000061035156,883200,127.25,126.30000305175781,125.13367462158203
10-03-2014,124.16000366210938,126.30000305175781,732300,126.72000122070312,124.70999908447266,123.55836486816406
11-03-2014,122.43000030517578,125.0,1021600,125.19999694824219,122.73999786376953,121.60655975341797
12-03-2014,121.41999816894531,122.48999786376953,997000,123.20999908447266,122.04000091552734,120.91303253173828
13-03-2014,115.0199966430664,118.94999694824219,3604700,119.97000122070312,115.04000091552734,113.97769927978516
14-03-2014,114.0999984741211,114.62999725341797,1741300,116.75,115.04000091552734,113.97769927978516
17-03-2014,114.56999969482422,115.66000366210938,2076000,116.52999877929688,116.33000183105469,115.25575256347656
18-03-2014,117.76000213623047,118.29000091552734,1094100,120.44000244140625,119.05999755859375,117.96053314208984
19-03-2014,117.58999633789062,119.2699966430664,820200,119.7300033569336,118.44999694824219,117.35616302490234
20-03-2014,117.7300033569336,117.94000244140625,718600,119.45999908447266,119.12000274658203,118.01998138427734
21-03-2014,118.5199966430664,120.06999969482422,1416600,120.5,119.87999725341797,118.7729721069336
24-03-2014,114.2300033569336,114.2300033569336,1150300,120.45999908447266,119.29000091552734,118.18841552734375
25-03-2014,116.43000030517578,119.29000091552734,2330500,119.7699966430664,117.25,116.16725158691406
26-03-2014,120.7300033569336,125.05999755859375,4693100,125.88999938964844,121.43000030517578,120.30867004394531
27-03-2014,121.88999938964844,122.58999633789062,2847900,125.25,123.08000183105469,121.94342803955078
28-03-2014,122.77999877929688,124.0999984741211,1151600,124.12999725341797,123.80999755859375,122.66668701171875
31-03-2014,123.18000030517578,123.87000274658203,1794100,125.23999786376953,124.7699966430664,123.6177978515625
01-04-2014,125.38999938964844,126.16999816894531,1264400,127.16999816894531,125.91999816894531,124.75718688964844
02-04-2014,125.0999984741211,125.81999969482422,931900,126.70999908447266,125.7300033569336,124.56896209716797
03-04-2014,124.12000274658203,126.45999908447266,1191400,126.8499984741211,124.52999877929688,123.38002014160156
04-04-2014,123.80999755859375,126.01000213623047,1925700,126.47000122070312,124.97000122070312,123.81594848632812
07-04-2014,122.33000183105469,124.47000122070312,1289000,125.0199966430664,122.56999969482422,121.43811798095703
08-04-2014,122.22000122070312,122.5,1336000,123.69000244140625,123.48999786376953,122.34962463378906
09-04-2014,123.5199966430664,123.52999877929688,1283000,125.44999694824219,125.18000030517578,124.02403259277344
10-04-2014,123.37999725341797,125.5,1267900,126.26000213623047,123.69000244140625,122.54780578613281
11-04-2014,121.63999938964844,122.69000244140625,1761400,123.58000183105469,121.70999908447266,120.5860824584961
14-04-2014,121.33999633789062,122.27999877929688,639400,123.25,122.33999633789062,121.21025848388672
15-04-2014,120.98999786376953,122.5,729000,123.45999908447266,121.94999694824219,120.82384490966797
16-04-2014,122.30000305175781,122.93000030517578,871300,124.05999755859375,124.05000305175781,122.90447998046875
17-04-2014,122.54000091552734,123.87999725341797,616600,124.6500015258789,122.58999633789062,121.45793151855469
21-04-2014,121.16000366210938,122.75,638400,122.87000274658203,121.38999938964844,120.26902770996094
22-04-2014,120.48999786376953,121.72000122070312,603500,122.30000305175781,121.4800033569336,120.35820007324219
23-04-2014,121.01000213623047,121.58999633789062,559300,122.66999816894531,121.05000305175781,119.93217468261719
24-04-2014,120.05000305175781,121.7699966430664,762400,121.94000244140625,120.94999694824219,119.83308410644531
25-04-2014,121.19000244140625,121.45999908447266,901100,122.86000061035156,122.23999786376953,121.11119842529297
28-04-2014,122.37000274658203,122.91000366210938,1166500,125.37999725341797,124.26000213623047,123.11253356933594
29-04-2014,123.4800033569336,124.23999786376953,819600,125.54000091552734,125.43000030517578,124.271728515625
30-04-2014,123.77999877929688,125.44999694824219,753900,125.86000061035156,125.56999969482422,124.4104232788086
01-05-2014,125.08000183105469,125.47000122070312,739600,127.04000091552734,126.5999984741211,125.43091583251953
02-05-2014,126.30000305175781,126.88999938964844,1092900,128.6999969482422,128.22000122070312,127.03594207763672
05-05-2014,125.83999633789062,127.43000030517578,707000,128.25,128.16000366210938,126.97650146484375
06-05-2014,126.5999984741211,127.69000244140625,918700,128.22000122070312,126.66000366210938,125.4903793334961
07-05-2014,124.94999694824219,127.08000183105469,781700,127.5,127.37999725341797,126.20370483398438
08-05-2014,126.83000183105469,127.58000183105469,1919500,130.66000366210938,129.50999450683594,128.31405639648438
09-05-2014,127.37000274658203,127.68000030517578,776500,130.4499969482422,130.25,129.0472412109375
12-05-2014,130.35000610351562,130.9499969482422,809000,133.1199951171875,132.8800048828125,131.65292358398438
13-05-2014,132.0500030517578,132.97000122070312,604400,133.88999938964844,132.63999938964844,131.41517639160156
14-05-2014,131.42999267578125,132.25,770300,132.97000122070312,131.88999938964844,130.67205810546875
15-05-2014,129.72000122070312,131.64999389648438,767900,131.6999969482422,130.60000610351562,129.3939971923828
16-05-2014,130.55999755859375,130.97000122070312,917600,133.1199951171875,133.0500030517578,131.82135009765625
19-05-2014,132.1999969482422,132.74000549316406,697500,133.72000122070312,133.66000366210938,132.42572021484375
20-05-2014,130.25,133.0,681400,133.35000610351562,130.50999450683594,129.3048095703125
21-05-2014,129.9199981689453,131.05999755859375,528500,131.5500030517578,131.42999267578125,130.2542266845703
22-05-2014,130.14999389648438,130.86000061035156,542100,132.1999969482422,131.1699981689453,129.9965057373047
23-05-2014,130.7100067138672,131.50999450683594,453000,131.64999389648438,131.47999572753906,130.3037567138672
27-05-2014,131.6699981689453,132.07000732421875,692500,132.9499969482422,132.85000610351562,131.66152954101562
28-05-2014,130.1199951171875,132.75,949800,132.75,130.9499969482422,129.77853393554688
29-05-2014,130.72000122070312,131.0,553200,132.05999755859375,132.02999877929688,130.848876953125
30-05-2014,131.16000366210938,132.0399932861328,579400,132.52999877929688,131.6300048828125,130.4524383544922
02-06-2014,130.64999389648438,131.75,871900,131.91000366210938,131.33999633789062,130.16506958007812
03-06-2014,130.02000427246094,131.0800018310547,1116700,132.33999633789062,130.3300018310547,129.16409301757812
04-06-2014,127.87999725341797,129.85000610351562,2128600,130.94000244140625,130.67999267578125,129.51095581054688
05-06-2014,119.56999969482422,121.83999633789062,5432000,123.38999938964844,120.08999633789062,119.01567840576172
06-06-2014,119.11000061035156,120.0999984741211,1741000,120.62000274658203,119.68000030517578,118.60934448242188
09-06-2014,119.55999755859375,119.68000030517578,1850900,122.37999725341797,121.56999969482422,120.48242950439453
10-06-2014,119.93000030517578,121.05000305175781,1102400,121.51000213623047,120.06999969482422,118.9958724975586
11-06-2014,118.37999725341797,120.25,1126800,120.48999786376953,118.55000305175781,117.48947143554688
12-06-2014,116.58000183105469,118.41000366210938,1210300,118.77999877929688,117.12000274658203,116.072265625
13-06-2014,115.93000030517578,117.0199966430664,1386500,117.4800033569336,116.5,115.45780944824219
16-06-2014,115.9000015258789,116.08999633789062,855300,117.0,116.5999984741211,115.55689239501953
17-06-2014,116.01000213623047,116.2699966430664,846400,116.8499984741211,116.63999938964844,115.59654235839844
18-06-2014,115.9000015258789,116.80999755859375,829500,117.55999755859375,117.02999877929688,115.9830551147461
19-06-2014,115.83999633789062,117.0,755800,117.30000305175781,116.16999816894531,115.13075256347656
20-06-2014,114.80999755859375,116.2300033569336,1085100,116.70999908447266,115.19000244140625,114.15953063964844
23-06-2014,114.25,114.9800033569336,878100,115.3499984741211,114.69999694824219,113.67389678955078
24-06-2014,113.98999786376953,114.62000274658203,1445700,115.66000366210938,114.04000091552734,113.01982116699219
25-06-2014,114.12000274658203,114.56999969482422,673800,116.3499984741211,116.22000122070312,115.18030548095703
26-06-2014,115.61000061035156,116.0199966430664,1413400,117.54000091552734,116.55000305175781,115.50736999511719
27-06-2014,116.58999633789062,116.63999938964844,696800,118.20999908447266,117.5,116.4488525390625
30-06-2014,115.70999908447266,117.2300033569336,1555400,117.55999755859375,116.5999984741211,115.55689239501953
01-07-2014,116.91999816894531,117.25,637800,118.08000183105469,117.70999908447266,116.656982421875
02-07-2014,117.0199966430664,117.18000030517578,609200,118.5,117.87999725341797,116.82545471191406
03-07-2014,118.13999938964844,118.30999755859375,790900,119.6500015258789,119.5999984741211,118.53006744384766
07-07-2014,117.7300033569336,119.37999725341797,737200,119.62000274658203,117.98999786376953,116.93447875976562
08-07-2014,116.43000030517578,117.80999755859375,661200,117.91000366210938,116.69000244140625,115.64608764648438
09-07-2014,116.5999984741211,117.29000091552734,1043600,117.58000183105469,117.11000061035156,116.06237030029297
10-07-2014,114.8499984741211,116.2699966430664,827400,116.54000091552734,114.9000015258789,113.87213134765625
11-07-2014,111.95999908447266,114.98999786376953,1811100,115.01000213623047,112.16999816894531,111.1665267944336
14-07-2014,112.30000305175781,112.7300033569336,957700,114.08999633789062,112.66000366210938,111.65216827392578
15-07-2014,111.20999908447266,111.97000122070312,895900,112.94000244140625,111.72000122070312,110.72056579589844
16-07-2014,110.16999816894531,112.02999877929688,1084100,112.5199966430664,110.31999969482422,109.33308410644531
17-07-2014,109.5,109.95999908447266,994200,111.5,110.45999908447266,109.47183227539062
18-07-2014,110.19000244140625,110.68000030517578,631900,111.13999938964844,110.8499984741211,109.85833740234375
21-07-2014,110.11000061035156,110.5,532000,111.08999633789062,110.16999816894531,109.18441772460938
22-07-2014,110.19000244140625,110.44000244140625,499500,111.18000030517578,110.80000305175781,109.80879974365234
23-07-2014,110.33000183105469,110.87999725341797,544200,112.02999877929688,111.81999969482422,110.81966400146484
24-07-2014,112.16999816894531,112.31999969482422,927600,114.33999633789062,114.06999969482422,113.04953002929688
25-07-2014,113.1500015258789,113.62000274658203,569900,114.48999786376953,113.3499984741211,112.33596801757812
28-07-2014,112.95999908447266,112.95999908447266,798300,114.5999984741211,113.83000183105469,112.8116683959961
29-07-2014,112.27999877929688,113.75,603600,114.12999725341797,112.30000305175781,111.29539489746094
30-07-2014,112.05000305175781,112.94000244140625,752100,113.31999969482422,113.19000244140625,112.17741394042969
31-07-2014,110.0999984741211,112.33999633789062,722200,112.6500015258789,110.18000030517578,109.1943359375
01-08-2014,107.5,110.12999725341797,1462900,110.94000244140625,107.98999786376953,107.02391815185547
04-08-2014,107.3499984741211,108.0,989800,108.47000122070312,107.87000274658203,106.9050064086914
05-08-2014,107.05000305175781,107.55000305175781,769500,110.0999984741211,109.27999877929688,108.30240631103516
06-08-2014,108.19000244140625,108.19000244140625,936300,110.61000061035156,110.47000122070312,109.48175048828125
07-08-2014,109.41000366210938,111.29000091552734,634800,111.29000091552734,109.54000091552734,108.5600814819336
08-08-2014,109.5,109.7699966430664,1342300,114.54000091552734,114.43000030517578,113.40631866455078
11-08-2014,114.63999938964844,114.88999938964844,1510800,116.26000213623047,115.1500015258789,114.11988067626953
12-08-2014,114.16999816894531,115.11000061035156,833500,116.69999694824219,114.2699966430664,113.24774169921875
13-08-2014,111.51000213623047,113.75,1243100,113.75,112.19000244140625,111.18637084960938
14-08-2014,112.01000213623047,112.0999984741211,730200,113.06999969482422,112.66000366210938,111.65216827392578
15-08-2014,110.0,112.9000015258789,855200,112.95999908447266,110.5,109.5114974975586
18-08-2014,111.2300033569336,111.2699966430664,841100,112.83999633789062,112.54000091552734,111.533203125
19-08-2014,112.51000213623047,112.51000213623047,1186700,114.45999908447266,113.6500015258789,112.63330841064453
20-08-2014,113.26000213623047,113.4800033569336,976000,115.86000061035156,115.7699966430664,114.73433685302734
21-08-2014,113.97000122070312,115.7699966430664,697500,116.0,114.04000091552734,113.01982116699219
22-08-2014,114.16000366210938,114.16000366210938,1255800,117.72000122070312,117.58000183105469,116.52814483642578
25-08-2014,117.04000091552734,118.0,756500,118.36000061035156,118.0199966430664,116.96421813964844
26-08-2014,117.55000305175781,117.80000305175781,1234900,119.29000091552734,118.41999816894531,117.39842987060547
27-08-2014,116.87999725341797,117.95999908447266,915600,118.29000091552734,118.26000213623047,117.23981475830078
28-08-2014,116.2699966430664,117.5,760900,117.5199966430664,117.45999908447266,116.44669342041016
29-08-2014,116.11000061035156,117.75,416500,118.0,116.73999786376953,115.7329330444336
02-09-2014,115.06999969482422,116.97000122070312,957200,117.55000305175781,116.33000183105469,115.32647705078125
03-09-2014,116.02999877929688,116.93000030517578,1443200,117.30000305175781,117.12999725341797,116.11956787109375
04-09-2014,126.48999786376953,126.54000091552734,4050000,130.0,128.3800048828125,127.27251434326172
05-09-2014,126.2300033569336,126.8499984741211,1736500,129.3699951171875,128.05999755859375,126.95526123046875
08-09-2014,127.04000091552734,128.0,775400,128.82000732421875,127.7699966430664,126.66775512695312
09-09-2014,125.86000061035156,127.66000366210938,979700,127.94000244140625,126.87000274658203,125.77554321289062
10-09-2014,125.0999984741211,126.16999816894531,898700,126.8499984741211,126.55000305175781,125.45829772949219
11-09-2014,125.44000244140625,126.37999725341797,540600,126.98999786376953,125.8499984741211,124.76432800292969
12-09-2014,125.37999725341797,126.30000305175781,883900,127.0,126.7699966430664,125.67640686035156
15-09-2014,125.0999984741211,126.44000244140625,603700,127.0,125.9800033569336,124.89323425292969
16-09-2014,124.2300033569336,125.51000213623047,530700,126.87000274658203,126.43000030517578,125.33930969238281
17-09-2014,126.1500015258789,127.0,484500,127.7699966430664,126.81999969482422,125.7259750366211
18-09-2014,126.22000122070312,127.0999984741211,511800,127.37000274658203,127.16000366210938,126.06305694580078
19-09-2014,125.61000061035156,127.88999938964844,568900,127.98999786376953,125.9800033569336,124.89323425292969
22-09-2014,122.87000274658203,125.16999816894531,568300,125.4800033569336,123.91999816894531,122.8509750366211
23-09-2014,122.76000213623047,123.73999786376953,427400,124.69000244140625,122.80999755859375,121.75055694580078
24-09-2014,121.80999755859375,122.77999877929688,710200,123.76000213623047,123.69999694824219,122.63287353515625
25-09-2014,121.91999816894531,123.16999816894531,706600,123.69999694824219,122.3499984741211,121.29451751708984
26-09-2014,122.2300033569336,123.19000244140625,503000,123.94999694824219,122.9800033569336,121.91910552978516
29-09-2014,121.77999877929688,121.87000274658203,523200,123.16000366210938,122.27999877929688,121.22513580322266
30-09-2014,120.3499984741211,122.25,681300,122.79000091552734,121.1500015258789,120.10487365722656
01-10-2014,119.43000030517578,121.22000122070312,625200,121.55000305175781,120.23999786376953,119.20272064208984
02-10-2014,119.4000015258789,120.19999694824219,575400,122.19000244140625,121.93000030517578,120.87812805175781
03-10-2014,121.33000183105469,122.55999755859375,780900,123.55999755859375,121.5,120.45185852050781
06-10-2014,120.04000091552734,121.62999725341797,488400,122.13999938964844,120.12000274658203,119.08378601074219
07-10-2014,118.95999908447266,119.79000091552734,883800,120.87000274658203,120.16999816894531,119.13331604003906
08-10-2014,118.44999694824219,120.38999938964844,1479600,121.45999908447266,120.0999984741211,119.0639419555664
09-10-2014,115.33999633789062,120.16999816894531,1095500,120.83999633789062,115.45999908447266,114.46397399902344
10-10-2014,113.26000213623047,115.45999908447266,1190200,116.0999984741211,115.83000183105469,114.83077239990234
13-10-2014,113.54000091552734,115.48999786376953,1032500,116.05000305175781,113.72000122070312,112.73898315429688
14-10-2014,112.20999908447266,114.0,909700,114.91000366210938,112.48999786376953,111.51957702636719
15-10-2014,109.44000244140625,111.08000183105469,1145100,113.11000061035156,112.81999969482422,111.84673309326172
16-10-2014,109.66000366210938,110.97000122070312,1236500,113.87000274658203,111.98999786376953,111.02389526367188
17-10-2014,110.31999969482422,112.44000244140625,1150000,112.4800033569336,110.75,109.79460144042969
20-10-2014,109.29000091552734,110.19000244140625,832900,111.80000305175781,111.62999725341797,110.6670150756836
21-10-2014,112.16999816894531,112.19000244140625,828000,115.97000122070312,115.56999969482422,114.57302856445312
22-10-2014,114.45999908447266,115.44999694824219,636700,116.94000244140625,114.5,113.51224517822266
23-10-2014,113.72000122070312,115.75,810300,115.94000244140625,113.98999786376953,113.00665283203125
24-10-2014,113.44000244140625,114.0,1652200,117.70999908447266,117.0,115.99067687988281
27-10-2014,114.87000274658203,116.7699966430664,476400,116.9800033569336,116.05000305175781,115.04888916015625
28-10-2014,114.1500015258789,115.5199966430664,582500,115.7300033569336,115.37999725341797,114.38462829589844
29-10-2014,113.61000061035156,114.88999938964844,843000,116.70999908447266,114.22000122070312,113.23468017578125
30-10-2014,113.6500015258789,113.83999633789062,630100,115.6500015258789,114.75,113.76008605957031
31-10-2014,113.56999969482422,116.06999969482422,689000,116.08999633789062,114.3499984741211,113.36355590820312
03-11-2014,114.13999938964844,114.73999786376953,764900,115.83999633789062,114.87000274658203,113.87905883789062
04-11-2014,112.54000091552734,114.19000244140625,612500,114.33999633789062,112.62999725341797,111.65837097167969
05-11-2014,112.0999984741211,113.0199966430664,576900,113.98999786376953,113.3499984741211,112.37215423583984
06-11-2014,113.16000366210938,113.61000061035156,707100,117.63999938964844,117.41000366210938,116.39713287353516
07-11-2014,116.5,117.2300033569336,673000,118.41999816894531,118.19000244140625,117.17041778564453
10-11-2014,115.79000091552734,117.68000030517578,851500,118.0,116.08000183105469,115.07862854003906
11-11-2014,115.66000366210938,116.33999633789062,671000,116.93000030517578,116.77999877929688,115.7725830078125
12-11-2014,116.62999725341797,116.87999725341797,1129200,119.79000091552734,119.08000183105469,118.05274200439453
13-11-2014,117.27999877929688,117.9000015258789,629500,118.94000244140625,118.80000305175781,117.775146484375
14-11-2014,118.66999816894531,119.18000030517578,833500,120.04000091552734,119.05000305175781,118.02298736572266
17-11-2014,118.73999786376953,119.33999633789062,908800,121.87999725341797,121.1500015258789,120.10487365722656
18-11-2014,120.36000061035156,121.56999969482422,730500,122.3499984741211,121.79000091552734,120.77721405029297
19-11-2014,121.6500015258789,121.86000061035156,731800,123.80999755859375,123.06999969482422,122.04658508300781
20-11-2014,121.9000015258789,122.83000183105469,1082600,124.66000366210938,123.0,121.97718048095703
21-11-2014,121.80999755859375,123.91000366210938,1025900,124.58999633789062,122.44999694824219,121.4317398071289
24-11-2014,122.76000213623047,123.0999984741211,859100,124.36000061035156,123.7699966430664,122.74077606201172
25-11-2014,122.68000030517578,124.16999816894531,1258600,125.62999725341797,125.1500015258789,124.10932159423828
26-11-2014,123.9800033569336,125.0,606400,126.12999725341797,124.48999786376953,123.45478820800781
28-11-2014,124.76000213623047,124.98999786376953,661700,127.43000030517578,127.13999938964844,126.082763671875
01-12-2014,121.91000366210938,126.23999786376953,1111800,126.31999969482422,122.08999633789062,121.07474517822266
02-12-2014,121.4800033569336,121.69999694824219,918300,122.6500015258789,121.81999969482422,120.8069839477539
03-12-2014,121.58000183105469,121.9000015258789,1632700,124.4000015258789,124.4000015258789,123.36553192138672
04-12-2014,120.61000061035156,121.44999694824219,1989900,125.4800033569336,122.68000030517578,121.65983581542969
05-12-2014,121.5,122.51000213623047,1439600,123.5999984741211,122.7699966430664,121.74907684326172
08-12-2014,121.25,122.37999725341797,1042800,123.9800033569336,121.48999786376953,120.47972869873047
09-12-2014,119.1500015258789,119.69999694824219,1318300,123.33000183105469,122.4000015258789,121.3821792602539
10-12-2014,121.6500015258789,122.4000015258789,1219500,123.43000030517578,122.68000030517578,121.65983581542969
11-12-2014,123.69000244140625,123.8499984741211,1301700,126.0999984741211,125.55999755859375,124.515869140625
12-12-2014,124.69999694824219,125.0999984741211,1511000,127.7300033569336,127.02999877929688,125.9736557006836
15-12-2014,126.08999633789062,127.33999633789062,1147700,127.91999816894531,126.4000015258789,125.3488998413086
16-12-2014,121.61000061035156,125.94000244140625,1172300,125.94000244140625,121.69000244140625,120.67808532714844
17-12-2014,120.69999694824219,122.48999786376953,856600,123.95999908447266,123.81999969482422,122.79037475585938
18-12-2014,123.13999938964844,124.86000061035156,943200,124.94000244140625,124.87999725341797,123.84153747558594
19-12-2014,122.11000061035156,125.58999633789062,853900,125.58999633789062,122.91000366210938,121.887939453125
22-12-2014,122.69000244140625,123.26000213623047,435700,124.16999816894531,123.9800033569336,122.94902801513672
