Date,Low,Open,Volume,High,Close,Adjusted Close
23-12-2014,124.51000213623047,124.76000213623047,753700,127.16000366210938,126.37999725341797,125.32907104492188
24-12-2014,125.37999725341797,126.43000030517578,232500,126.44999694824219,125.44000244140625,124.39688873291016
26-12-2014,125.66000366210938,125.9800033569336,246400,126.93000030517578,126.08000183105469,125.03156280517578
29-12-2014,125.55999755859375,125.83000183105469,694800,128.64999389648438,128.13999938964844,127.07442474365234
30-12-2014,126.94999694824219,128.36000061035156,613200,128.6699981689453,127.36000061035156,126.30091857910156
31-12-2014,127.2300033569336,127.9000015258789,594400,129.1699981689453,128.1699981689453,127.10417938232422
02-01-2015,125.62000274658203,128.88999938964844,733000,129.02999877929688,126.33999633789062,125.28938293457031
05-01-2015,121.30999755859375,125.0999984741211,1166800,125.33000183105469,121.91000366210938,120.896240234375
06-01-2015,114.73999786376953,119.55999755859375,2785100,119.80000305175781,116.9800033569336,116.00724792480469
07-01-2015,118.01000213623047,118.44999694824219,1093600,120.41999816894531,119.97000122070312,118.97236633300781
08-01-2015,117.81999969482422,120.5,1037200,122.13999938964844,119.08999633789062,118.09969329833984
09-01-2015,117.52999877929688,118.94000244140625,667700,118.94000244140625,117.87999725341797,116.89974975585938
12-01-2015,116.83000183105469,118.0,586800,118.25,117.73999786376953,116.76091003417969
13-01-2015,116.44000244140625,118.0,825800,119.37999725341797,117.95999908447266,116.97907257080078
14-01-2015,114.16999816894531,116.3499984741211,1199700,117.18000030517578,114.72000122070312,113.76602935791016
15-01-2015,110.69999694824219,114.69999694824219,1436800,114.83000183105469,110.8499984741211,109.92819213867188
16-01-2015,109.69999694824219,110.19000244140625,967000,111.55999755859375,111.41999816894531,110.49345397949219
20-01-2015,109.81999969482422,111.58000183105469,1218600,112.7699966430664,110.93000030517578,110.0075454711914
21-01-2015,110.19000244140625,110.75,875400,112.2699966430664,111.69000244140625,110.76122283935547
22-01-2015,112.20999908447266,112.52999877929688,1019300,114.2300033569336,113.66999816894531,112.72474670410156
23-01-2015,111.91000366210938,113.80000305175781,798400,114.16999816894531,112.01000213623047,111.07857513427734
26-01-2015,110.63999938964844,111.7300033569336,1745700,112.0999984741211,110.93000030517578,110.0075454711914
27-01-2015,109.0,109.8499984741211,1867700,113.37000274658203,112.68000030517578,111.74298858642578
28-01-2015,111.58000183105469,113.0,796100,113.58000183105469,111.62000274658203,110.69180297851562
29-01-2015,111.61000061035156,112.12999725341797,690000,113.91999816894531,112.94000244140625,112.00082397460938
30-01-2015,110.12999725341797,111.98999786376953,995600,113.41999816894531,110.26000213623047,109.34312438964844
02-02-2015,109.05000305175781,110.44999694824219,845300,111.44999694824219,111.38999938964844,110.46372985839844
03-02-2015,111.5199966430664,111.80000305175781,897200,113.83999633789062,113.73999786376953,112.79418182373047
04-02-2015,106.19000244140625,112.06999969482422,2629400,112.06999969482422,106.95999908447266,106.07056427001953
05-02-2015,106.63999938964844,106.63999938964844,942600,109.41000366210938,108.58999633789062,107.68698120117188
06-02-2015,107.91000366210938,109.0,930800,109.91000366210938,108.58999633789062,107.68698120117188
09-02-2015,102.0,107.0,3332900,107.08999633789062,103.19000244140625,102.3319091796875
10-02-2015,101.73999786376953,103.61000061035156,1485900,104.55999755859375,102.51000213623047,101.65757751464844
11-02-2015,102.01000213623047,102.7300033569336,1008700,104.55000305175781,104.36000061035156,103.49217987060547
12-02-2015,104.4800033569336,104.80000305175781,619500,105.75,105.41000366210938,104.533447265625
13-02-2015,105.87000274658203,106.06999969482422,1142800,106.69000244140625,106.54000091552734,105.654052734375
17-02-2015,104.66999816894531,105.95999908447266,925100,107.27999877929688,106.75,105.86229705810547
18-02-2015,105.93000030517578,106.1500015258789,1091500,107.47000122070312,107.2699966430664,106.37796783447266
19-02-2015,107.20999908447266,107.33999633789062,1302200,109.98999786376953,108.5199966430664,107.61756896972656
20-02-2015,107.61000061035156,108.44000244140625,981500,110.2300033569336,110.0,109.08528900146484
23-02-2015,109.88999938964844,110.2699966430664,1229900,110.8499984741211,110.8499984741211,109.92819213867188
24-02-2015,110.75,110.80000305175781,1419400,112.12999725341797,111.68000030517578,110.78931427001953
25-02-2015,110.70999908447266,111.61000061035156,1481400,111.93000030517578,110.9800033569336,110.0948715209961
26-02-2015,107.66999816894531,111.04000091552734,1331500,111.95999908447266,107.9800033569336,107.11882019042969
27-02-2015,106.44999694824219,108.0,1572300,108.44000244140625,106.52999877929688,105.68035888671875
02-03-2015,106.01000213623047,106.06999969482422,1359900,108.19999694824219,106.73999786376953,105.88867950439453
03-03-2015,104.25,104.5,2060100,106.23999786376953,105.83000183105469,104.9859390258789
04-03-2015,105.13999938964844,105.63999938964844,1040700,106.4800033569336,105.76000213623047,104.91649627685547
05-03-2015,105.29000091552734,106.13999938964844,682800,106.36000061035156,105.47000122070312,104.62882232666016
06-03-2015,102.4000015258789,105.13999938964844,1582600,105.55000305175781,102.7300033569336,101.91067504882812
09-03-2015,101.87999725341797,102.76000213623047,1234300,102.97000122070312,102.70999908447266,101.89083099365234
10-03-2015,99.45999908447266,101.6500015258789,2105500,101.6500015258789,99.93000030517578,99.13299560546875
11-03-2015,96.47000122070312,100.26000213623047,1954200,100.91999816894531,96.9800033569336,96.20655059814453
12-03-2015,96.51000213623047,97.18000030517578,2168600,98.93000030517578,97.86000061035156,97.07949829101562
13-03-2015,96.87999725341797,97.48999786376953,1518600,98.69999694824219,97.30000305175781,96.52397918701172
16-03-2015,94.05000305175781,97.44000244140625,2716300,98.69999694824219,94.3499984741211,93.59748840332031
17-03-2015,93.80000305175781,94.1500015258789,2557800,98.41999816894531,98.29000091552734,97.5060806274414
18-03-2015,97.94000244140625,98.0,2074700,102.0199966430664,101.16000366210938,100.35318756103516
19-03-2015,100.55999755859375,101.12000274658203,1455700,101.98999786376953,101.62999725341797,100.8194351196289
20-03-2015,101.69000244140625,101.69000244140625,1298600,102.95999908447266,102.44000244140625,101.62295532226562
23-03-2015,102.51000213623047,102.58000183105469,1492600,105.27999877929688,103.7699966430664,102.9423599243164
24-03-2015,102.81999969482422,104.04000091552734,1162400,104.23999786376953,103.58000183105469,102.7538833618164
25-03-2015,103.16999816894531,103.5199966430664,2617600,105.20999908447266,104.02999877929688,103.20028686523438
26-03-2015,102.16999816894531,104.66999816894531,3666100,107.11000061035156,104.55999755859375,103.72605895996094
27-03-2015,102.19999694824219,105.56999969482422,2164400,105.58999633789062,103.91000366210938,103.08126068115234
30-03-2015,104.11000061035156,104.69999694824219,999600,106.30999755859375,105.36000061035156,104.51968383789062
31-03-2015,104.58000183105469,104.87000274658203,1402700,107.69000244140625,106.55999755859375,105.71011352539062
01-04-2015,105.70999908447266,106.68000030517578,1391700,107.44999694824219,107.4000015258789,106.54341125488281
02-04-2015,106.87000274658203,107.5,1488500,108.86000061035156,107.47000122070312,106.61287689208984
06-04-2015,106.66999816894531,106.77999877929688,1272700,109.86000061035156,109.3499984741211,108.47786712646484
07-04-2015,109.04000091552734,109.2699966430664,1217700,111.2300033569336,111.05000305175781,110.16431427001953
08-04-2015,110.31999969482422,111.22000122070312,1228100,111.44999694824219,110.75,109.86669158935547
09-04-2015,110.5,111.08000183105469,969500,111.9800033569336,111.02999877929688,110.14446258544922
10-04-2015,109.69000244140625,110.97000122070312,955100,111.30999755859375,110.37999725341797,109.4996566772461
13-04-2015,108.55000305175781,110.2300033569336,942100,110.2300033569336,108.88999938964844,108.02153778076172
14-04-2015,108.58999633789062,108.81999969482422,1296900,109.88999938964844,109.75,108.87467956542969
15-04-2015,108.69000244140625,110.0,1001100,110.27999877929688,108.91999816894531,108.0512924194336
16-04-2015,107.48999786376953,108.75,800100,109.9800033569336,107.63999938964844,106.78152465820312
17-04-2015,103.4800033569336,106.12000274658203,1771300,106.19999694824219,103.73999786376953,102.91262817382812
20-04-2015,103.38999938964844,104.62000274658203,1260200,104.62000274658203,103.75,102.92253112792969
21-04-2015,103.56999969482422,103.86000061035156,678800,104.4800033569336,103.72000122070312,102.89278411865234
22-04-2015,103.26000213623047,103.81999969482422,640500,103.97000122070312,103.33000183105469,102.50589752197266
23-04-2015,102.93000030517578,103.30999755859375,908700,106.12999725341797,105.29000091552734,104.45024108886719
24-04-2015,104.19000244140625,105.68000030517578,492500,106.01000213623047,104.43000030517578,103.59711456298828
27-04-2015,103.91000366210938,104.72000122070312,718500,105.41000366210938,104.02999877929688,103.20028686523438
28-04-2015,103.13999938964844,103.51000213623047,581700,104.41999816894531,103.23999786376953,102.41658782958984
29-04-2015,102.30000305175781,102.91000366210938,687100,103.62000274658203,102.88999938964844,102.06941223144531
30-04-2015,102.5199966430664,102.91000366210938,819100,104.08000183105469,103.3499984741211,102.52571105957031
01-05-2015,102.9000015258789,103.9800033569336,1302000,104.3499984741211,103.88999938964844,103.0614242553711
04-05-2015,104.06999969482422,104.1500015258789,821400,105.77999877929688,105.6500015258789,104.80738067626953
05-05-2015,105.16999816894531,105.94000244140625,746900,106.22000122070312,105.70999908447266,104.86689758300781
06-05-2015,103.77999877929688,105.69999694824219,899500,105.69999694824219,105.0,104.16258239746094
07-05-2015,103.93000030517578,105.05999755859375,563600,105.62999725341797,105.5,104.65857696533203
08-05-2015,105.91000366210938,106.38999938964844,579200,107.1500015258789,106.05999755859375,105.21409606933594
11-05-2015,105.16999816894531,105.87000274658203,493500,106.22000122070312,105.69000244140625,104.84705352783203
12-05-2015,104.41000366210938,104.98999786376953,645300,106.44999694824219,104.44000244140625,103.60704040527344
13-05-2015,102.54000091552734,104.4000015258789,1019600,104.51000213623047,103.0199966430664,102.19835662841797
14-05-2015,102.12000274658203,103.52999877929688,935200,103.73999786376953,103.0199966430664,102.19835662841797
15-05-2015,103.04000091552734,103.25,765400,105.29000091552734,104.91000366210938,104.07328796386719
18-05-2015,104.41999816894531,105.16999816894531,601900,105.97000122070312,105.55000305175781,104.70819091796875
19-05-2015,103.54000091552734,105.30999755859375,879300,105.80000305175781,104.55000305175781,103.75352478027344
20-05-2015,104.26000213623047,104.83000183105469,493400,105.54000091552734,104.91999816894531,104.12068939208984
21-05-2015,104.41999816894531,104.58000183105469,461100,105.87000274658203,105.81999969482422,105.01383209228516
22-05-2015,104.75,105.76000213623047,521600,106.56999969482422,106.13999938964844,105.33140563964844
26-05-2015,103.91000366210938,105.68000030517578,977800,106.12000274658203,104.12000274658203,103.3267822265625
27-05-2015,103.38999938964844,103.98999786376953,815300,105.61000061035156,103.9000015258789,103.10845184326172
28-05-2015,103.41000366210938,103.41000366210938,692700,105.9800033569336,104.97000122070312,104.17030334472656
29-05-2015,104.18000030517578,105.05000305175781,963100,105.41000366210938,104.63999938964844,103.84280395507812
01-06-2015,103.9000015258789,104.54000091552734,1459700,105.72000122070312,104.68000030517578,103.88250732421875
02-06-2015,108.62000274658203,108.62000274658203,4506800,114.30000305175781,112.08999633789062,111.2360610961914
03-06-2015,112.47000122070312,112.69000244140625,1993800,115.9000015258789,115.43000030517578,114.55062103271484
04-06-2015,113.70999908447266,114.31999969482422,1389900,116.91000366210938,115.58000183105469,114.69947052001953
05-06-2015,113.83000183105469,115.72000122070312,810600,115.80999755859375,114.43000030517578,113.55821990966797
08-06-2015,114.11000061035156,114.27999877929688,958100,116.37999725341797,115.69000244140625,114.80864715576172
09-06-2015,114.29000091552734,116.04000091552734,665000,116.36000061035156,115.5199966430664,114.63992309570312
10-06-2015,113.97000122070312,116.31999969482422,898400,116.31999969482422,113.98999786376953,113.1216049194336
11-06-2015,111.5,114.2699966430664,1473300,114.86000061035156,112.51000213623047,111.65287017822266
12-06-2015,111.6500015258789,112.4000015258789,692800,113.01000213623047,112.75,111.89104461669922
15-06-2015,110.6500015258789,112.08000183105469,909400,112.41000366210938,111.16999816894531,110.32306671142578
16-06-2015,110.58999633789062,111.51000213623047,1176500,113.47000122070312,112.93000030517578,112.06966400146484
17-06-2015,111.05000305175781,112.9000015258789,743800,113.37000274658203,112.91999816894531,112.05975341796875
18-06-2015,113.16999816894531,113.16999816894531,763700,114.19999694824219,113.19000244140625,112.32769012451172
19-06-2015,112.83999633789062,113.38999938964844,1178600,115.0999984741211,114.5999984741211,113.72693634033203
22-06-2015,113.80999755859375,115.31999969482422,687400,115.31999969482422,114.63999938964844,113.76665496826172
23-06-2015,114.19000244140625,114.4800033569336,448000,115.16999816894531,114.86000061035156,113.98495483398438
24-06-2015,113.62999725341797,114.80000305175781,385800,115.0199966430664,113.69000244140625,112.8238754272461
25-06-2015,114.37000274658203,114.37999725341797,1043000,117.11000061035156,116.25,115.36436462402344
26-06-2015,115.30000305175781,116.5,1862400,117.5,115.5,114.62005615234375
29-06-2015,112.83000183105469,114.58999633789062,746600,115.55000305175781,112.9800033569336,112.11929321289062
30-06-2015,113.4000015258789,113.93000030517578,1283200,115.81999969482422,115.19999694824219,114.3223648071289
01-07-2015,113.70999908447266,116.13999938964844,972900,117.56999969482422,117.23999786376953,116.34681701660156
02-07-2015,116.79000091552734,117.5,923600,118.2699966430664,117.80999755859375,116.9124755859375
06-07-2015,115.05000305175781,116.79000091552734,944200,117.91000366210938,115.91000366210938,115.0269546508789
07-07-2015,112.75,115.91000366210938,975300,116.18000030517578,115.73999786376953,114.85823822021484
08-07-2015,112.54000091552734,115.30000305175781,728900,115.52999877929688,112.87999725341797,112.0200424194336
09-07-2015,112.80999755859375,114.0,740900,115.55999755859375,112.86000061035156,112.00019836425781
10-07-2015,112.56999969482422,114.0,1008900,114.08000183105469,113.5999984741211,112.73456573486328
13-07-2015,114.44000244140625,114.5,760300,116.72000122070312,116.52999877929688,115.64224243164062
14-07-2015,115.6500015258789,116.47000122070312,503900,116.91000366210938,115.76000213623047,114.87812042236328
15-07-2015,114.55000305175781,115.66999816894531,576700,116.25,114.80000305175781,113.9254150390625
16-07-2015,113.5999984741211,115.19000244140625,660200,115.91000366210938,115.41999816894531,114.54068756103516
17-07-2015,113.75,115.0999984741211,440400,115.54000091552734,114.08999633789062,113.22081756591797
20-07-2015,113.33000183105469,114.5,560000,114.9000015258789,114.43000030517578,113.55821990966797
21-07-2015,113.44000244140625,114.5199966430664,391900,115.62999725341797,114.27999877929688,113.40937805175781
22-07-2015,114.05000305175781,114.05000305175781,531800,115.26000213623047,115.0999984741211,114.22313690185547
23-07-2015,114.5,115.66000366210938,544800,116.4800033569336,114.6500015258789,113.77654266357422
24-07-2015,111.76000213623047,115.0,566900,115.45999908447266,113.05000305175781,112.18876647949219
27-07-2015,111.06999969482422,112.7300033569336,570200,112.76000213623047,111.5,110.65054321289062
28-07-2015,111.62000274658203,112.2300033569336,432300,113.86000061035156,113.41000366210938,112.5460205078125
29-07-2015,113.45999908447266,113.45999908447266,578000,116.0,115.69999694824219,114.81855010986328
30-07-2015,115.05000305175781,115.19999694824219,440100,116.45999908447266,116.16000366210938,115.27506256103516
31-07-2015,114.58999633789062,116.23999786376953,569700,116.62999725341797,116.04000091552734,115.1559829711914
03-08-2015,112.81999969482422,115.61000061035156,1176700,115.76000213623047,114.45999908447266,113.58799743652344
04-08-2015,113.29000091552734,114.7699966430664,485800,115.77999877929688,114.54000091552734,113.66740417480469
05-08-2015,115.72000122070312,115.7699966430664,544500,117.52999877929688,116.87999725341797,115.98955535888672
06-08-2015,114.83999633789062,117.30999755859375,834200,117.73999786376953,115.20999908447266,114.33229064941406
07-08-2015,112.70999908447266,114.75,692200,115.0999984741211,113.80000305175781,112.93302917480469
10-08-2015,113.0199966430664,114.86000061035156,700200,115.38999938964844,115.12000274658203,114.24297332763672
11-08-2015,112.56999969482422,113.83999633789062,635800,114.45999908447266,113.66999816894531,112.80402374267578
12-08-2015,111.0,112.45999908447266,1093400,113.6500015258789,112.33000183105469,111.4742431640625
13-08-2015,111.0,112.4000015258789,1288300,112.5,111.77999877929688,110.92842864990234
14-08-2015,111.29000091552734,111.7699966430664,588900,115.19999694824219,114.5199966430664,113.64754486083984
17-08-2015,113.37000274658203,114.29000091552734,444300,115.61000061035156,115.52999877929688,114.64986419677734
18-08-2015,115.12000274658203,115.87000274658203,529000,116.83999633789062,116.6500015258789,115.7613296508789
19-08-2015,115.38999938964844,115.83999633789062,857100,118.30999755859375,117.37999725341797,116.48575592041016
20-08-2015,113.66000366210938,115.95999908447266,1160300,116.55000305175781,114.9800033569336,114.10404205322266
21-08-2015,111.4000015258789,113.68000030517578,964100,114.16000366210938,112.27999877929688,111.42462158203125
24-08-2015,104.87999725341797,112.26000213623047,1742000,115.0,107.3499984741211,106.56824493408203
25-08-2015,109.05000305175781,110.1500015258789,2034900,113.29000091552734,109.22000122070312,108.42462158203125
26-08-2015,108.19000244140625,111.45999908447266,1583500,112.44000244140625,111.44000244140625,110.62846374511719
27-08-2015,115.58000183105469,117.16999816894531,2789000,120.0,118.16999816894531,117.30944061279297
28-08-2015,116.2699966430664,118.0,1488900,119.33999633789062,116.9800033569336,116.12812805175781
31-08-2015,115.80000305175781,116.38999938964844,1395500,120.11000061035156,118.9800033569336,118.11353302001953
01-09-2015,115.79000091552734,116.33999633789062,1241800,118.37000274658203,116.80999755859375,115.95934295654297
02-09-2015,116.02999877929688,117.7300033569336,798900,118.29000091552734,118.26000213623047,117.3987808227539
03-09-2015,117.12999725341797,119.0,975300,120.66999816894531,117.80000305175781,116.94214630126953
04-09-2015,116.4000015258789,117.30000305175781,765900,118.41999816894531,116.88999938964844,116.03876495361328
08-09-2015,117.08999633789062,118.95999908447266,1158500,119.02999877929688,118.16000366210938,117.29952239990234
09-09-2015,114.44000244140625,119.0,943100,119.69000244140625,114.68000030517578,113.84485626220703
10-09-2015,113.83000183105469,114.95999908447266,863200,115.93000030517578,114.48999786376953,113.65621948242188
11-09-2015,113.02999877929688,113.88999938964844,788700,114.83000183105469,114.02999877929688,113.1995849609375
14-09-2015,112.23999786376953,113.76000213623047,874400,113.91999816894531,112.79000091552734,111.96863555908203
15-09-2015,111.5999984741211,112.9800033569336,833700,113.5999984741211,113.44000244140625,112.61388397216797
16-09-2015,113.41000366210938,113.68000030517578,471900,115.83999633789062,115.73999786376953,114.89713287353516
17-09-2015,114.55999755859375,115.5,773700,116.98999786376953,114.95999908447266,114.12281036376953
18-09-2015,111.31999969482422,113.47000122070312,818900,114.16999816894531,111.61000061035156,110.79723358154297
21-09-2015,111.7300033569336,112.62999725341797,789000,114.27999877929688,113.5,112.67345428466797
22-09-2015,110.70999908447266,111.80000305175781,669600,112.76000213623047,112.29000091552734,111.47225952148438
23-09-2015,108.62999725341797,112.12000274658203,566300,112.54000091552734,108.80999755859375,108.01760864257812
24-09-2015,105.5199966430664,108.30000305175781,1475500,108.45999908447266,107.0999984741211,106.3200454711914
25-09-2015,103.7300033569336,108.2300033569336,1521600,108.6500015258789,104.8499984741211,104.0864486694336
28-09-2015,98.91999816894531,104.20999908447266,1118600,104.52999877929688,100.05000305175781,99.32140350341797
29-09-2015,96.26000213623047,100.08999633789062,1680400,100.69000244140625,96.76000213623047,96.05535888671875
30-09-2015,98.04000091552734,98.20999908447266,1483700,102.05999755859375,101.94000244140625,101.1976318359375
01-10-2015,99.19000244140625,101.80999755859375,1098200,102.70999908447266,99.94000244140625,99.21220397949219
02-10-2015,97.2699966430664,98.91999816894531,710400,101.4800033569336,101.43000030517578,100.69136810302734
05-10-2015,101.05000305175781,101.81999969482422,727600,103.33999633789062,103.18000030517578,102.42860412597656
06-10-2015,100.27999877929688,102.62000274658203,724400,103.37000274658203,101.05999755859375,100.32402038574219
07-10-2015,98.16999816894531,101.61000061035156,973200,101.62999725341797,98.98999786376953,98.26912689208984
08-10-2015,98.0199966430664,98.98999786376953,978000,102.22000122070312,101.5999984741211,100.86009979248047
09-10-2015,99.55000305175781,101.36000061035156,695700,101.63999938964844,100.63999938964844,99.9071044921875
12-10-2015,100.08000183105469,101.06999969482422,569800,101.5999984741211,100.45999908447266,99.72840118408203
13-10-2015,99.0,100.0,626400,101.29000091552734,100.37999725341797,99.64898681640625
14-10-2015,99.44999694824219,100.54000091552734,942000,102.19000244140625,99.87999725341797,99.15263366699219
15-10-2015,98.37000274658203,100.3499984741211,1188200,100.5999984741211,98.5999984741211,97.8819580078125
16-10-2015,98.83000183105469,99.38999938964844,877000,101.2699966430664,101.19000244140625,100.4531021118164
19-10-2015,99.12000274658203,100.58000183105469,867500,101.33999633789062,100.18000030517578,99.45045471191406
20-10-2015,99.13999938964844,100.06999969482422,633700,100.91000366210938,99.51000213623047,98.78533172607422
21-10-2015,95.18000030517578,100.01000213623047,1987800,100.22000122070312,95.7300033569336,95.0328598022461
22-10-2015,95.54000091552734,95.94000244140625,1715800,97.69000244140625,95.93000030517578,95.23139953613281
23-10-2015,87.12000274658203,95.66999816894531,3653300,95.66999816894531,88.16999816894531,87.52792358398438
26-10-2015,88.48999786376953,88.63999938964844,1448900,90.66999816894531,89.94999694824219,89.29492950439453
27-10-2015,89.30000305175781,89.69000244140625,923000,90.86000061035156,89.48999786376953,88.83830261230469
28-10-2015,88.7699966430664,89.94999694824219,830800,91.6500015258789,90.69000244140625,90.02957916259766
29-10-2015,89.0,90.33999633789062,1167100,91.27999877929688,91.0,90.3373031616211
30-10-2015,90.69000244140625,91.19000244140625,1268300,91.97000122070312,90.94999694824219,90.28765869140625
02-11-2015,89.43000030517578,90.94999694824219,696800,92.58000183105469,92.18000030517578,91.50871276855469
03-11-2015,91.72000122070312,92.12999725341797,878100,93.97000122070312,92.91999816894531,92.24331665039062
04-11-2015,91.05000305175781,93.37000274658203,753400,93.95999908447266,92.08000183105469,91.40943145751953
05-11-2015,93.19000244140625,95.27999877929688,1427700,96.16000366210938,94.91000366210938,94.21881866455078
06-11-2015,91.88999938964844,94.75,1066800,94.75,94.23999786376953,93.55369567871094
09-11-2015,90.8499984741211,94.02999877929688,1261100,94.05000305175781,91.23999786376953,90.57555389404297
10-11-2015,90.91999816894531,90.91999816894531,724000,93.11000061035156,92.93000030517578,92.25325012207031
11-11-2015,87.1500015258789,89.75,1446800,91.19999694824219,88.26000213623047,87.61727142333984
12-11-2015,87.48999786376953,87.73999786376953,1349000,90.86000061035156,89.37999725341797,88.7291030883789
13-11-2015,84.37000274658203,87.91000366210938,1270800,87.91000366210938,85.16000366210938,84.53984069824219
16-11-2015,84.38999938964844,84.80000305175781,1204700,86.9000015258789,86.69000244140625,86.05870819091797
17-11-2015,84.05000305175781,86.66999816894531,917700,86.9000015258789,85.0999984741211,84.48028564453125
18-11-2015,85.51000213623047,85.51000213623047,1201500,89.70999908447266,89.56999969482422,88.95744323730469
19-11-2015,88.5999984741211,89.44000244140625,615800,90.5,88.91000366210938,88.30196380615234
20-11-2015,89.52999877929688,89.52999877929688,1020800,92.04000091552734,91.01000213623047,90.38761138916016
23-11-2015,90.72000122070312,90.87000274658203,640700,93.0999984741211,92.70999908447266,92.07597351074219
24-11-2015,90.86000061035156,91.68000030517578,739600,93.11000061035156,92.5999984741211,91.96672821044922
25-11-2015,91.44999694824219,92.98999786376953,686800,93.19999694824219,92.5999984741211,91.96672821044922
27-11-2015,91.41999816894531,92.8499984741211,322500,93.41999816894531,93.06999969482422,92.43350219726562
30-11-2015,90.79000091552734,92.38999938964844,1144900,92.5999984741211,91.29000091552734,90.66567993164062
01-12-2015,91.0199966430664,91.23999786376953,1143600,94.19000244140625,92.22000122070312,91.5893325805664
02-12-2015,92.01000213623047,92.33000183105469,1565300,94.87999725341797,93.37999725341797,92.74140167236328
03-12-2015,82.80999755859375,92.29000091552734,4705600,92.47000122070312,83.0199966430664,82.45223236083984
04-12-2015,80.33000183105469,82.81999969482422,2636300,83.86000061035156,81.81999969482422,81.26044464111328
07-12-2015,79.05000305175781,81.16999816894531,1509000,81.16999816894531,80.4800033569336,79.92961883544922
08-12-2015,78.87999725341797,79.44000244140625,2683700,80.80999755859375,79.75,79.20460510253906
09-12-2015,77.8499984741211,78.91999816894531,1931400,80.45999908447266,78.56999969482422,78.03267669677734
10-12-2015,77.05999755859375,78.37999725341797,1200000,78.87000274658203,77.20999908447266,76.68195343017578
