Date,Low,Open,Volume,High,Close,Adjusted Close
11-12-2015,75.70999908447266,76.30999755859375,1368200,77.22000122070312,76.16999816894531,75.64908599853516
14-12-2015,75.44999694824219,76.19999694824219,2184200,77.06999969482422,76.20999908447266,75.68881225585938
15-12-2015,76.08000183105469,77.0,1733600,77.66999816894531,76.3499984741211,75.82784271240234
16-12-2015,75.01000213623047,77.01000213623047,1874700,77.69000244140625,75.83999633789062,75.32133483886719
17-12-2015,73.37999725341797,75.97000122070312,3365100,76.04000091552734,74.08999633789062,73.58332061767578
18-12-2015,72.69999694824219,74.05000305175781,2088000,74.5199966430664,73.29000091552734,72.78877258300781
21-12-2015,72.3499984741211,73.54000091552734,1153200,74.08000183105469,72.88999938964844,72.3915023803711
22-12-2015,71.98999786376953,73.0,1030000,73.44999694824219,73.12000274658203,72.61994934082031
23-12-2015,73.05999755859375,73.69000244140625,1066200,74.41999816894531,73.87000274658203,73.36482238769531
24-12-2015,72.41999816894531,73.87000274658203,392700,73.87000274658203,72.79000091552734,72.2922134399414
28-12-2015,72.33999633789062,72.80000305175781,895900,73.37999725341797,72.91999816894531,72.42131042480469
29-12-2015,73.20999908447266,73.62999725341797,850600,74.69999694824219,74.30000305175781,73.79186248779297
30-12-2015,73.0199966430664,74.05999755859375,800000,74.29000091552734,73.1500015258789,72.64974212646484
31-12-2015,72.73999786376953,72.97000122070312,801800,74.7699966430664,73.6500015258789,73.14633178710938
04-01-2016,72.0999984741211,72.72000122070312,1353200,74.20999908447266,73.48999786376953,72.9874038696289
05-01-2016,73.0999984741211,73.94999694824219,1400800,74.83000183105469,74.5,73.99050903320312
06-01-2016,71.68000030517578,73.31999969482422,1238800,74.37000274658203,72.79000091552734,72.2922134399414
07-01-2016,70.9800033569336,71.68000030517578,1569300,73.2300033569336,71.44000244140625,70.95143127441406
08-01-2016,70.20999908447266,71.91000366210938,1219400,72.11000061035156,70.33999633789062,69.85892486572266
11-01-2016,69.0199966430664,70.4800033569336,988900,71.45999908447266,69.7699966430664,69.29285430908203
12-01-2016,69.18000030517578,70.9800033569336,970800,72.4000015258789,70.06999969482422,69.59081268310547
13-01-2016,69.86000061035156,70.55999755859375,1324900,71.68000030517578,69.94999694824219,69.47161865234375
14-01-2016,67.66000366210938,69.93000030517578,915900,69.93000030517578,68.77999877929688,68.30962371826172
15-01-2016,66.41000366210938,66.95999908447266,2067100,69.18000030517578,68.3499984741211,67.882568359375
19-01-2016,65.91999816894531,68.62999725341797,2682200,69.13999938964844,66.41000366210938,65.95581817626953
20-01-2016,64.16000366210938,65.5,1853200,66.93000030517578,66.44000244140625,65.98563385009766
21-01-2016,65.87000274658203,66.5199966430664,1060900,69.81999969482422,68.68000030517578,68.21031188964844
22-01-2016,68.66999816894531,69.75,728500,70.45999908447266,69.83000183105469,69.3524398803711
25-01-2016,67.26000213623047,69.51000213623047,944100,69.7300033569336,67.58000183105469,67.11783599853516
26-01-2016,67.91999816894531,68.19000244140625,1007700,70.54000091552734,69.56999969482422,69.0942153930664
27-01-2016,68.8499984741211,69.19999694824219,738800,71.19000244140625,69.44999694824219,68.97504425048828
28-01-2016,68.43000030517578,70.4800033569336,907500,71.0199966430664,69.30000305175781,68.82608032226562
29-01-2016,69.2699966430664,69.66000366210938,1173400,73.41999816894531,73.37999725341797,72.87816619873047
01-02-2016,71.31999969482422,72.37000274658203,1123100,74.16000366210938,73.16999816894531,72.66959381103516
02-02-2016,74.68000030517578,79.08999633789062,3783500,79.11000061035156,75.1500015258789,74.63606262207031
03-02-2016,75.69000244140625,76.05999755859375,2492200,79.68000030517578,79.26000213623047,78.71794891357422
04-02-2016,76.1500015258789,78.16999816894531,2115600,78.16999816894531,77.41999816894531,76.89053344726562
05-02-2016,74.63999938964844,76.7699966430664,1754500,77.61000061035156,74.91999816894531,74.40762329101562
08-02-2016,70.38999938964844,74.0999984741211,1465900,74.0999984741211,71.87999725341797,71.38842010498047
09-02-2016,68.95999908447266,71.16000366210938,1521100,72.13999938964844,71.08999633789062,70.60381317138672
10-02-2016,71.37999725341797,71.73999786376953,949400,72.4800033569336,71.58000183105469,71.09046173095703
11-02-2016,69.33000183105469,70.86000061035156,847900,71.5,70.45999908447266,69.9781265258789
12-02-2016,70.56999969482422,71.47000122070312,857400,73.55999755859375,73.3499984741211,72.84838104248047
16-02-2016,72.73999786376953,74.31999969482422,1035500,74.4800033569336,73.91999816894531,73.41447448730469
17-02-2016,73.51000213623047,75.0999984741211,1280600,75.97000122070312,75.91999816894531,75.40079498291016
18-02-2016,74.43000030517578,75.51000213623047,1168000,77.0199966430664,76.37999725341797,75.85763549804688
19-02-2016,71.87999725341797,74.62000274658203,1284000,75.16000366210938,74.98999786376953,74.4771499633789
22-02-2016,75.20999908447266,75.44999694824219,800600,77.05000305175781,76.37999725341797,75.85763549804688
23-02-2016,75.58000183105469,76.75,1292200,79.26000213623047,77.7300033569336,77.2368392944336
24-02-2016,75.38999938964844,76.87000274658203,1381800,77.25,76.8499984741211,76.36243438720703
25-02-2016,76.79000091552734,77.05000305175781,1340200,80.27999877929688,80.25,79.74085235595703
26-02-2016,78.58999633789062,80.94000244140625,1065300,80.94000244140625,79.69000244140625,79.18441772460938
29-02-2016,78.9800033569336,79.83000183105469,708900,80.94999694824219,79.1500015258789,78.64784240722656
01-03-2016,79.0999984741211,80.08999633789062,1217900,82.83999633789062,82.51000213623047,81.98652648925781
02-03-2016,81.5199966430664,81.77999877929688,1223900,84.51000213623047,84.3499984741211,83.81484985351562
03-03-2016,83.91000366210938,83.94999694824219,899900,85.48999786376953,85.44999694824219,84.90786743164062
04-03-2016,85.1500015258789,85.45999908447266,1007800,87.5999984741211,85.94999694824219,85.40467071533203
07-03-2016,85.37000274658203,85.48999786376953,912800,86.62999725341797,86.2300033569336,85.68291473388672
08-03-2016,84.0,85.38999938964844,1102900,86.62999725341797,84.18000030517578,83.64592742919922
09-03-2016,83.12000274658203,84.77999877929688,654900,85.30000305175781,85.01000213623047,84.47065734863281
10-03-2016,84.05000305175781,85.29000091552734,732300,86.29000091552734,85.5999984741211,85.05692291259766
11-03-2016,86.02999877929688,86.76000213623047,759000,87.55999755859375,87.45999908447266,86.90509796142578
14-03-2016,87.0,87.5199966430664,668100,88.44000244140625,87.87999725341797,87.32243347167969
15-03-2016,86.77999877929688,87.30999755859375,683700,88.01000213623047,87.9800033569336,87.42181396484375
16-03-2016,86.3499984741211,87.4800033569336,836400,88.16999816894531,87.77999877929688,87.22309875488281
17-03-2016,87.19999694824219,87.77999877929688,989900,89.41000366210938,89.20999908447266,88.64399719238281
18-03-2016,87.83999633789062,89.52999877929688,1435100,89.52999877929688,88.27999877929688,87.71990966796875
21-03-2016,88.30000305175781,88.30000305175781,1558400,90.80999755859375,90.56999969482422,89.99539184570312
22-03-2016,87.55000305175781,89.5,1523700,89.5999984741211,88.98999786376953,88.42539978027344
23-03-2016,87.41999816894531,88.30000305175781,1677800,88.95999908447266,87.62999725341797,87.07402801513672
24-03-2016,90.69000244140625,92.43000030517578,3632200,95.25,94.29000091552734,93.6917724609375
28-03-2016,94.44999694824219,94.80000305175781,1521400,97.05000305175781,96.5199966430664,95.90763092041016
29-03-2016,96.0,96.58999633789062,1336600,98.1500015258789,97.75,97.12982177734375
30-03-2016,97.1500015258789,99.3499984741211,1272000,99.55000305175781,98.91999816894531,98.29240417480469
31-03-2016,98.5,98.69000244140625,1127100,100.0,99.05999755859375,98.43151092529297
01-04-2016,97.66000366210938,98.68000030517578,1115100,99.79000091552734,99.38999938964844,98.75942993164062
04-04-2016,96.81999969482422,99.16000366210938,1023100,99.48999786376953,97.66000366210938,97.04039764404297
05-04-2016,96.33999633789062,96.80000305175781,1010500,97.72000122070312,96.48999786376953,95.87781524658203
06-04-2016,95.13999938964844,96.58000183105469,1231100,97.05999755859375,96.5,95.88776397705078
07-04-2016,94.41999816894531,95.7300033569336,1257300,96.66999816894531,95.22000122070312,94.61588287353516
08-04-2016,92.44000244140625,95.52999877929688,1228800,95.83999633789062,93.05000305175781,92.45965576171875
11-04-2016,93.05000305175781,93.12999725341797,1110900,94.52999877929688,93.20999908447266,92.6186294555664
12-04-2016,91.38999938964844,93.0,1319100,93.75,93.62000274658203,93.02603149414062
13-04-2016,94.11000061035156,94.11000061035156,1138300,95.66000366210938,94.93000030517578,94.32771301269531
14-04-2016,94.5,94.93000030517578,635900,95.7300033569336,94.93000030517578,94.32771301269531
15-04-2016,94.66000366210938,94.80999755859375,756400,96.2699966430664,95.37000274658203,94.76494598388672
18-04-2016,94.43000030517578,94.7300033569336,672100,96.5,95.43000030517578,94.8245620727539
19-04-2016,94.01000213623047,95.88999938964844,867500,95.94999694824219,95.25,94.64569091796875
20-04-2016,94.31999969482422,94.94000244140625,595900,96.02999877929688,95.58999633789062,94.9835205078125
21-04-2016,95.26000213623047,96.12000274658203,702600,97.51000213623047,96.37000274658203,95.75858306884766
22-04-2016,95.5999984741211,96.80000305175781,709300,97.55999755859375,96.08000183105469,95.47042846679688
25-04-2016,94.52999877929688,95.48999786376953,673900,95.52999877929688,95.23999786376953,94.63575744628906
26-04-2016,95.62000274658203,95.69000244140625,751500,97.69999694824219,97.69000244140625,97.07020568847656
27-04-2016,97.0,97.31999969482422,517700,98.22000122070312,97.8499984741211,97.22919464111328
28-04-2016,95.20999908447266,97.62000274658203,568500,97.86000061035156,95.51000213623047,94.90404510498047
29-04-2016,93.91000366210938,95.76000213623047,899500,95.93000030517578,95.5999984741211,94.99346923828125
02-05-2016,94.13999938964844,96.0,524100,97.16000366210938,96.91000366210938,96.29517364501953
03-05-2016,95.69999694824219,96.41999816894531,752000,96.9000015258789,95.94999694824219,95.34123229980469
04-05-2016,94.9000015258789,95.44000244140625,733300,96.26000213623047,95.54000091552734,94.93385314941406
05-05-2016,91.19000244140625,95.08000183105469,1968300,95.33000183105469,91.5,90.91948699951172
06-05-2016,90.45999908447266,91.4800033569336,1237000,92.05999755859375,91.4000015258789,90.82011413574219
09-05-2016,90.80000305175781,91.51000213623047,536300,92.66000366210938,91.6500015258789,91.06851959228516
10-05-2016,89.83000183105469,91.37999725341797,1280800,92.91999816894531,89.95999908447266,89.38925170898438
11-05-2016,83.01000213623047,86.62999725341797,3035100,86.62999725341797,83.1500015258789,82.6224594116211
12-05-2016,82.0999984741211,84.05999755859375,3356600,85.06999969482422,84.16000366210938,83.62605285644531
13-05-2016,82.55999755859375,83.37999725341797,1380900,85.6500015258789,83.44999694824219,82.92054748535156
16-05-2016,83.20999908447266,83.91999816894531,1457900,86.30000305175781,85.75,85.20596313476562
17-05-2016,84.43000030517578,85.33000183105469,2211900,88.05000305175781,86.6500015258789,86.138427734375
18-05-2016,84.8499984741211,85.94999694824219,1358800,86.70999908447266,85.95999908447266,85.45250701904297
19-05-2016,85.19000244140625,86.22000122070312,1035700,88.6500015258789,86.41999816894531,85.90978240966797
20-05-2016,85.63999938964844,86.91999816894531,1924800,89.19999694824219,88.95999908447266,88.43478393554688
23-05-2016,87.20999908447266,88.76000213623047,1275900,89.22000122070312,88.11000061035156,87.5898208618164
24-05-2016,87.9000015258789,88.25,1422600,89.68000030517578,89.0199966430664,88.4944076538086
25-05-2016,87.95999908447266,88.79000091552734,2158000,89.86000061035156,89.83000183105469,89.2996597290039
26-05-2016,93.5199966430664,96.12999725341797,3016500,96.66999816894531,93.7300033569336,93.1766128540039
27-05-2016,93.61000061035156,93.95999908447266,1319600,95.44999694824219,94.54000091552734,93.98182678222656
31-05-2016,93.08000183105469,94.06999969482422,1225500,94.54000091552734,93.80000305175781,93.24620056152344
01-06-2016,93.5,93.5999984741211,1141200,95.55999755859375,95.44999694824219,94.88646697998047
02-06-2016,94.9800033569336,95.33000183105469,1342700,97.33000183105469,97.33000183105469,96.75537872314453
03-06-2016,95.79000091552734,97.02999877929688,613500,97.2300033569336,96.8499984741211,96.27819061279297
06-06-2016,96.08000183105469,96.66000366210938,757800,97.51000213623047,96.79000091552734,96.21854400634766
07-06-2016,94.54000091552734,95.66000366210938,809900,97.66999816894531,97.19999694824219,96.62612915039062
08-06-2016,96.19999694824219,97.13999938964844,993500,97.69999694824219,96.80000305175781,96.22850799560547
09-06-2016,95.2300033569336,96.05000305175781,796100,97.38999938964844,97.20999908447266,96.63607788085938
10-06-2016,95.83999633789062,97.0999984741211,903900,97.11000061035156,96.6500015258789,96.07937622070312
13-06-2016,95.16000366210938,96.27999877929688,672900,97.12999725341797,95.22000122070312,94.65782928466797
14-06-2016,93.93000030517578,94.66000366210938,1347500,95.61000061035156,94.37999725341797,93.82279205322266
15-06-2016,95.0,95.33000183105469,1611500,99.5,97.37999725341797,96.8050765991211
16-06-2016,95.27999877929688,96.58999633789062,849500,96.8499984741211,96.72000122070312,96.14897918701172
17-06-2016,95.87000274658203,96.8499984741211,1101900,98.86000061035156,98.62999725341797,98.04769897460938
20-06-2016,99.04000091552734,99.05000305175781,962600,101.8499984741211,100.44000244140625,99.84700775146484
21-06-2016,100.13999938964844,101.1500015258789,699000,101.62999725341797,101.4800033569336,100.88086700439453
22-06-2016,100.68000030517578,101.1500015258789,781700,102.7699966430664,100.7699966430664,100.17505645751953
23-06-2016,101.76000213623047,101.86000061035156,818000,103.36000061035156,102.73999786376953,102.1334228515625
24-06-2016,93.30999755859375,97.12999725341797,2999100,98.36000061035156,93.55000305175781,92.99768829345703
27-06-2016,83.80000305175781,92.19999694824219,4365500,92.19999694824219,84.91000366210938,84.40869903564453
28-06-2016,87.51000213623047,87.51000213623047,2102500,89.75,89.58000183105469,89.05113220214844
29-06-2016,90.63999938964844,90.63999938964844,1688700,93.2699966430664,92.81999969482422,92.27201080322266
30-06-2016,92.05000305175781,92.68000030517578,1135900,94.33000183105469,94.2300033569336,93.6736831665039
01-07-2016,94.0,94.38999938964844,863200,96.04000091552734,95.02999877929688,94.46894836425781
05-07-2016,91.73999786376953,94.63999938964844,842100,94.70999908447266,92.44999694824219,91.9041748046875
06-07-2016,91.30999755859375,92.16000366210938,1067200,94.56999969482422,94.55000305175781,93.99178314208984
07-07-2016,93.55999755859375,94.62000274658203,894400,95.61000061035156,94.91000366210938,94.34965515136719
08-07-2016,95.80000305175781,96.1500015258789,970500,98.19999694824219,97.31999969482422,96.74544525146484
11-07-2016,97.43000030517578,97.8499984741211,644200,98.87000274658203,97.75,97.17288208007812
12-07-2016,98.79000091552734,98.87000274658203,1365100,99.98999786376953,99.4000015258789,98.81315612792969
13-07-2016,97.83999633789062,99.44999694824219,665400,99.58000183105469,98.58000183105469,97.99799346923828
14-07-2016,98.44000244140625,99.94000244140625,357800,99.95999908447266,98.7699966430664,98.18685913085938
15-07-2016,98.3499984741211,99.05000305175781,604100,99.7300033569336,98.51000213623047,97.92840576171875
18-07-2016,98.05999755859375,98.61000061035156,653600,99.70999908447266,99.06999969482422,98.485107421875
19-07-2016,97.69999694824219,99.0,388500,99.02999877929688,98.2699966430664,97.68981170654297
20-07-2016,99.0999984741211,99.0999984741211,628100,100.73999786376953,100.19000244140625,99.59847259521484
21-07-2016,98.95999908447266,99.94000244140625,627200,101.19999694824219,99.5999984741211,99.01197814941406
22-07-2016,97.80000305175781,99.16999816894531,759000,100.52999877929688,99.80000305175781,99.21080017089844
25-07-2016,99.05999755859375,99.61000061035156,595300,100.7699966430664,100.5999984741211,100.00605010986328
26-07-2016,100.54000091552734,100.54000091552734,804500,102.93000030517578,101.12000274658203,100.52298736572266
27-07-2016,99.27999877929688,101.58999633789062,809400,101.97000122070312,100.47000122070312,99.8768310546875
28-07-2016,98.41999816894531,100.44000244140625,651800,100.54000091552734,99.62000274658203,99.03185272216797
29-07-2016,98.58000183105469,99.45999908447266,814200,101.30999755859375,101.05999755859375,100.46333312988281
01-08-2016,99.33000183105469,100.8499984741211,686200,101.12999725341797,99.91999816894531,99.33008575439453
02-08-2016,96.16000366210938,99.76000213623047,638100,99.76000213623047,96.51000213623047,95.94020080566406
03-08-2016,92.83000183105469,94.94999694824219,1347100,96.2300033569336,95.69000244140625,95.12504577636719
04-08-2016,96.0999984741211,96.0999984741211,661100,98.0,96.47000122070312,95.90044403076172
05-08-2016,96.58000183105469,97.3499984741211,817300,99.18000030517578,98.62999725341797,98.04769897460938
08-08-2016,98.22000122070312,99.05999755859375,589200,100.37999725341797,98.5,97.91845703125
09-08-2016,96.4000015258789,98.0,607200,98.13999938964844,96.58999633789062,96.01972961425781
10-08-2016,97.25,97.77999877929688,626000,99.55000305175781,98.13999938964844,97.56057739257812
11-08-2016,99.75,101.94000244140625,1540600,103.91000366210938,103.05000305175781,102.44159698486328
12-08-2016,102.31999969482422,102.61000061035156,644700,104.22000122070312,104.0,103.385986328125
15-08-2016,104.05999755859375,104.05999755859375,419700,105.5199966430664,105.05000305175781,104.42977905273438
16-08-2016,104.3499984741211,105.04000091552734,487400,105.62000274658203,105.18000030517578,104.55902099609375
17-08-2016,104.0,104.94999694824219,856800,105.69000244140625,105.05000305175781,104.42977905273438
18-08-2016,105.0,105.30000305175781,955200,107.05000305175781,106.5,105.87123107910156
19-08-2016,106.08000183105469,106.16000366210938,885500,108.2699966430664,107.98999786376953,107.3524169921875
22-08-2016,106.61000061035156,107.80000305175781,744100,108.0,107.22000122070312,106.62449645996094
23-08-2016,107.9000015258789,108.5199966430664,1294800,110.72000122070312,109.55000305175781,108.94155883789062
24-08-2016,107.52999877929688,110.0,1555600,110.01000213623047,108.81999969482422,108.21562194824219
25-08-2016,105.16000366210938,110.18000030517578,2452000,111.75,107.37000274658203,106.77367401123047
26-08-2016,106.61000061035156,107.93000030517578,1314600,110.19000244140625,107.58000183105469,106.98249053955078
29-08-2016,107.37000274658203,107.45999908447266,616200,109.72000122070312,108.7300033569336,108.1261215209961
30-08-2016,106.83000183105469,108.7300033569336,788800,108.7300033569336,107.91999816894531,107.32062530517578
31-08-2016,106.1500015258789,107.91999816894531,974400,108.5999984741211,107.76000213623047,107.16150665283203
01-09-2016,107.05000305175781,107.83999633789062,750100,108.80999755859375,108.18000030517578,107.57916259765625
02-09-2016,108.04000091552734,108.23999786376953,509700,109.68000030517578,108.55999755859375,107.9570541381836
06-09-2016,107.30000305175781,108.55999755859375,763400,108.91999816894531,108.38999938964844,107.78800964355469
07-09-2016,108.08999633789062,108.52999877929688,867000,110.41000366210938,110.19000244140625,109.57799530029297
08-09-2016,108.5199966430664,109.18000030517578,784500,110.4000015258789,108.7699966430664,108.16590118408203
09-09-2016,106.48999786376953,107.77999877929688,912300,108.44999694824219,107.1500015258789,106.55488586425781
12-09-2016,106.4000015258789,107.33000183105469,889600,108.9800033569336,108.6500015258789,108.04656219482422
13-09-2016,105.94999694824219,107.6500015258789,710500,108.80000305175781,106.7300033569336,106.13722229003906
14-09-2016,106.37999725341797,106.48999786376953,874800,108.58999633789062,106.93000030517578,106.33612823486328
15-09-2016,105.2699966430664,105.7300033569336,855400,107.58999633789062,107.4800033569336,106.88306427001953
16-09-2016,106.12000274658203,106.6500015258789,929400,107.44999694824219,107.19000244140625,106.59468841552734
19-09-2016,107.1500015258789,108.12000274658203,827700,108.80000305175781,108.05000305175781,107.44989013671875
20-09-2016,107.38999938964844,108.80000305175781,555900,109.77999877929688,107.87000274658203,107.27088928222656
21-09-2016,107.9000015258789,108.08999633789062,840100,109.51000213623047,109.27999877929688,108.67304992675781
22-09-2016,107.94000244140625,109.75,769900,109.9800033569336,108.80999755859375,108.20567321777344
23-09-2016,108.54000091552734,108.7699966430664,500500,110.02999877929688,108.5999984741211,107.99683380126953
26-09-2016,105.7300033569336,108.16000366210938,602700,108.31999969482422,105.80000305175781,105.21239471435547
27-09-2016,105.04000091552734,105.8499984741211,702600,107.26000213623047,106.37000274658203,105.77922058105469
28-09-2016,105.73999786376953,106.61000061035156,542000,107.05999755859375,106.83000183105469,106.23665618896484
29-09-2016,106.16999816894531,106.4800033569336,886600,108.26000213623047,106.66000366210938,106.06761932373047
30-09-2016,107.93000030517578,107.98999786376953,1612700,111.93000030517578,110.5,109.88628387451172
03-10-2016,109.7300033569336,110.29000091552734,1168800,112.61000061035156,111.54000091552734,110.92050170898438
04-10-2016,111.18000030517578,111.86000061035156,849100,112.91999816894531,112.19000244140625,111.56690216064453
05-10-2016,111.12999725341797,112.41000366210938,655100,112.69999694824219,111.16999816894531,110.55257415771484
06-10-2016,110.26000213623047,110.94999694824219,689200,112.13999938964844,111.91000366210938,111.2884521484375
07-10-2016,112.43000030517578,112.80000305175781,1182900,114.41999816894531,114.0,113.3668441772461
10-10-2016,113.81999969482422,114.41999816894531,1053400,115.4000015258789,113.97000122070312,113.3370132446289
11-10-2016,112.58999633789062,113.86000061035156,837700,114.18000030517578,112.63999938964844,112.014404296875
12-10-2016,111.44000244140625,112.9000015258789,867700,112.9800033569336,111.45999908447266,110.8409652709961
13-10-2016,108.93000030517578,110.36000061035156,777500,111.87999725341797,111.30999755859375,110.6917724609375
14-10-2016,109.88999938964844,111.94000244140625,569200,112.04000091552734,110.33999633789062,109.7271728515625
17-10-2016,109.77999877929688,110.6500015258789,721300,111.27999877929688,110.44000244140625,109.82662200927734
18-10-2016,110.16999816894531,111.61000061035156,681300,111.70999908447266,110.22000122070312,109.60783386230469
19-10-2016,110.29000091552734,110.83999633789062,843400,111.94000244140625,111.33000183105469,110.71167755126953
20-10-2016,109.91999816894531,110.56999969482422,462100,110.93000030517578,110.51000213623047,109.8962173461914
21-10-2016,108.70999908447266,109.36000061035156,645300,109.61000061035156,109.36000061035156,108.75260162353516
24-10-2016,108.47000122070312,109.47000122070312,685400,110.47000122070312,108.7699966430664,108.16590118408203
25-10-2016,105.06999969482422,107.2699966430664,1377900,107.2699966430664,105.52999877929688,104.94388580322266
26-10-2016,105.16000366210938,105.16000366210938,890700,106.45999908447266,105.56999969482422,104.9836654663086
27-10-2016,104.91999816894531,105.94999694824219,913400,106.30000305175781,105.0999984741211,104.5162582397461
28-10-2016,105.0,105.81999969482422,809300,106.68000030517578,105.88999938964844,105.30187225341797
31-10-2016,105.0999984741211,105.9000015258789,791300,107.12000274658203,106.9800033569336,106.38583374023438
01-11-2016,105.58999633789062,107.56999969482422,749400,108.43000030517578,106.52999877929688,105.93832397460938
02-11-2016,105.58999633789062,105.58999633789062,820400,108.19999694824219,106.7300033569336,106.13722229003906
03-11-2016,102.73999786376953,107.27999877929688,1123100,107.27999877929688,102.87000274658203,102.29866790771484
04-11-2016,102.80000305175781,103.04000091552734,962800,106.33000183105469,104.31999969482422,103.74060821533203
07-11-2016,105.72000122070312,106.02999877929688,802100,107.95999908447266,107.69999694824219,107.10183715820312
08-11-2016,106.47000122070312,107.52999877929688,875500,107.97000122070312,107.11000061035156,106.5151138305664
09-11-2016,102.29000091552734,105.45999908447266,2117000,107.45999908447266,107.05000305175781,106.45545959472656
10-11-2016,107.31999969482422,108.20999908447266,1714600,114.87999725341797,112.30000305175781,111.67630767822266
11-11-2016,110.5199966430664,111.41999816894531,982700,112.29000091552734,112.08000183105469,111.45751190185547
14-11-2016,105.48999786376953,112.41000366210938,2115400,113.75,105.68000030517578,105.09305572509766
15-11-2016,104.72000122070312,105.80000305175781,1274300,108.98999786376953,108.5999984741211,107.99683380126953
16-11-2016,107.45999908447266,107.83999633789062,836400,109.0999984741211,108.0999984741211,107.49961853027344
17-11-2016,107.94999694824219,109.26000213623047,730500,110.3499984741211,110.12999725341797,109.5183334350586
18-11-2016,106.26000213623047,109.9800033569336,701100,110.23999786376953,106.37000274658203,105.77922058105469
21-11-2016,106.91999816894531,106.91999816894531,769900,108.9800033569336,107.95999908447266,107.39875793457031
22-11-2016,107.66000366210938,108.4800033569336,702300,108.93000030517578,108.44999694824219,107.88619995117188
23-11-2016,108.31999969482422,108.31999969482422,490200,109.94999694824219,109.0199966430664,108.4532470703125
25-11-2016,108.31999969482422,109.58000183105469,319400,110.2699966430664,108.69000244140625,108.1249771118164
28-11-2016,107.47000122070312,108.37000274658203,582200,108.73999786376953,108.06999969482422,107.50819396972656
29-11-2016,105.4800033569336,108.12000274658203,1083700,109.16999816894531,106.02999877929688,105.47879791259766
30-11-2016,105.38999938964844,106.37000274658203,1469400,107.36000061035156,105.94000244140625,105.38926696777344
01-12-2016,104.80999755859375,105.0,2462900,110.97000122070312,107.98999786376953,107.4285888671875
02-12-2016,102.08000183105469,107.4800033569336,1956800,107.51000213623047,102.44999694824219,101.91741180419922
