Date,Low,Open,Volume,High,Close,Adjusted Close
05-12-2016,102.80999755859375,103.2300033569336,1755200,107.11000061035156,106.95999908447266,106.4039535522461
06-12-2016,104.61000061035156,106.55000305175781,1124800,106.7300033569336,106.48999786376953,105.9364013671875
07-12-2016,106.61000061035156,106.61000061035156,1469700,111.38999938964844,111.36000061035156,110.78109741210938
08-12-2016,108.0,112.48999786376953,1625400,113.20999908447266,108.23999786376953,107.67731475830078
09-12-2016,106.48999786376953,108.16000366210938,1189200,108.3499984741211,106.5,105.94635772705078
12-12-2016,101.31999969482422,106.7300033569336,1697700,107.08999633789062,102.4000015258789,101.86766815185547
13-12-2016,101.55999755859375,102.8499984741211,1309100,103.4000015258789,102.01000213623047,101.47969818115234
14-12-2016,99.73999786376953,102.12000274658203,1216600,102.5,100.0199966430664,99.50004577636719
15-12-2016,93.11000061035156,99.8499984741211,4061300,99.86000061035156,93.94000244140625,93.45165252685547
16-12-2016,91.86000061035156,94.37000274658203,3736700,94.5,91.9800033569336,91.50184631347656
19-12-2016,90.54000091552734,92.06999969482422,1566400,92.88999938964844,91.70999908447266,91.23323059082031
20-12-2016,91.44000244140625,92.58999633789062,1588000,93.83000183105469,92.41999816894531,91.93954467773438
21-12-2016,91.2699966430664,92.01000213623047,1390100,92.62999725341797,92.5,92.01913452148438
22-12-2016,90.13999938964844,92.12999725341797,1070800,92.61000061035156,90.36000061035156,89.89026641845703
23-12-2016,89.80000305175781,90.77999877929688,744500,91.98999786376953,90.04000091552734,89.5719223022461
27-12-2016,90.02999877929688,90.19999694824219,561400,91.23999786376953,90.47000122070312,89.99968719482422
28-12-2016,89.51000213623047,90.48999786376953,684200,90.7699966430664,90.01000213623047,89.54207611083984
29-12-2016,90.01000213623047,90.3499984741211,873400,91.33999633789062,90.87000274658203,90.3976058959961
30-12-2016,89.55999755859375,90.7699966430664,742400,91.30000305175781,90.23999786376953,89.77088928222656
03-01-2017,90.3499984741211,90.95999908447266,964300,91.7300033569336,90.9800033569336,90.50703430175781
04-01-2017,91.54000091552734,91.54000091552734,1432500,93.83999633789062,91.97000122070312,91.49189758300781
05-01-2017,89.97000122070312,90.5999984741211,2209700,93.08000183105469,92.95999908447266,92.47673034667969
06-01-2017,91.52999877929688,92.69000244140625,1174000,93.22000122070312,92.86000061035156,92.37725067138672
09-01-2017,91.83000183105469,93.06999969482422,917300,93.06999969482422,92.26000213623047,91.78036499023438
10-01-2017,92.19000244140625,92.76000213623047,1417800,94.47000122070312,93.8499984741211,93.36210632324219
11-01-2017,91.31999969482422,93.37999725341797,1023500,93.98999786376953,92.38999938964844,91.90970611572266
12-01-2017,91.5999984741211,91.87000274658203,834900,93.23999786376953,93.12999725341797,92.64585876464844
13-01-2017,88.70999908447266,93.13999938964844,2137500,93.80000305175781,89.30999755859375,88.84571838378906
17-01-2017,90.33999633789062,90.41000366210938,2998300,96.5,94.83000183105469,94.33702850341797
18-01-2017,91.6500015258789,94.52999877929688,1361200,94.9800033569336,93.36000061035156,92.87466430664062
19-01-2017,90.94000244140625,93.02999877929688,945900,93.69000244140625,91.56999969482422,91.09396362304688
20-01-2017,91.41999816894531,91.91999816894531,988500,93.20999908447266,92.81999969482422,92.33747100830078
23-01-2017,91.41999816894531,92.3499984741211,864500,93.2699966430664,92.19999694824219,91.7206802368164
24-01-2017,92.16000366210938,92.55999755859375,733300,94.02999877929688,93.19000244140625,92.70555114746094
25-01-2017,93.58000183105469,94.06999969482422,742400,94.97000122070312,94.80999755859375,94.31712341308594
26-01-2017,93.2300033569336,95.11000061035156,649800,95.5,93.30000305175781,92.81497955322266
27-01-2017,90.0999984741211,93.55000305175781,1052200,93.97000122070312,90.30000305175781,89.83058166503906
30-01-2017,89.19000244140625,90.0999984741211,924200,92.31999969482422,92.27999877929688,91.8002700805664
31-01-2017,90.0999984741211,90.62000274658203,1283800,93.97000122070312,93.80999755859375,93.32233428955078
01-02-2017,89.6500015258789,93.25,1592300,93.30999755859375,89.87000274658203,89.40280151367188
02-02-2017,88.0999984741211,88.5999984741211,1075400,90.76000213623047,89.4000015258789,88.93525695800781
03-02-2017,86.16999816894531,88.95999908447266,1727600,88.95999908447266,87.56999969482422,87.1147689819336
06-02-2017,87.12999725341797,87.6500015258789,770300,89.3499984741211,88.43000030517578,87.97028350830078
07-02-2017,85.18000030517578,88.04000091552734,1850100,88.3499984741211,85.4800033569336,85.03561401367188
08-02-2017,84.52999877929688,85.68000030517578,2845800,87.20999908447266,87.19000244140625,86.73673248291016
09-02-2017,87.16000366210938,87.19000244140625,1368600,89.19000244140625,87.19000244140625,86.73673248291016
10-02-2017,87.70999908447266,88.08000183105469,1527600,90.33000183105469,90.12000274658203,89.65150451660156
13-02-2017,88.87000274658203,90.16999816894531,959600,90.63999938964844,88.93000030517578,88.46769714355469
14-02-2017,88.91000366210938,88.91000366210938,1123900,91.52999877929688,90.26000213623047,89.79078674316406
15-02-2017,89.33000183105469,89.98999786376953,957900,90.44000244140625,89.86000061035156,89.39285278320312
16-02-2017,88.05999755859375,90.25,909400,90.29000091552734,88.37000274658203,87.91060638427734
17-02-2017,88.19000244140625,88.19000244140625,1239100,90.6500015258789,90.31999969482422,89.8504638671875
21-02-2017,90.01000213623047,90.25,737700,91.5199966430664,90.25,89.78082275390625
22-02-2017,90.0199966430664,90.26000213623047,694100,91.4800033569336,91.38999938964844,90.95319366455078
23-02-2017,90.4800033569336,91.45999908447266,1585200,93.0,90.76000213623047,90.32621765136719
24-02-2017,89.98999786376953,90.72000122070312,2208000,93.31999969482422,91.56999969482422,91.13233184814453
27-02-2017,91.44000244140625,91.44000244140625,730300,92.93000030517578,92.33000183105469,91.88870239257812
28-02-2017,90.91999816894531,91.94000244140625,963200,92.43000030517578,91.5999984741211,91.16218566894531
01-03-2017,90.97000122070312,92.4800033569336,1134300,92.81999969482422,92.23999786376953,91.79911804199219
02-03-2017,90.95999908447266,92.05999755859375,1264100,92.37000274658203,91.91999816894531,91.48065948486328
03-03-2017,89.76000213623047,92.29000091552734,953000,92.86000061035156,90.08999633789062,89.6594009399414
06-03-2017,89.55000305175781,89.91000366210938,1333900,90.80000305175781,90.19999694824219,89.76888275146484
07-03-2017,88.88999938964844,89.56999969482422,685800,90.33000183105469,89.75,89.32103729248047
08-03-2017,89.83000183105469,90.16999816894531,654000,91.7300033569336,91.38999938964844,90.95319366455078
09-03-2017,90.5,91.19000244140625,653500,91.83000183105469,91.13999938964844,90.70439910888672
10-03-2017,90.93000030517578,91.58000183105469,824100,92.37000274658203,91.12000274658203,90.68449401855469
13-03-2017,90.05999755859375,91.5199966430664,787700,91.9800033569336,90.93000030517578,90.49539947509766
14-03-2017,91.11000061035156,91.19999694824219,753100,92.33000183105469,91.5199966430664,91.08257293701172
15-03-2017,90.72000122070312,92.12000274658203,1152100,92.80000305175781,92.38999938964844,91.94841766357422
16-03-2017,91.52999877929688,92.27999877929688,1365900,95.19000244140625,93.83000183105469,93.38153076171875
17-03-2017,93.0,94.36000061035156,1249500,95.0,94.6500015258789,94.19762420654297
20-03-2017,92.87000274658203,94.44999694824219,923800,94.94999694824219,93.58000183105469,93.13273620605469
21-03-2017,91.33999633789062,93.56999969482422,1373500,93.93000030517578,92.68000030517578,92.23702239990234
22-03-2017,89.5199966430664,92.38999938964844,2385800,92.5999984741211,90.8499984741211,90.41577911376953
23-03-2017,97.44999694824219,99.4000015258789,4915300,100.0,98.55000305175781,98.0789794921875
24-03-2017,98.87999725341797,100.16999816894531,2520500,102.11000061035156,100.94000244140625,100.45755004882812
27-03-2017,100.1500015258789,100.33999633789062,1705900,102.51000213623047,101.5,101.014892578125
28-03-2017,101.52999877929688,101.62999725341797,1056800,103.12000274658203,102.69000244140625,102.19918823242188
29-03-2017,101.1500015258789,101.81999969482422,1049100,104.27999877929688,103.83999633789062,103.34368896484375
30-03-2017,102.11000061035156,103.41999816894531,755900,104.27999877929688,103.62000274658203,103.12474060058594
31-03-2017,102.97000122070312,103.52999877929688,774500,103.91000366210938,103.47000122070312,102.9754638671875
03-04-2017,102.66999816894531,103.4800033569336,793700,104.25,103.18000030517578,102.68685150146484
04-04-2017,101.36000061035156,103.54000091552734,956500,104.01000213623047,101.77999877929688,101.29353332519531
05-04-2017,101.4800033569336,101.95999908447266,822300,103.5999984741211,101.9800033569336,101.49258422851562
06-04-2017,101.66999816894531,102.37999725341797,853900,103.83999633789062,101.97000122070312,101.48263549804688
07-04-2017,101.69999694824219,101.91999816894531,1326900,102.87000274658203,101.9000015258789,101.4129638671875
10-04-2017,101.55000305175781,102.02999877929688,781500,103.70999908447266,101.63999938964844,101.15421295166016
11-04-2017,100.66000366210938,101.69999694824219,851400,101.83999633789062,101.36000061035156,100.87554931640625
12-04-2017,100.81999969482422,101.2699966430664,973400,101.8499984741211,101.20999908447266,100.72626495361328
13-04-2017,99.47000122070312,101.41999816894531,1330000,101.95999908447266,99.80999755859375,99.33295440673828
17-04-2017,99.56999969482422,100.02999877929688,1117300,100.54000091552734,99.94000244140625,99.46233367919922
18-04-2017,99.0,99.5199966430664,886000,100.56999969482422,99.5199966430664,99.0443344116211
19-04-2017,99.33000183105469,99.94000244140625,811800,100.48999786376953,99.44999694824219,98.97466278076172
20-04-2017,99.81999969482422,100.0199966430664,1497000,101.55999755859375,101.41000366210938,100.92530822753906
21-04-2017,98.04000091552734,100.70999908447266,1521200,101.08999633789062,98.26000213623047,97.79036712646484
24-04-2017,99.94999694824219,100.0199966430664,1954900,102.94000244140625,102.30999755859375,101.82099914550781
25-04-2017,101.44000244140625,102.41999816894531,1098000,103.16999816894531,102.87000274658203,102.37832641601562
26-04-2017,102.80000305175781,103.0999984741211,867900,104.72000122070312,103.44999694824219,102.95555877685547
27-04-2017,102.38999938964844,103.41000366210938,702800,103.9000015258789,103.0199966430664,102.52759552001953
28-04-2017,100.22000122070312,102.79000091552734,826000,102.79000091552734,101.02999877929688,100.54713439941406
01-05-2017,99.83999633789062,101.0199966430664,506400,101.61000061035156,100.08000183105469,99.60166931152344
02-05-2017,100.2300033569336,100.70999908447266,754000,101.62000274658203,101.5999984741211,101.1144027709961
03-05-2017,99.8499984741211,101.41999816894531,714300,101.86000061035156,100.91000366210938,100.42769622802734
04-05-2017,100.2300033569336,101.51000213623047,789900,101.80000305175781,101.16000366210938,100.6764907836914
05-05-2017,101.11000061035156,101.16000366210938,734500,103.0,102.5999984741211,102.10961151123047
08-05-2017,102.22000122070312,103.30999755859375,527200,103.4000015258789,102.38999938964844,101.90062713623047
09-05-2017,102.30999755859375,102.81999969482422,957100,103.44000244140625,102.76000213623047,102.26885986328125
10-05-2017,101.31999969482422,102.27999877929688,750500,103.44000244140625,103.30999755859375,102.81621551513672
11-05-2017,99.94999694824219,101.9800033569336,1065000,102.66000366210938,100.93000030517578,100.44760131835938
12-05-2017,98.55999755859375,100.19000244140625,886100,100.72000122070312,100.19000244140625,99.71113586425781
15-05-2017,100.2300033569336,100.23999786376953,796100,101.0,100.48999786376953,100.00971221923828
16-05-2017,98.77999877929688,99.97000122070312,1188600,100.52999877929688,99.08999633789062,98.6536865234375
17-05-2017,97.37999725341797,99.08999633789062,1158900,99.1500015258789,97.47000122070312,97.04082489013672
18-05-2017,97.11000061035156,97.87000274658203,1498500,100.37000274658203,99.08999633789062,98.6536865234375
19-05-2017,96.8499984741211,99.12000274658203,1582500,101.06999969482422,100.41000366210938,99.9678955078125
22-05-2017,100.9800033569336,101.37000274658203,1456000,102.72000122070312,102.12000274658203,101.67036437988281
23-05-2017,102.08999633789062,103.0,1667300,104.5,102.37999725341797,101.92921447753906
24-05-2017,100.37000274658203,102.2300033569336,2285700,102.4000015258789,102.04000091552734,101.59070587158203
25-05-2017,105.94999694824219,107.58999633789062,3913400,109.01000213623047,106.9800033569336,106.50895690917969
26-05-2017,105.27999877929688,106.55999755859375,1337800,107.05000305175781,105.29000091552734,104.8263931274414
30-05-2017,105.02999877929688,106.25,1420500,107.01000213623047,105.58999633789062,105.12506866455078
31-05-2017,104.3499984741211,105.88999938964844,1278600,106.05999755859375,105.94999694824219,105.4834976196289
01-06-2017,105.73999786376953,106.04000091552734,983800,107.56999969482422,106.20999908447266,105.74235534667969
02-06-2017,105.05999755859375,106.43000030517578,672900,106.69000244140625,105.95999908447266,105.49345397949219
05-06-2017,104.55999755859375,105.73999786376953,1174200,105.9800033569336,105.20999908447266,104.74675750732422
06-06-2017,103.4800033569336,104.5199966430664,963100,105.06999969482422,103.6500015258789,103.1936264038086
07-06-2017,102.05000305175781,103.52999877929688,988500,103.83000183105469,103.18000030517578,102.72569274902344
08-06-2017,102.88999938964844,103.18000030517578,639000,104.13999938964844,103.16000366210938,102.7057876586914
09-06-2017,102.80999755859375,103.30000305175781,751900,105.98999786376953,105.58999633789062,105.12506866455078
12-06-2017,105.30000305175781,105.37000274658203,1115000,107.20999908447266,106.19999694824219,105.73238372802734
13-06-2017,105.12000274658203,106.2699966430664,752400,106.2699966430664,105.61000061035156,105.14500427246094
14-06-2017,105.26000213623047,106.05000305175781,694900,106.58000183105469,106.43000030517578,105.96137237548828
15-06-2017,104.76000213623047,104.91999816894531,711000,105.91999816894531,105.66000366210938,105.19477081298828
16-06-2017,104.68000030517578,105.4800033569336,980800,105.73999786376953,105.12999725341797,104.66710662841797
19-06-2017,104.33999633789062,105.26000213623047,611600,105.80999755859375,105.72000122070312,105.25450134277344
20-06-2017,104.51000213623047,105.5999984741211,769600,105.5999984741211,104.88999938964844,104.42815399169922
21-06-2017,104.47000122070312,104.52999877929688,826800,105.26000213623047,105.06999969482422,104.60736083984375
22-06-2017,105.58000183105469,105.5999984741211,1628400,110.12000274658203,109.06999969482422,108.58975219726562
23-06-2017,108.05999755859375,108.70999908447266,1386900,110.58999633789062,110.4800033569336,109.9935531616211
26-06-2017,111.05999755859375,111.05999755859375,1243600,112.80000305175781,112.33000183105469,111.83539581298828
27-06-2017,111.93000030517578,112.44000244140625,901600,112.95999908447266,112.4800033569336,111.98474884033203
28-06-2017,112.77999877929688,113.05000305175781,1227000,115.86000061035156,113.37000274658203,112.87084197998047
29-06-2017,112.73999786376953,113.5999984741211,1086400,114.5199966430664,113.77999877929688,113.27901458740234
30-06-2017,114.08999633789062,114.95999908447266,995400,115.41999816894531,114.5,113.99584197998047
03-07-2017,114.2300033569336,114.44999694824219,561500,115.16999816894531,114.83999633789062,114.3343505859375
05-07-2017,112.91000366210938,114.63999938964844,801600,114.81999969482422,113.44999694824219,112.95047760009766
06-07-2017,110.58999633789062,113.04000091552734,850000,113.23999786376953,110.87999725341797,110.39178466796875
07-07-2017,111.30999755859375,111.33999633789062,431300,112.58000183105469,112.16999816894531,111.67610931396484
10-07-2017,111.4800033569336,112.0,685100,113.12999725341797,112.0,111.5068588256836
11-07-2017,110.76000213623047,111.88999938964844,704400,112.51000213623047,111.76000213623047,111.26791381835938
12-07-2017,111.68000030517578,112.2699966430664,685700,112.98999786376953,111.83000183105469,111.3376235961914
13-07-2017,111.5199966430664,112.27999877929688,1037600,113.69999694824219,113.29000091552734,112.79116821289062
14-07-2017,112.05999755859375,113.66999816894531,568100,113.69999694824219,112.55999755859375,112.06437683105469
17-07-2017,112.73999786376953,112.94999694824219,545500,114.51000213623047,113.61000061035156,113.1097640991211
18-07-2017,112.16999816894531,113.69999694824219,550900,114.12000274658203,112.94000244140625,112.44271850585938
19-07-2017,112.77999877929688,113.30000305175781,444400,114.27999877929688,114.06999969482422,113.56774139404297
20-07-2017,113.80000305175781,114.38999938964844,858600,116.19000244140625,115.75,115.24034118652344
21-07-2017,115.37999725341797,115.87000274658203,714100,117.66999816894531,116.9800033569336,116.46493530273438
24-07-2017,116.06999969482422,117.23999786376953,658100,117.23999786376953,116.5199966430664,116.00695037841797
25-07-2017,116.2699966430664,116.76000213623047,765500,119.72000122070312,118.7300033569336,118.20722198486328
26-07-2017,117.51000213623047,118.7300033569336,560500,118.9000015258789,118.41000366210938,117.88865661621094
27-07-2017,118.19999694824219,118.51000213623047,629400,119.95999908447266,119.16000366210938,118.63534545898438
28-07-2017,118.56999969482422,119.27999877929688,914300,120.48999786376953,119.94000244140625,119.4118881225586
31-07-2017,118.16999816894531,119.94000244140625,696400,119.94000244140625,119.29000091552734,118.76475524902344
01-08-2017,118.44999694824219,119.41000366210938,475100,120.13999938964844,120.01000213623047,119.48158264160156
02-08-2017,119.41999816894531,119.69999694824219,557300,120.98999786376953,119.7300033569336,119.20281219482422
03-08-2017,119.61000061035156,120.0,654200,121.61000061035156,121.2699966430664,120.73603820800781
04-08-2017,121.30000305175781,121.30000305175781,760300,122.75,122.0999984741211,121.56237030029297
07-08-2017,122.13999938964844,123.04000091552734,675200,124.94999694824219,124.08999633789062,123.54361724853516
08-08-2017,124.08999633789062,125.83999633789062,846000,126.11000061035156,124.30000305175781,123.752685546875
09-08-2017,123.13999938964844,123.58000183105469,610200,124.69999694824219,124.11000061035156,123.56352996826172
10-08-2017,121.41999816894531,123.41999816894531,857000,123.79000091552734,121.62999725341797,121.09443664550781
11-08-2017,121.08999633789062,121.3499984741211,686300,124.30999755859375,123.87999725341797,123.33454132080078
14-08-2017,123.94999694824219,124.63999938964844,580100,125.08999633789062,124.37000274658203,123.82239532470703
15-08-2017,121.73999786376953,123.80999755859375,806600,124.86000061035156,123.37999725341797,122.83675384521484
16-08-2017,122.98999786376953,123.48999786376953,634700,124.63999938964844,124.16000366210938,123.61332702636719
17-08-2017,122.23999786376953,124.0,1150300,124.83000183105469,122.30000305175781,121.76151275634766
18-08-2017,119.06999969482422,121.5,1128500,121.51000213623047,121.05000305175781,120.51700592041016
21-08-2017,119.22000122070312,120.80999755859375,898800,120.94000244140625,120.05999755859375,119.53136444091797
22-08-2017,119.16999816894531,120.38999938964844,1097700,121.41999816894531,120.31999969482422,119.82814025878906
23-08-2017,118.66000366210938,120.3499984741211,1583200,120.91999816894531,120.04000091552734,119.54928588867188
24-08-2017,122.0,128.0,3806400,130.25,126.91999816894531,126.40117645263672
25-08-2017,124.13999938964844,127.52999877929688,1507700,129.27999877929688,125.9000015258789,125.3853530883789
28-08-2017,124.58999633789062,126.11000061035156,1043600,126.41999816894531,126.2300033569336,125.71399688720703
29-08-2017,123.77999877929688,125.87000274658203,909800,127.08999633789062,126.62000274658203,126.10240173339844
30-08-2017,125.95999908447266,126.52999877929688,735700,127.91999816894531,126.04000091552734,125.5247573852539
31-08-2017,125.3499984741211,126.55000305175781,602200,126.83000183105469,125.88999938964844,125.37537384033203
01-09-2017,125.27999877929688,126.19000244140625,498700,126.87000274658203,126.52999877929688,126.01275634765625
05-09-2017,126.55000305175781,126.87999725341797,1033300,128.75,128.5,127.97470092773438
06-09-2017,128.6199951171875,129.52000427246094,881000,130.75,129.11000061035156,128.5822296142578
07-09-2017,128.3699951171875,129.5399932861328,975400,130.0800018310547,128.69000244140625,128.1639404296875
08-09-2017,127.33999633789062,128.57000732421875,648400,128.57000732421875,127.76000213623047,127.23773193359375
11-09-2017,128.11000061035156,128.41000366210938,752100,130.14999389648438,129.60000610351562,129.0702362060547
12-09-2017,127.83000183105469,129.8800048828125,645600,130.24000549316406,128.08999633789062,127.56637573242188
13-09-2017,126.55999755859375,128.1999969482422,765800,129.1300048828125,127.43000030517578,126.9090805053711
14-09-2017,123.77999877929688,127.31999969482422,822200,127.31999969482422,126.43000030517578,125.91317749023438
15-09-2017,126.58999633789062,127.12999725341797,1186800,128.5800018310547,128.10000610351562,127.57634735107422
18-09-2017,127.66000366210938,128.60000610351562,932100,128.63999938964844,128.00999450683594,127.48670959472656
19-09-2017,126.5,128.0800018310547,759600,128.6999969482422,127.47000122070312,126.94891357421875
20-09-2017,125.97000122070312,127.76000213623047,803300,128.13999938964844,126.68000030517578,126.16214752197266
21-09-2017,125.69000244140625,126.69000244140625,496600,127.0999984741211,125.8499984741211,125.33554077148438
22-09-2017,125.44000244140625,125.97000122070312,433000,126.20999908447266,126.06999969482422,125.55464935302734
25-09-2017,124.91000366210938,125.5999984741211,611300,126.95999908447266,125.12000274658203,124.60852813720703
26-09-2017,125.0199966430664,125.30000305175781,786500,127.36000061035156,126.70999908447266,126.19203186035156
27-09-2017,124.87999725341797,126.45999908447266,837100,126.93000030517578,126.36000061035156,125.84346771240234
28-09-2017,124.19000244140625,126.20999908447266,869800,126.20999908447266,125.5199966430664,125.00688934326172
29-09-2017,125.18000030517578,125.66000366210938,512200,126.61000061035156,126.05999755859375,125.54468536376953
02-10-2017,124.68000030517578,125.91999816894531,504300,127.01000213623047,127.0,126.4808349609375
03-10-2017,125.63999938964844,127.0,1220300,127.0,126.2699966430664,125.75382232666016
04-10-2017,126.1500015258789,126.31999969482422,719400,127.91999816894531,127.29000091552734,126.76966094970703
05-10-2017,126.01000213623047,127.19999694824219,909300,127.73999786376953,127.31999969482422,126.7995376586914
06-10-2017,126.23999786376953,127.18000030517578,652100,127.55999755859375,127.52999877929688,127.0086669921875
09-10-2017,124.43000030517578,127.58000183105469,641000,127.62000274658203,125.02999877929688,124.51889038085938
10-10-2017,124.73999786376953,125.06999969482422,643400,126.31999969482422,126.04000091552734,125.5247573852539
11-10-2017,124.83000183105469,125.97000122070312,769600,126.45999908447266,126.20999908447266,125.69408416748047
12-10-2017,124.12999725341797,125.77999877929688,652700,125.77999877929688,124.80000305175781,124.28984069824219
13-10-2017,124.08999633789062,124.8499984741211,711300,127.18000030517578,124.94000244140625,124.42927551269531
16-10-2017,123.6500015258789,124.88999938964844,775000,125.36000061035156,124.66999816894531,124.16036224365234
17-10-2017,123.97000122070312,124.16999816894531,575200,125.33999633789062,124.16000366210938,123.65245819091797
18-10-2017,123.98999786376953,124.7300033569336,480700,125.2699966430664,124.36000061035156,123.85163116455078
19-10-2017,123.81999969482422,124.16000366210938,634400,126.12999725341797,125.73999786376953,125.22599792480469
20-10-2017,126.22000122070312,126.33999633789062,980100,128.67999267578125,128.30999755859375,127.78546142578125
23-10-2017,128.72999572753906,128.85000610351562,1051100,133.24000549316406,129.67999267578125,129.14988708496094
24-10-2017,129.1199951171875,129.22999572753906,607700,130.1199951171875,129.6199951171875,129.0901336669922
25-10-2017,128.55999755859375,129.60000610351562,536400,130.1999969482422,130.0,129.4685821533203
26-10-2017,129.02000427246094,130.1300048828125,467900,130.72999572753906,129.0399932861328,128.51248168945312
27-10-2017,126.9000015258789,128.5399932861328,692400,128.57000732421875,127.05000305175781,126.53064727783203
30-10-2017,125.43000030517578,126.26000213623047,676100,127.5,127.36000061035156,126.83937072753906
31-10-2017,126.11000061035156,126.91999816894531,536400,127.27999877929688,126.80999755859375,126.29161071777344
01-11-2017,126.91000366210938,127.37000274658203,717200,129.9199981689453,127.91000366210938,127.38713836669922
02-11-2017,126.51000213623047,129.02000427246094,706200,129.2899932861328,127.55999755859375,127.03854370117188
03-11-2017,126.5199966430664,127.23999786376953,721300,128.50999450683594,126.87999725341797,126.36132049560547
06-11-2017,127.04000091552734,127.37000274658203,374100,129.38999938964844,127.38999938964844,126.86925506591797
07-11-2017,122.30999755859375,127.44000244140625,921300,127.44000244140625,122.73999786376953,122.23824310302734
08-11-2017,120.91000366210938,122.44999694824219,898300,124.61000061035156,123.56999969482422,123.06488037109375
09-11-2017,123.0,123.22000122070312,776600,126.11000061035156,124.87000274658203,124.35954284667969
10-11-2017,125.0199966430664,125.0199966430664,1009400,127.62000274658203,127.47000122070312,126.94891357421875
13-11-2017,125.83999633789062,127.2300033569336,508300,127.75,127.47000122070312,126.94891357421875
14-11-2017,125.41999816894531,126.7300033569336,491100,127.37999725341797,126.83000183105469,126.3115463256836
15-11-2017,125.44000244140625,126.86000061035156,798300,127.43000030517578,126.87999725341797,126.36132049560547
16-11-2017,125.9800033569336,126.87000274658203,684500,130.25999450683594,129.94000244140625,129.4088134765625
17-11-2017,130.41000366210938,130.6699981689453,1301500,133.47000122070312,133.1199951171875,132.57582092285156
20-11-2017,133.1699981689453,133.6699981689453,996500,136.39999389648438,136.3699951171875,135.8125457763672
