Date,Low,Open,Volume,High,Close,Adjusted Close
21-11-2017,135.3699951171875,136.41000366210938,812300,136.83999633789062,136.11000061035156,135.5913848876953
22-11-2017,134.72999572753906,135.89999389648438,915700,136.1199951171875,135.27000427246094,134.7545623779297
24-11-2017,135.36000061035156,136.25,249400,136.75999450683594,135.47000122070312,134.95382690429688
27-11-2017,134.8300018310547,135.47999572753906,935600,137.10000610351562,135.24000549316406,134.72470092773438
28-11-2017,135.3000030517578,135.3000030517578,1021100,138.66000366210938,137.55999755859375,137.03585815429688
29-11-2017,136.4600067138672,138.42999267578125,1385700,139.50999450683594,137.13999938964844,136.61744689941406
30-11-2017,132.52000427246094,137.0,2410500,138.5,134.5500030517578,134.03732299804688
01-12-2017,133.6300048828125,135.17999267578125,1347300,138.11000061035156,137.30999755859375,136.7867889404297
04-12-2017,134.27000427246094,137.82000732421875,1691800,138.27000427246094,134.27999877929688,133.7683563232422
05-12-2017,131.77000427246094,134.75999450683594,1512900,134.80999755859375,133.60000610351562,133.09092712402344
06-12-2017,132.0,133.89999389648438,814300,134.13999938964844,133.27999877929688,132.7721710205078
07-12-2017,132.60000610351562,133.00999450683594,668500,134.13999938964844,133.72999572753906,133.22044372558594
08-12-2017,133.63999938964844,134.19000244140625,554200,135.41000366210938,135.39999389648438,134.88406372070312
11-12-2017,133.5800018310547,134.9499969482422,537200,135.72000122070312,134.55999755859375,134.0472869873047
12-12-2017,132.61000061035156,134.72999572753906,781100,134.9499969482422,132.94000244140625,132.43345642089844
13-12-2017,132.60000610351562,132.75,791400,134.3000030517578,132.61000061035156,132.10470581054688
14-12-2017,130.80999755859375,133.38999938964844,981600,133.44000244140625,131.69000244140625,131.188232421875
15-12-2017,132.61000061035156,132.6300048828125,987700,134.5800018310547,134.0399932861328,133.52926635742188
18-12-2017,133.8699951171875,134.36000061035156,963400,137.85000610351562,136.30999755859375,135.7906036376953
19-12-2017,135.94000244140625,137.0500030517578,1020400,137.91000366210938,136.60000610351562,136.07952880859375
20-12-2017,135.4199981689453,137.47000122070312,530300,137.47000122070312,135.6199951171875,135.10325622558594
21-12-2017,134.9499969482422,135.69000244140625,673900,136.8800048828125,135.61000061035156,135.0933074951172
22-12-2017,134.63999938964844,136.17999267578125,767700,136.32000732421875,135.60000610351562,135.0833282470703
26-12-2017,135.39999389648438,135.39999389648438,342100,136.82000732421875,136.52000427246094,135.9998321533203
27-12-2017,135.88999938964844,136.92999267578125,407900,137.16000366210938,136.6699981689453,136.1492462158203
28-12-2017,135.86000061035156,136.77000427246094,469100,137.1300048828125,136.91000366210938,136.38832092285156
29-12-2017,137.08999633789062,137.7899932861328,628000,138.6999969482422,137.2100067138672,136.68719482421875
02-01-2018,137.27000427246094,137.58999633789062,638300,139.3800048828125,138.97000122070312,138.44049072265625
03-01-2018,137.92999267578125,139.36000061035156,855200,139.75999450683594,139.2100067138672,138.67958068847656
04-01-2018,137.8000030517578,139.19000244140625,1033300,142.6999969482422,141.4199981689453,140.88111877441406
05-01-2018,140.10000610351562,141.32000732421875,1099800,143.6999969482422,143.08999633789062,142.54476928710938
08-01-2018,140.4199981689453,143.10000610351562,821800,143.6300048828125,142.74000549316406,142.1961212158203
09-01-2018,140.5399932861328,142.00999450683594,414300,142.80999755859375,141.16000366210938,140.62216186523438
10-01-2018,139.14999389648438,140.8800048828125,581500,141.1999969482422,140.94000244140625,140.40298461914062
11-01-2018,140.19000244140625,141.0500030517578,490000,142.6300048828125,142.5800018310547,142.0367431640625
12-01-2018,142.58999633789062,143.0,488800,144.8300018310547,143.6300048828125,143.08273315429688
16-01-2018,141.0800018310547,144.14999389648438,518900,144.14999389648438,141.39999389648438,140.86122131347656
17-01-2018,140.86000061035156,141.9499969482422,510800,143.22999572753906,142.49000549316406,141.9470672607422
18-01-2018,143.7899932861328,147.33999633789062,640900,148.2899932861328,144.6999969482422,144.14865112304688
19-01-2018,144.97999572753906,145.52999877929688,568700,147.19000244140625,147.07000732421875,146.50962829589844
22-01-2018,145.89999389648438,147.05999755859375,589000,148.6699981689453,148.35000610351562,147.78475952148438
23-01-2018,147.11000061035156,148.05999755859375,665900,151.36000061035156,151.0800018310547,150.50436401367188
24-01-2018,150.74000549316406,151.6300048828125,628800,153.74000549316406,151.33999633789062,150.76333618164062
25-01-2018,151.02999877929688,152.38999938964844,926400,155.63999938964844,152.7100067138672,152.12815856933594
26-01-2018,150.88999938964844,153.5800018310547,708300,154.0500030517578,153.83999633789062,153.2538299560547
29-01-2018,152.99000549316406,152.99000549316406,680900,157.22000122070312,155.16000366210938,154.56878662109375
30-01-2018,153.6300048828125,154.85000610351562,729600,157.9600067138672,156.25,155.65464782714844
31-01-2018,154.5800018310547,156.3699951171875,716000,157.8000030517578,155.0800018310547,154.48910522460938
01-02-2018,152.08999633789062,153.0,695400,155.66000366210938,154.1699981689453,153.58258056640625
02-02-2018,150.47000122070312,153.30999755859375,592800,154.47999572753906,151.07000732421875,150.494384765625
05-02-2018,146.25,150.49000549316406,840800,152.58999633789062,146.25,145.69276428222656
06-02-2018,141.05999755859375,143.05999755859375,1385300,147.67999267578125,146.92999267578125,146.3701629638672
07-02-2018,149.02999877929688,152.8000030517578,784600,152.8000030517578,149.2100067138672,148.6414794921875
08-02-2018,142.5800018310547,148.3699951171875,908700,148.5500030517578,142.67999267578125,142.13633728027344
09-02-2018,139.42999267578125,143.6699981689453,986100,145.3000030517578,144.08999633789062,143.5409698486328
12-02-2018,144.44000244140625,144.44000244140625,697600,148.2899932861328,146.77999877929688,146.22071838378906
13-02-2018,146.07000732421875,146.22000122070312,411900,147.88999938964844,146.97999572753906,146.41995239257812
14-02-2018,146.05999755859375,146.16000366210938,1395100,151.3800048828125,150.66000366210938,150.08595275878906
15-02-2018,148.0399932861328,150.77999877929688,751600,151.5500030517578,151.5500030517578,150.9725341796875
16-02-2018,147.27000427246094,150.1999969482422,659800,150.27000427246094,148.5500030517578,147.98399353027344
20-02-2018,145.94000244140625,147.3300018310547,581900,147.75,146.67999267578125,146.12110900878906
21-02-2018,146.64999389648438,146.64999389648438,405600,150.8800048828125,148.05999755859375,147.49586486816406
22-02-2018,148.55999755859375,148.89999389648438,545600,150.75,149.33999633789062,148.77096557617188
23-02-2018,147.6999969482422,149.9600067138672,760000,149.97999572753906,148.86000061035156,148.29283142089844
26-02-2018,147.75999450683594,149.42999267578125,542000,150.55999755859375,149.55999755859375,148.99009704589844
27-02-2018,147.5500030517578,150.5800018310547,898100,152.1300048828125,147.72000122070312,147.1945343017578
28-02-2018,144.1699981689453,148.1699981689453,1021700,149.00999450683594,144.27999877929688,143.76678466796875
01-03-2018,141.19000244140625,143.88999938964844,1183400,145.00999450683594,142.64999389648438,142.14254760742188
02-03-2018,139.52000427246094,141.8699951171875,947900,143.80999755859375,143.6199951171875,143.109130859375
05-03-2018,141.05999755859375,142.7899932861328,898700,144.14999389648438,143.6300048828125,143.1190948486328
06-03-2018,142.55999755859375,143.99000549316406,888700,144.4199981689453,143.0,142.4913330078125
07-03-2018,139.10000610351562,141.8800048828125,1388200,143.07000732421875,140.49000549316406,139.9902801513672
08-03-2018,139.8000030517578,141.5399932861328,1024700,142.9499969482422,140.25999450683594,139.76107788085938
09-03-2018,140.49000549316406,140.8300018310547,836400,143.17999267578125,143.07000732421875,142.5610809326172
12-03-2018,142.60000610351562,143.05999755859375,576400,144.50999450683594,143.32000732421875,142.81021118164062
13-03-2018,142.66000366210938,144.41000366210938,509700,144.86000061035156,143.33999633789062,142.8301239013672
14-03-2018,142.58999633789062,144.1300048828125,1550300,144.5500030517578,143.6699981689453,143.15896606445312
15-03-2018,141.10000610351562,144.36000061035156,600400,144.36000061035156,142.3800048828125,141.87353515625
16-03-2018,142.6300048828125,142.6300048828125,835300,144.9600067138672,143.77000427246094,143.2585906982422
19-03-2018,141.25,143.72000122070312,777200,144.77000427246094,142.57000732421875,142.06285095214844
20-03-2018,142.08999633789062,142.6999969482422,619300,145.67999267578125,144.77999877929688,144.26498413085938
21-03-2018,142.9499969482422,144.67999267578125,638700,145.77999877929688,143.0,142.4913330078125
22-03-2018,141.2899932861328,142.25999450683594,611100,143.25999450683594,141.4499969482422,140.94683837890625
23-03-2018,139.72999572753906,142.22000122070312,575800,143.99000549316406,139.86000061035156,139.36253356933594
26-03-2018,140.92999267578125,144.17999267578125,1044400,146.41000366210938,145.25,144.7333221435547
27-03-2018,142.38999938964844,145.0,993700,145.72000122070312,143.16000366210938,142.65077209472656
28-03-2018,143.19000244140625,144.3000030517578,1846500,145.72000122070312,144.02000427246094,143.50772094726562
29-03-2018,150.0,151.9499969482422,2752900,154.74000549316406,151.42999267578125,150.891357421875
02-04-2018,149.80999755859375,151.6300048828125,1747600,153.85000610351562,150.9199981689453,150.3831787109375
03-04-2018,150.97999572753906,151.52999877929688,1524100,155.47999572753906,155.16000366210938,154.60809326171875
04-04-2018,153.33999633789062,154.0,1111000,155.8800048828125,155.41000366210938,154.85720825195312
05-04-2018,155.61000061035156,155.8699951171875,1225200,160.22000122070312,159.50999450683594,158.942626953125
06-04-2018,155.25999450683594,158.36000061035156,1240700,159.97000122070312,156.72999572753906,156.17250061035156
09-04-2018,155.5,158.0,930800,158.85000610351562,155.58999633789062,155.0365447998047
10-04-2018,155.86000061035156,157.0,973600,158.6300048828125,157.9499969482422,157.38815307617188
11-04-2018,156.67999267578125,156.67999267578125,765700,159.42999267578125,158.00999450683594,157.4479522705078
12-04-2018,159.0,159.36000061035156,1079800,162.7899932861328,162.25,161.67286682128906
13-04-2018,157.5500030517578,163.50999450683594,1093700,163.5800018310547,159.1300048828125,158.56396484375
16-04-2018,159.38999938964844,160.47999572753906,1303400,161.6999969482422,160.42999267578125,159.8593292236328
17-04-2018,160.0,161.16000366210938,1708800,161.97000122070312,161.27000427246094,160.6963653564453
18-04-2018,160.61000061035156,162.19000244140625,931500,163.77999877929688,161.00999450683594,160.437255859375
19-04-2018,159.66000366210938,160.83999633789062,630600,161.64999389648438,160.36000061035156,159.78958129882812
20-04-2018,158.82000732421875,159.9199981689453,843300,160.60000610351562,159.47999572753906,158.91270446777344
23-04-2018,159.74000549316406,160.08999633789062,659200,161.9600067138672,160.25999450683594,159.68995666503906
24-04-2018,159.32000732421875,161.22999572753906,743500,161.97999572753906,159.8300018310547,159.261474609375
25-04-2018,158.2899932861328,159.58999633789062,634700,161.0800018310547,158.77000427246094,158.20526123046875
26-04-2018,157.3800048828125,158.50999450683594,526300,160.91000366210938,160.58999633789062,160.0187530517578
27-04-2018,159.97999572753906,160.61000061035156,601200,162.33999633789062,160.50999450683594,159.93905639648438
30-04-2018,159.6699981689453,160.92999267578125,618700,161.44000244140625,159.6699981689453,159.10203552246094
01-05-2018,155.0,158.75,973200,159.55999755859375,155.36000061035156,154.80735778808594
02-05-2018,150.8800048828125,154.36000061035156,1476300,154.97999572753906,152.25999450683594,151.7183837890625
03-05-2018,150.25,151.10000610351562,1084300,152.5800018310547,151.4600067138672,150.92124938964844
04-05-2018,149.14999389648438,151.30999755859375,1027200,152.8300018310547,152.27000427246094,151.72837829589844
07-05-2018,149.75999450683594,152.1699981689453,837500,152.57000732421875,151.52000427246094,150.9810333251953
08-05-2018,150.6999969482422,151.66000366210938,850400,152.61000061035156,151.7100067138672,151.17034912109375
09-05-2018,151.3699951171875,151.7100067138672,750100,153.33999633789062,153.05999755859375,152.5155487060547
10-05-2018,151.9499969482422,153.4499969482422,722000,153.97999572753906,153.0,152.4557647705078
11-05-2018,152.4600067138672,153.25,492400,153.89999389648438,153.19000244140625,152.64508056640625
14-05-2018,152.9199981689453,153.52000427246094,760600,155.27999877929688,154.32000732421875,153.7710723876953
15-05-2018,153.0500030517578,153.91000366210938,605300,156.11000061035156,154.61000061035156,154.06004333496094
16-05-2018,154.0399932861328,155.0,759500,156.6300048828125,155.2100067138672,154.69593811035156
17-05-2018,154.02000427246094,154.63999938964844,1037800,158.25,156.24000549316406,155.72251892089844
18-05-2018,153.9600067138672,155.49000549316406,607000,155.88999938964844,155.11000061035156,154.59625244140625
21-05-2018,154.30999755859375,155.52999877929688,718200,156.4600067138672,154.5399932861328,154.0281219482422
22-05-2018,153.92999267578125,155.39999389648438,970000,155.8800048828125,154.6199951171875,154.10784912109375
23-05-2018,154.22999572753906,154.3800048828125,1017400,158.9199981689453,158.0399932861328,157.51654052734375
24-05-2018,156.86000061035156,157.60000610351562,592700,159.05999755859375,158.5399932861328,158.01487731933594
25-05-2018,157.25,157.9600067138672,565900,158.8699951171875,157.82000732421875,157.2972869873047
29-05-2018,154.77000427246094,156.64999389648438,1276500,157.39999389648438,155.11000061035156,154.59625244140625
30-05-2018,155.3699951171875,156.0,2218100,157.00999450683594,155.5,154.98497009277344
31-05-2018,155.0399932861328,155.75,2821700,160.4600067138672,160.0,159.47006225585938
01-06-2018,157.72000122070312,162.0,1283700,162.49000549316406,158.9600067138672,158.43350219726562
04-06-2018,157.25999450683594,159.10000610351562,911300,159.8300018310547,159.8300018310547,159.30062866210938
05-06-2018,158.8000030517578,159.85000610351562,947400,161.19000244140625,160.9600067138672,160.4268798828125
06-06-2018,160.6999969482422,161.5399932861328,1124400,164.5,164.39999389648438,163.85546875
07-06-2018,164.60000610351562,165.0,969700,167.6999969482422,165.11000061035156,164.56312561035156
08-06-2018,164.25999450683594,165.0,837200,168.27000427246094,168.16000366210938,167.60302734375
11-06-2018,166.3800048828125,168.52000427246094,562200,169.22000122070312,166.5,165.94851684570312
12-06-2018,165.55999755859375,166.4499969482422,677500,167.41000366210938,166.2100067138672,165.6595001220703
13-06-2018,162.0,165.92999267578125,878100,166.41000366210938,162.3000030517578,161.762451171875
14-06-2018,159.97999572753906,162.44000244140625,1107200,162.44000244140625,160.24000549316406,159.7092742919922
15-06-2018,159.57000732421875,159.72999572753906,987900,161.60000610351562,161.41000366210938,160.8754119873047
18-06-2018,160.4600067138672,160.61000061035156,758400,164.00999450683594,163.61000061035156,163.06809997558594
19-06-2018,159.5,161.67999267578125,985500,162.4600067138672,160.38999938964844,159.85874938964844
20-06-2018,156.63999938964844,160.4499969482422,931100,160.74000549316406,157.35000610351562,156.82882690429688
21-06-2018,154.02000427246094,157.13999938964844,1089800,157.50999450683594,154.39999389648438,153.88861083984375
22-06-2018,152.02999877929688,155.22999572753906,1493300,155.24000549316406,152.0800018310547,151.57627868652344
25-06-2018,148.8000030517578,150.6999969482422,1244400,150.97999572753906,149.75,149.25399780273438
26-06-2018,151.47999572753906,151.5,1597300,155.0,153.8300018310547,153.32049560546875
27-06-2018,150.8699951171875,153.41000366210938,1049100,155.66000366210938,151.6999969482422,151.1975555419922
28-06-2018,149.3300018310547,150.6300048828125,878900,151.97999572753906,151.3699951171875,150.86863708496094
29-06-2018,149.63999938964844,152.22999572753906,960700,154.75999450683594,149.72000122070312,149.22410583496094
02-07-2018,146.72999572753906,148.2899932861328,828300,148.6699981689453,148.52999877929688,148.0380401611328
03-07-2018,145.63999938964844,148.52999877929688,511400,148.9499969482422,145.8699951171875,145.3868408203125
05-07-2018,144.47000122070312,146.91000366210938,1009100,147.32000732421875,145.82000732421875,145.33702087402344
06-07-2018,145.5399932861328,145.64999389648438,618700,147.66000366210938,146.4199981689453,145.9350128173828
09-07-2018,146.49000549316406,146.49000549316406,1199800,150.11000061035156,149.66000366210938,149.16429138183594
10-07-2018,149.0,149.9199981689453,996100,151.47999572753906,151.30999755859375,150.808837890625
11-07-2018,147.07000732421875,149.8000030517578,1097800,149.99000549316406,147.6199951171875,147.1310577392578
12-07-2018,147.86000061035156,148.42999267578125,717000,148.9600067138672,148.2100067138672,147.7191162109375
13-07-2018,147.42999267578125,148.1199951171875,471700,149.86000061035156,148.27000427246094,147.77891540527344
16-07-2018,147.89999389648438,148.49000549316406,927300,149.44000244140625,148.0,147.50979614257812
17-07-2018,148.25,148.25,1281300,152.32000732421875,151.49000549316406,150.98825073242188
18-07-2018,150.33999633789062,150.7899932861328,846000,152.1199951171875,151.77999877929688,151.27728271484375
19-07-2018,151.44000244140625,151.8300018310547,734600,154.24000549316406,153.5500030517578,153.04139709472656
20-07-2018,153.5399932861328,154.0,977700,156.39999389648438,154.47000122070312,153.95838928222656
23-07-2018,154.22999572753906,155.3699951171875,1065600,156.5800018310547,155.3699951171875,154.85537719726562
24-07-2018,153.52000427246094,155.27999877929688,1028800,156.3699951171875,153.97999572753906,153.46998596191406
25-07-2018,153.5500030517578,153.5500030517578,709300,157.0399932861328,156.99000549316406,156.47003173828125
26-07-2018,156.22000122070312,157.3699951171875,973000,159.83999633789062,157.5,156.9783477783203
27-07-2018,153.17999267578125,157.60000610351562,518300,158.02999877929688,154.0800018310547,153.56967163085938
30-07-2018,152.36000061035156,153.52999877929688,724400,154.1699981689453,153.3000030517578,152.79226684570312
31-07-2018,151.72000122070312,155.0,839800,155.85000610351562,153.52000427246094,153.0115203857422
01-08-2018,150.00999450683594,152.91000366210938,668500,154.41000366210938,150.1699981689453,149.672607421875
02-08-2018,147.4199981689453,149.16000366210938,730400,150.86000061035156,150.7899932861328,150.29055786132812
03-08-2018,150.25,150.7100067138672,479000,151.69000244140625,150.85000610351562,150.350341796875
06-08-2018,149.33999633789062,150.47000122070312,657300,152.6699981689453,152.0500030517578,151.54640197753906
07-08-2018,152.08999633789062,152.72999572753906,635700,154.1699981689453,153.72999572753906,153.22080993652344
08-08-2018,153.5399932861328,154.17999267578125,489500,154.97999572753906,154.11000061035156,153.59957885742188
09-08-2018,153.2899932861328,154.1300048828125,652800,157.6300048828125,156.17999267578125,155.66270446777344
10-08-2018,153.25999450683594,154.9499969482422,789800,155.97999572753906,153.74000549316406,153.23080444335938
13-08-2018,152.5,154.49000549316406,433000,154.5,153.24000549316406,152.73245239257812
14-08-2018,151.8699951171875,152.9199981689453,726800,154.2100067138672,154.02000427246094,153.50985717773438
15-08-2018,147.5399932861328,153.3800048828125,724300,153.3800048828125,148.5399932861328,148.0480194091797
16-08-2018,147.7100067138672,149.02000427246094,610800,149.75999450683594,148.25,147.7589874267578
17-08-2018,147.88999938964844,148.58999633789062,816800,150.08999633789062,149.19000244140625,148.6958770751953
20-08-2018,149.86000061035156,150.27999877929688,846400,151.77000427246094,151.55999755859375,151.05799865722656
21-08-2018,151.69000244140625,152.22000122070312,1132300,153.99000549316406,152.5500030517578,152.04473876953125
22-08-2018,152.1300048828125,152.1300048828125,1137600,156.33999633789062,154.69000244140625,154.1776580810547
23-08-2018,153.5399932861328,154.4199981689453,873400,156.08999633789062,153.97999572753906,153.46998596191406
24-08-2018,151.61000061035156,153.8800048828125,919300,154.83999633789062,154.52999877929688,154.01815795898438
27-08-2018,153.69000244140625,155.6199951171875,897300,156.58999633789062,154.66000366210938,154.1477508544922
28-08-2018,153.69000244140625,155.33999633789062,1026500,157.1999969482422,155.94000244140625,155.46170043945312
29-08-2018,153.05999755859375,155.27999877929688,1989300,157.11000061035156,156.6699981689453,156.189453125
30-08-2018,141.0,156.0,5233600,156.47000122070312,141.6699981689453,141.23545837402344
31-08-2018,140.25,142.2899932861328,2709000,144.30999755859375,143.16000366210938,142.7209014892578
04-09-2018,136.3000030517578,142.35000610351562,2526600,143.0800018310547,136.42999267578125,136.0115203857422
05-09-2018,134.7899932861328,136.27999877929688,2004700,137.27999877929688,136.94000244140625,136.5199737548828
06-09-2018,136.22000122070312,137.72999572753906,1908300,140.4600067138672,136.39999389648438,135.9816436767578
07-09-2018,131.60000610351562,135.5399932861328,2113400,136.07000732421875,132.5500030517578,132.14344787597656
10-09-2018,132.77999877929688,132.8300018310547,1599000,136.82000732421875,136.55999755859375,136.14112854003906
11-09-2018,135.33999633789062,136.35000610351562,1617400,138.42999267578125,138.32000732421875,137.895751953125
12-09-2018,137.6199951171875,138.2100067138672,1109200,139.85000610351562,139.58999633789062,139.16183471679688
13-09-2018,139.24000549316406,140.16000366210938,905600,141.5500030517578,139.67999267578125,139.25155639648438
14-09-2018,138.0,139.99000549316406,1093700,140.83999633789062,139.5399932861328,139.11196899414062
17-09-2018,138.02999877929688,139.11000061035156,950200,139.6999969482422,138.61000061035156,138.18484497070312
18-09-2018,137.22999572753906,138.69000244140625,1069100,139.58999633789062,137.8000030517578,137.37734985351562
19-09-2018,137.02000427246094,138.52999877929688,1040000,139.1199951171875,139.0500030517578,138.6234893798828
20-09-2018,140.22999572753906,141.2100067138672,1350800,142.9199981689453,142.57000732421875,142.13270568847656
21-09-2018,141.07000732421875,143.69000244140625,1465100,143.69000244140625,141.6199951171875,141.1856231689453
24-09-2018,139.7100067138672,140.97999572753906,1373400,141.6999969482422,140.5,140.06906127929688
25-09-2018,138.89999389648438,140.44000244140625,885900,140.4600067138672,140.0399932861328,139.61045837402344
26-09-2018,139.6699981689453,140.7899932861328,1002400,144.30999755859375,142.69000244140625,142.2523651123047
27-09-2018,142.30999755859375,142.72999572753906,966900,144.72999572753906,144.0500030517578,143.60816955566406
28-09-2018,143.1199951171875,143.38999938964844,972700,144.72999572753906,144.39999389648438,143.95709228515625
01-10-2018,141.3000030517578,144.5,854200,145.25,141.32000732421875,140.8865509033203
02-10-2018,137.0800018310547,141.16000366210938,1143100,141.72000122070312,137.1300048828125,136.7093963623047
03-10-2018,137.00999450683594,137.5800018310547,902300,139.89999389648438,138.7100067138672,138.28456115722656
04-10-2018,133.5,138.08999633789062,1288800,138.6199951171875,134.14999389648438,133.73854064941406
05-10-2018,130.89999389648438,134.58999633789062,1610900,135.02999877929688,132.89999389648438,132.4923553466797
08-10-2018,131.75999450683594,132.35000610351562,992700,134.86000061035156,134.42999267578125,134.0176544189453
09-10-2018,132.91000366210938,133.77999877929688,995400,136.3000030517578,134.6199951171875,134.2071075439453
10-10-2018,124.58000183105469,133.80999755859375,1865800,133.80999755859375,124.75,124.36736297607422
11-10-2018,123.26000213623047,124.5,1321700,127.80999755859375,124.30000305175781,123.91874694824219
12-10-2018,124.86000061035156,126.69000244140625,947600,127.5999984741211,126.05000305175781,125.66339111328125
15-10-2018,125.19999694824219,125.48999786376953,633300,127.75,126.58999633789062,126.20171356201172
16-10-2018,126.16000366210938,127.62000274658203,691300,130.02000427246094,129.72000122070312,129.3220977783203
17-10-2018,127.52999877929688,129.67999267578125,770700,130.9199981689453,127.95999908447266,127.56752014160156
18-10-2018,125.72000122070312,127.6500015258789,844300,128.80999755859375,126.30000305175781,125.91260528564453
19-10-2018,121.08999633789062,126.37000274658203,1267500,126.94000244140625,121.20999908447266,120.83822631835938
22-10-2018,120.05999755859375,121.63999938964844,868900,122.29000091552734,121.58000183105469,121.20709228515625
23-10-2018,117.66000366210938,119.5999984741211,831500,120.9800033569336,120.51000213623047,120.14036560058594
24-10-2018,118.9800033569336,120.69000244140625,1096600,124.0,119.19000244140625,118.82442474365234
25-10-2018,119.62000274658203,119.8499984741211,728700,121.77999877929688,120.69999694824219,120.32978820800781
26-10-2018,116.5199966430664,119.29000091552734,800500,121.05000305175781,118.55000305175781,118.18639373779297
29-10-2018,116.70999908447266,120.23999786376953,906400,122.06999969482422,118.38999938964844,118.0268783569336
30-10-2018,117.33999633789062,119.43000030517578,1105000,121.08999633789062,118.05999755859375,117.69789123535156
31-10-2018,119.54000091552734,119.69999694824219,1120600,123.27999877929688,120.79000091552734,120.41950988769531
01-11-2018,119.62000274658203,120.63999938964844,1157300,126.3499984741211,125.80999755859375,125.42410278320312
02-11-2018,124.04000091552734,126.98999786376953,842300,128.72999572753906,126.19000244140625,125.8029556274414
05-11-2018,123.88999938964844,126.5199966430664,676800,127.55000305175781,127.2300033569336,126.83975982666016
06-11-2018,124.26000213623047,126.31999969482422,669500,126.63999938964844,125.23999786376953,124.85586547851562
07-11-2018,121.01000213623047,124.91000366210938,1471100,124.91000366210938,124.20999908447266,123.82902526855469
08-11-2018,123.02999877929688,123.91999816894531,1292000,126.94000244140625,126.27999877929688,125.89266967773438
