Date,Low,Open,Volume,High,Close,Adjusted Close
09-11-2018,121.01000213623047,126.02999877929688,604600,126.2699966430664,121.41000366210938,121.03761291503906
12-11-2018,119.44000244140625,121.70999908447266,1038900,123.63999938964844,119.83999633789062,119.47241973876953
13-11-2018,119.98999786376953,120.75,528400,122.69999694824219,120.43000030517578,120.06061553955078
14-11-2018,120.37999725341797,122.44000244140625,1090200,124.94999694824219,121.06999969482422,120.69865417480469
15-11-2018,115.05000305175781,119.41000366210938,1320800,120.44999694824219,117.3499984741211,116.99005126953125
16-11-2018,114.12999725341797,116.38999938964844,1336400,116.38999938964844,115.6500015258789,115.2952651977539
19-11-2018,110.0,114.91999816894531,1086800,115.52999877929688,110.9000015258789,110.5598373413086
20-11-2018,106.62999725341797,108.12000274658203,1681000,109.5199966430664,107.91000366210938,107.57901763916016
21-11-2018,108.36000061035156,109.0,1149400,112.04000091552734,111.69000244140625,111.34741973876953
23-11-2018,110.04000091552734,110.79000091552734,405500,111.44000244140625,110.12000274658203,109.78224182128906
26-11-2018,110.91000366210938,111.33999633789062,1222300,113.4000015258789,112.55999755859375,112.21475219726562
27-11-2018,108.54000091552734,111.0,1731500,112.0,110.0999984741211,109.79936981201172
28-11-2018,108.62999725341797,110.30999755859375,2314800,111.79000091552734,110.91000366210938,110.6071548461914
29-11-2018,109.13999938964844,110.91000366210938,1848400,112.0,109.7699966430664,109.47026824951172
30-11-2018,109.11000061035156,109.11000061035156,3135600,115.36000061035156,110.51000213623047,110.208251953125
03-12-2018,113.27999877929688,113.29000091552734,2579900,116.88999938964844,114.25,113.93803405761719
04-12-2018,106.2300033569336,113.97000122070312,1444200,115.48999786376953,107.29000091552734,106.9970474243164
06-12-2018,102.76000213623047,105.75,1322100,106.7300033569336,106.6500015258789,106.35879516601562
07-12-2018,101.66999816894531,106.04000091552734,1169400,107.77999877929688,102.44000244140625,102.16029357910156
10-12-2018,99.3499984741211,102.44000244140625,1136300,103.16999816894531,100.79000091552734,100.5147933959961
11-12-2018,98.58000183105469,101.83999633789062,1234000,103.0,99.08999633789062,98.81942749023438
12-12-2018,98.29000091552734,100.2699966430664,1271800,100.86000061035156,98.58000183105469,98.31082153320312
13-12-2018,94.5,98.91000366210938,1194200,99.30999755859375,94.58999633789062,94.33171844482422
14-12-2018,92.7300033569336,93.37999725341797,1222000,96.27999877929688,93.20999908447266,92.95549011230469
17-12-2018,90.51000213623047,92.04000091552734,1795300,94.33999633789062,91.33999633789062,91.09059143066406
18-12-2018,91.58999633789062,92.11000061035156,1799000,94.43000030517578,92.31999969482422,92.06791687011719
19-12-2018,90.68000030517578,92.91000366210938,1906600,94.27999877929688,91.47000122070312,91.22023010253906
20-12-2018,89.08999633789062,91.6500015258789,1606100,92.81999969482422,90.33999633789062,90.09333038330078
21-12-2018,88.69000244140625,90.91999816894531,1663400,92.9800033569336,88.72000122070312,88.47775268554688
24-12-2018,86.45999908447266,88.1500015258789,689900,88.7699966430664,86.83000183105469,86.59291076660156
26-12-2018,86.79000091552734,86.94999694824219,1249000,92.20999908447266,92.16000366210938,91.90835571289062
27-12-2018,88.47000122070312,90.58000183105469,885000,91.86000061035156,91.86000061035156,91.60916900634766
28-12-2018,91.05000305175781,92.30999755859375,1475600,93.86000061035156,92.33999633789062,92.08786010742188
31-12-2018,91.91999816894531,92.55000305175781,909500,93.5199966430664,92.94999694824219,92.6961898803711
02-01-2019,90.6500015258789,91.25,897300,94.31999969482422,93.48999786376953,93.23472595214844
03-01-2019,89.93000030517578,92.97000122070312,1286200,92.97000122070312,90.70999908447266,90.46231079101562
04-01-2019,92.16000366210938,92.20999908447266,1061700,95.4000015258789,93.87000274658203,93.61367797851562
07-01-2019,96.0999984741211,96.0999984741211,1860500,99.80999755859375,98.55999755859375,98.29087829589844
08-01-2019,99.38999938964844,100.37999725341797,1437200,101.95999908447266,101.3499984741211,101.0732650756836
09-01-2019,101.19000244140625,102.87000274658203,1055500,103.33999633789062,102.61000061035156,102.32981872558594
10-01-2019,97.33000183105469,97.76000213623047,1558800,99.95999908447266,98.94000244140625,98.66983795166016
11-01-2019,104.37999725341797,105.5999984741211,2323500,107.63999938964844,105.7699966430664,105.48118591308594
14-01-2019,103.38999938964844,104.76000213623047,1757900,105.41999816894531,104.4800033569336,104.19470977783203
15-01-2019,103.26000213623047,105.0,1011800,105.16000366210938,104.41999816894531,104.13487243652344
16-01-2019,104.30999755859375,104.4800033569336,909200,105.9800033569336,104.55000305175781,104.2645263671875
17-01-2019,103.68000030517578,103.73999786376953,1164900,108.04000091552734,107.55999755859375,107.26629638671875
18-01-2019,108.58000183105469,109.5999984741211,1634300,110.83999633789062,110.18000030517578,109.879150390625
22-01-2019,104.63999938964844,108.5999984741211,1257700,109.45999908447266,105.05000305175781,104.76315307617188
23-01-2019,102.66999816894531,106.16000366210938,1268600,106.23999786376953,104.19999694824219,103.91547393798828
24-01-2019,103.91999816894531,104.20999908447266,581600,106.08999633789062,105.98999786376953,105.7005844116211
25-01-2019,106.91999816894531,107.4800033569336,590300,108.9800033569336,108.37000274658203,108.07408905029297
28-01-2019,106.76000213623047,106.95999908447266,537800,108.48999786376953,108.44999694824219,108.15386962890625
29-01-2019,106.38999938964844,108.41999816894531,792400,108.87000274658203,108.25,107.95442199707031
30-01-2019,107.51000213623047,109.05000305175781,806100,110.37999725341797,110.3499984741211,110.04867553710938
31-01-2019,108.47000122070312,110.37999725341797,803900,110.43000030517578,109.11000061035156,108.81207275390625
01-02-2019,108.05999755859375,109.5,1067200,109.68000030517578,108.76000213623047,108.4630355834961
04-02-2019,107.7300033569336,108.79000091552734,1011600,109.25,108.91000366210938,108.61262512207031
05-02-2019,110.48999786376953,110.48999786376953,1007900,112.97000122070312,111.80999755859375,111.50469970703125
06-02-2019,111.23999786376953,112.1500015258789,677700,112.48999786376953,112.2699966430664,111.96344757080078
07-02-2019,109.86000061035156,111.3499984741211,1091000,111.83999633789062,111.19999694824219,110.8963623046875
08-02-2019,109.58000183105469,109.86000061035156,851100,110.91000366210938,110.88999938964844,110.58721160888672
11-02-2019,111.30000305175781,111.30000305175781,691700,113.44999694824219,112.77999877929688,112.4720458984375
12-02-2019,112.5999984741211,113.23999786376953,1096400,114.83000183105469,114.33000183105469,114.01781463623047
13-02-2019,112.27999877929688,114.5999984741211,759900,114.91999816894531,112.52999877929688,112.22274017333984
14-02-2019,110.97000122070312,111.20999908447266,846900,112.7300033569336,112.38999938964844,112.08312225341797
15-02-2019,112.66000366210938,113.54000091552734,765600,114.33999633789062,112.9000015258789,112.59172821044922
19-02-2019,112.52999877929688,112.95999908447266,987500,113.37999725341797,112.72000122070312,112.41221618652344
20-02-2019,112.52999877929688,113.06999969482422,1054200,114.66000366210938,114.05999755859375,113.74855041503906
21-02-2019,113.69999694824219,113.91000366210938,911500,115.38999938964844,115.0999984741211,114.78571319580078
22-02-2019,115.4000015258789,116.0199966430664,1082000,117.69999694824219,117.62000274658203,117.29883575439453
25-02-2019,115.62000274658203,118.8499984741211,1512400,118.93000030517578,115.81999969482422,115.50374603271484
26-02-2019,115.08000183105469,115.80999755859375,707300,117.68000030517578,115.72000122070312,115.4040298461914
27-02-2019,114.91000366210938,115.44999694824219,816800,116.83999633789062,116.30999755859375,116.03050994873047
28-02-2019,114.73999786376953,116.13999938964844,927100,116.13999938964844,114.83999633789062,114.56404113769531
01-03-2019,114.36000061035156,116.37000274658203,951000,118.43000030517578,115.12000274658203,114.84336853027344
04-03-2019,111.76000213623047,115.33000183105469,1276200,115.51000213623047,112.0999984741211,111.83062744140625
05-03-2019,110.83000183105469,112.4800033569336,1163900,112.5,111.2300033569336,110.96271514892578
06-03-2019,109.37999725341797,111.45999908447266,1108500,111.75,110.0999984741211,109.83543395996094
07-03-2019,108.56999969482422,109.73999786376953,1079300,110.52999877929688,110.26000213623047,109.99505615234375
08-03-2019,107.94000244140625,109.23999786376953,835900,110.3499984741211,110.27999877929688,110.01499938964844
11-03-2019,110.37000274658203,110.83999633789062,601900,112.02999877929688,111.98999786376953,111.72088623046875
12-03-2019,110.79000091552734,112.30999755859375,662300,112.37999725341797,112.02999877929688,111.76078796386719
13-03-2019,112.41999816894531,112.45999908447266,652200,114.01000213623047,113.12000274658203,112.84818267822266
14-03-2019,112.33999633789062,113.0,483700,113.22000122070312,112.72000122070312,112.44913482666016
15-03-2019,110.45999908447266,112.7699966430664,1294100,113.0999984741211,110.51000213623047,110.24445343017578
18-03-2019,110.05999755859375,110.5199966430664,1215400,111.5199966430664,111.44999694824219,111.18218994140625
19-03-2019,109.76000213623047,111.73999786376953,844400,111.94999694824219,110.06999969482422,109.80551147460938
20-03-2019,106.86000061035156,109.77999877929688,1228500,110.36000061035156,107.08999633789062,106.8326644897461
21-03-2019,106.19000244140625,106.87999725341797,1019200,108.79000091552734,108.69000244140625,108.42881774902344
22-03-2019,106.66000366210938,108.2699966430664,1444900,108.5999984741211,107.20999908447266,106.95238494873047
25-03-2019,106.44999694824219,107.1500015258789,1225900,109.66000366210938,109.19000244140625,108.92761993408203
26-03-2019,109.36000061035156,110.33999633789062,822300,111.19999694824219,110.0999984741211,109.83543395996094
27-03-2019,110.20999908447266,110.47000122070312,1628600,112.05999755859375,110.88999938964844,110.62353515625
28-03-2019,124.80000305175781,125.16000366210938,5484600,132.36000061035156,127.26000213623047,126.95419311523438
29-03-2019,121.44000244140625,127.93000030517578,2547300,127.93000030517578,121.94999694824219,121.6569595336914
01-04-2019,122.8499984741211,123.22000122070312,2051300,125.16000366210938,125.02999877929688,124.72955322265625
02-04-2019,123.30000305175781,125.20999908447266,1256700,125.31999969482422,124.19999694824219,123.90154266357422
03-04-2019,124.12999725341797,125.0,1153100,125.47000122070312,124.4800033569336,124.18087768554688
04-04-2019,123.76000213623047,124.44999694824219,1583000,129.08999633789062,128.49000549316406,128.18124389648438
05-04-2019,126.9000015258789,128.32000732421875,1385600,129.6999969482422,127.26000213623047,126.95419311523438
08-04-2019,126.04000091552734,126.83000183105469,1008600,128.24000549316406,127.4000015258789,127.09386444091797
09-04-2019,126.51000213623047,128.88999938964844,1165300,129.14999389648438,126.5999984741211,126.29578399658203
10-04-2019,126.45999908447266,126.76000213623047,796000,128.3000030517578,127.33000183105469,127.02404022216797
11-04-2019,126.25,127.04000091552734,725100,127.88999938964844,126.91000366210938,126.60504150390625
12-04-2019,127.05999755859375,127.37000274658203,955200,129.14999389648438,129.14999389648438,128.83966064453125
15-04-2019,127.97000122070312,129.16000366210938,904800,130.35000610351562,128.74000549316406,128.43063354492188
16-04-2019,128.07000732421875,128.7899932861328,852100,130.69000244140625,129.9499969482422,129.6377410888672
17-04-2019,130.38999938964844,130.38999938964844,1223300,132.63999938964844,132.3300018310547,132.0120086669922
18-04-2019,131.9199981689453,132.47000122070312,1048000,134.24000549316406,132.1999969482422,131.88232421875
22-04-2019,130.5,132.0,782500,132.3699951171875,130.92999267578125,130.61537170410156
23-04-2019,129.5,131.41000366210938,1280100,132.1999969482422,132.1300048828125,131.8125
24-04-2019,131.02000427246094,132.08999633789062,556200,133.3000030517578,132.7100067138672,132.39109802246094
25-04-2019,130.02000427246094,132.4499969482422,641700,132.60000610351562,130.02999877929688,129.71754455566406
26-04-2019,128.97000122070312,130.02000427246094,713900,131.27999877929688,131.02000427246094,130.70516967773438
29-04-2019,129.94000244140625,130.55999755859375,738900,131.5800018310547,130.63999938964844,130.32608032226562
30-04-2019,128.66000366210938,130.19000244140625,789100,131.27999877929688,128.99000549316406,128.6800537109375
01-05-2019,128.27999877929688,129.63999938964844,551900,130.2899932861328,128.32000732421875,128.01165771484375
02-05-2019,127.5999984741211,128.61000061035156,737200,130.19000244140625,127.8499984741211,127.54277801513672
03-05-2019,126.4000015258789,128.10000610351562,682300,128.6300048828125,127.18000030517578,126.8743896484375
06-05-2019,123.0999984741211,124.63999938964844,752700,124.98999786376953,123.9800033569336,123.68209075927734
07-05-2019,120.2699966430664,123.0,1051100,123.36000061035156,121.81999969482422,121.52726745605469
08-05-2019,120.61000061035156,121.54000091552734,885400,123.41000366210938,121.44000244140625,121.148193359375
09-05-2019,118.33999633789062,121.12000274658203,1085000,121.58000183105469,120.6500015258789,120.3600845336914
10-05-2019,116.31999969482422,120.13999938964844,983800,120.91999816894531,119.38999938964844,119.10311126708984
13-05-2019,112.0199966430664,116.26000213623047,1568800,117.31999969482422,112.5,112.22966766357422
14-05-2019,110.8499984741211,112.83000183105469,1316900,113.5999984741211,112.37000274658203,112.09999084472656
15-05-2019,110.61000061035156,111.76000213623047,1180500,112.44000244140625,110.93000030517578,110.66343688964844
16-05-2019,110.18000030517578,110.97000122070312,805900,111.94000244140625,110.4000015258789,110.13471221923828
17-05-2019,108.6500015258789,109.47000122070312,802000,110.63999938964844,108.70999908447266,108.44876098632812
20-05-2019,105.7300033569336,107.61000061035156,1065300,108.01000213623047,106.05999755859375,105.80514526367188
21-05-2019,105.86000061035156,106.43000030517578,1077200,108.8499984741211,108.5199966430664,108.29803466796875
22-05-2019,109.37999725341797,109.55000305175781,1970700,112.05999755859375,109.56999969482422,109.34588623046875
23-05-2019,104.80999755859375,108.70999908447266,1586300,108.70999908447266,107.29000091552734,107.07054901123047
24-05-2019,106.44000244140625,107.77999877929688,1347500,108.94000244140625,106.95999908447266,106.74121856689453
28-05-2019,105.27999877929688,106.76000213623047,1416000,107.9800033569336,105.9000015258789,105.68339538574219
29-05-2019,98.75,104.0,2504700,104.5199966430664,99.25,99.0469970703125
30-05-2019,84.31999969482422,89.98999786376953,7940500,91.38999938964844,84.48999786376953,84.31717681884766
31-05-2019,82.51000213623047,82.83999633789062,2876800,85.73999786376953,85.19000244140625,85.0157470703125
03-06-2019,84.63999938964844,84.63999938964844,3332900,89.66999816894531,87.72000122070312,87.54058074951172
04-06-2019,88.23999786376953,89.26000213623047,2020000,91.55999755859375,91.05000305175781,90.86376190185547
05-06-2019,87.94999694824219,91.69000244140625,1557800,92.41000366210938,89.26000213623047,89.07742309570312
06-06-2019,86.62999725341797,88.94999694824219,1111500,89.19999694824219,87.87999725341797,87.70024871826172
07-06-2019,86.8499984741211,87.87999725341797,1352000,89.0999984741211,88.37000274658203,88.18924713134766
10-06-2019,88.52999877929688,88.52999877929688,922800,91.5,89.7699966430664,89.58638763427734
11-06-2019,88.58999633789062,90.44999694824219,1135600,92.01000213623047,88.69999694824219,88.51856994628906
12-06-2019,87.12999725341797,88.43000030517578,1436200,88.81999969482422,87.30000305175781,87.1214370727539
13-06-2019,87.87000274658203,88.2300033569336,741400,89.93000030517578,89.7699966430664,89.58638763427734
14-06-2019,87.56999969482422,89.4000015258789,1214500,89.4800033569336,88.05000305175781,87.86990356445312
17-06-2019,87.30999755859375,87.70999908447266,1061100,89.47000122070312,88.31999969482422,88.13934326171875
18-06-2019,89.06999969482422,89.11000061035156,1324500,92.25,89.63999938964844,89.45664978027344
19-06-2019,87.55999755859375,89.7300033569336,940600,90.37999725341797,87.87000274658203,87.69026947021484
20-06-2019,88.86000061035156,89.1500015258789,1065500,90.48999786376953,90.43000030517578,90.24503326416016
21-06-2019,89.97000122070312,90.5,2188600,93.29000091552734,93.26000213623047,93.06925201416016
24-06-2019,91.98999786376953,92.83999633789062,1248300,94.18000030517578,92.62999725341797,92.44053649902344
25-06-2019,91.04000091552734,92.4800033569336,990500,92.4800033569336,91.29000091552734,91.103271484375
26-06-2019,91.54000091552734,91.80999755859375,1048100,94.51000213623047,93.55999755859375,93.3686294555664
27-06-2019,92.37000274658203,94.94000244140625,863100,95.5,93.27999877929688,93.08920288085938
28-06-2019,93.11000061035156,93.11000061035156,1174300,94.94999694824219,94.63999938964844,94.44642639160156
01-07-2019,94.11000061035156,97.22000122070312,2029200,98.79000091552734,95.26000213623047,95.06514739990234
02-07-2019,92.37999725341797,95.16999816894531,1011300,95.16999816894531,93.72000122070312,93.52831268310547
03-07-2019,92.98999786376953,94.12999725341797,661700,94.55000305175781,93.66000366210938,93.46843719482422
05-07-2019,91.5199966430664,93.87999725341797,901700,93.9000015258789,92.81999969482422,92.63014221191406
08-07-2019,91.83999633789062,92.31999969482422,852200,93.66999816894531,91.9000015258789,91.71202087402344
09-07-2019,89.88999938964844,91.75,1229600,91.75,90.06999969482422,89.88577270507812
10-07-2019,87.30999755859375,90.30999755859375,1659600,90.45999908447266,87.47000122070312,87.29109191894531
11-07-2019,86.91999816894531,87.70999908447266,1757200,88.4800033569336,88.23999786376953,88.05950927734375
12-07-2019,88.41000366210938,88.66000366210938,1284700,90.45999908447266,89.19000244140625,89.00757598876953
15-07-2019,89.55999755859375,89.76000213623047,1815000,91.58000183105469,90.4800033569336,90.29493713378906
16-07-2019,90.38999938964844,90.76000213623047,1041600,92.9000015258789,92.5,92.31079864501953
17-07-2019,88.16000366210938,88.16000366210938,2941400,90.13999938964844,89.56999969482422,89.38678741455078
18-07-2019,87.16000366210938,89.5199966430664,1618600,89.7300033569336,87.87000274658203,87.69026947021484
19-07-2019,87.8499984741211,88.33000183105469,1096500,89.5999984741211,88.25,88.06948852539062
22-07-2019,86.61000061035156,88.6500015258789,866400,89.45999908447266,86.68000030517578,86.50270080566406
23-07-2019,86.5999984741211,87.19000244140625,996800,88.6500015258789,88.05999755859375,87.8798828125
24-07-2019,87.93000030517578,88.5,925500,90.27999877929688,89.20999908447266,89.02753448486328
25-07-2019,89.13999938964844,89.36000061035156,1068900,90.93000030517578,89.37999725341797,89.19718170166016
26-07-2019,88.04000091552734,89.58000183105469,938100,90.05000305175781,89.30999755859375,89.12732696533203
29-07-2019,87.62000274658203,88.9000015258789,971400,89.5199966430664,89.08000183105469,88.89779663085938
30-07-2019,87.05999755859375,88.9000015258789,1481800,89.52999877929688,89.08000183105469,88.89779663085938
31-07-2019,87.30999755859375,88.97000122070312,1417600,89.5199966430664,88.91999816894531,88.73812103271484
01-08-2019,80.80000305175781,88.47000122070312,1807300,88.91999816894531,82.80000305175781,82.63064575195312
02-08-2019,80.48999786376953,82.62999725341797,2198200,84.4000015258789,80.5,80.33534240722656
05-08-2019,75.5999984741211,78.91999816894531,2211100,78.9800033569336,76.5999984741211,76.44332122802734
06-08-2019,76.16999816894531,76.98999786376953,1418400,78.2699966430664,77.86000061035156,77.70073699951172
07-08-2019,76.41999816894531,77.30000305175781,1386000,78.20999908447266,77.86000061035156,77.70073699951172
08-08-2019,77.77999877929688,78.37000274658203,1352600,79.0199966430664,78.58000183105469,78.41927337646484
09-08-2019,74.61000061035156,78.05999755859375,1104000,78.1500015258789,74.66000366210938,74.50729370117188
12-08-2019,71.47000122070312,74.0199966430664,1318600,74.25,72.0999984741211,71.95252227783203
13-08-2019,71.5,71.7300033569336,2110200,77.16999816894531,74.66999816894531,74.51726531982422
14-08-2019,68.5999984741211,72.0,1876500,72.0,69.36000061035156,69.21812438964844
15-08-2019,67.41000366210938,69.55000305175781,2416200,69.97000122070312,69.19000244140625,69.0484848022461
16-08-2019,69.19999694824219,69.58999633789062,1361200,71.44000244140625,70.72000122070312,70.57534790039062
19-08-2019,71.91000366210938,72.25,1135500,72.94999694824219,71.95999908447266,71.81280517578125
20-08-2019,70.7699966430664,71.4000015258789,871800,72.0199966430664,71.83999633789062,71.69304656982422
21-08-2019,71.33000183105469,72.58000183105469,730000,72.75,71.98999786376953,71.8427505493164
22-08-2019,71.73999786376953,72.0,1322400,73.33999633789062,72.73999786376953,72.59121704101562
23-08-2019,68.76000213623047,71.55999755859375,2124300,72.37000274658203,69.01000213623047,68.86884307861328
26-08-2019,69.12000274658203,69.87999725341797,1136300,70.80999755859375,70.4800033569336,70.33584594726562
27-08-2019,69.62999725341797,71.08000183105469,1113400,71.5,69.80999755859375,69.66720581054688
28-08-2019,69.0,69.30999755859375,1450200,71.91999816894531,71.56999969482422,71.4236068725586
29-08-2019,73.41000366210938,77.56999969482422,3998200,79.36000061035156,76.0,75.88484191894531
30-08-2019,75.7300033569336,76.5,1878800,78.62999725341797,75.80000305175781,75.68515014648438
03-09-2019,74.08000183105469,75.55000305175781,2436000,76.01000213623047,74.30000305175781,74.18741607666016
04-09-2019,78.55000305175781,79.05999755859375,3310000,81.7699966430664,81.08000183105469,80.95714569091797
05-09-2019,82.5199966430664,82.5199966430664,2163300,84.73999786376953,84.55999755859375,84.43186950683594
06-09-2019,84.0,84.9800033569336,1916300,85.94999694824219,85.38999938964844,85.26061248779297
09-09-2019,85.5,85.7300033569336,1972000,89.30999755859375,89.19000244140625,89.05486297607422
10-09-2019,88.61000061035156,88.83000183105469,2017900,90.77999877929688,90.54000091552734,90.4028091430664
11-09-2019,87.54000091552734,90.37000274658203,1459600,91.0199966430664,90.4000015258789,90.26301574707031
12-09-2019,87.70999908447266,89.79000091552734,1405300,90.91000366210938,90.38999938964844,90.25303649902344
13-09-2019,90.38999938964844,91.05999755859375,1030500,92.80000305175781,90.61000061035156,90.47270202636719
16-09-2019,88.75,89.36000061035156,1221900,91.2699966430664,90.62000274658203,90.4826889038086
17-09-2019,87.41000366210938,90.30999755859375,1378900,90.30999755859375,88.44999694824219,88.31597137451172
18-09-2019,87.26000213623047,87.80000305175781,977000,89.12000274658203,89.0199966430664,88.8851089477539
19-09-2019,86.12999725341797,89.16000366210938,1055200,89.16000366210938,86.73999786376953,86.60855865478516
20-09-2019,86.01000213623047,87.36000061035156,1428500,88.75,86.11000061035156,85.97952270507812
23-09-2019,84.43000030517578,85.26000213623047,1078600,87.72000122070312,87.0,86.86817932128906
24-09-2019,84.7699966430664,87.52999877929688,845000,87.52999877929688,85.75,85.62007141113281
25-09-2019,85.5999984741211,85.95999908447266,917100,87.73999786376953,87.26000213623047,87.1277847290039
26-09-2019,86.41000366210938,87.37000274658203,917100,87.62000274658203,86.77999877929688,86.64849853515625
27-09-2019,86.87999725341797,87.0999984741211,764500,89.06999969482422,87.72000122070312,87.58708190917969
30-09-2019,87.45999908447266,88.0199966430664,733000,88.68000030517578,88.2300033569336,88.09630584716797
01-10-2019,85.66000366210938,88.69999694824219,1580200,89.69999694824219,85.66000366210938,85.53020477294922
02-10-2019,82.63999938964844,84.58999633789062,1213500,85.08999633789062,82.9000015258789,82.77438354492188
03-10-2019,81.12000274658203,82.87999725341797,1222900,84.0199966430664,83.87000274658203,83.742919921875
04-10-2019,82.77999877929688,83.93000030517578,1359500,84.68000030517578,84.4800033569336,84.35199737548828
07-10-2019,83.5199966430664,84.2699966430664,978500,84.76000213623047,83.70999908447266,83.5831527709961
08-10-2019,80.43000030517578,82.45999908447266,1070500,82.76000213623047,80.80999755859375,80.68754577636719
09-10-2019,81.62999725341797,81.94000244140625,913300,83.25,82.76000213623047,82.63459777832031
10-10-2019,82.56999969482422,83.01000213623047,1124700,84.86000061035156,83.80000305175781,83.67302703857422
11-10-2019,85.22000122070312,85.22000122070312,1194600,88.70999908447266,87.72000122070312,87.58708190917969
14-10-2019,85.27999877929688,86.91999816894531,823200,87.72000122070312,86.94000244140625,86.80826568603516
15-10-2019,86.54000091552734,87.16999816894531,583200,88.66999816894531,87.55999755859375,87.42732238769531
16-10-2019,87.36000061035156,87.43000030517578,634100,88.75,87.6500015258789,87.5171890258789
17-10-2019,86.70999908447266,88.5,939500,88.98999786376953,87.37999725341797,87.24759674072266
18-10-2019,85.5199966430664,86.06999969482422,797600,87.56999969482422,87.38999938964844,87.25757598876953
21-10-2019,88.47000122070312,88.47000122070312,888400,90.33000183105469,89.3499984741211,89.21461486816406
22-10-2019,88.97000122070312,89.4800033569336,1141400,92.73999786376953,92.38999938964844,92.25
23-10-2019,90.70999908447266,92.29000091552734,888600,92.47000122070312,91.75,91.61096954345703
24-10-2019,89.58000183105469,92.12999725341797,654700,92.41999816894531,90.83999633789062,90.70235443115234
25-10-2019,89.0199966430664,89.0199966430664,798400,93.37000274658203,92.7699966430664,92.62943267822266
28-10-2019,89.61000061035156,90.94999694824219,1118500,93.22000122070312,89.66999816894531,89.53412628173828
29-10-2019,88.2300033569336,89.41999816894531,867200,89.61000061035156,88.41999816894531,88.28601837158203
30-10-2019,87.44000244140625,88.58999633789062,624600,89.0999984741211,88.37999725341797,88.24607849121094
31-10-2019,85.2300033569336,87.9000015258789,906000,88.30000305175781,87.16000366210938,87.02793884277344
01-11-2019,88.08999633789062,88.08999633789062,665800,90.19000244140625,90.08999633789062,89.9534912109375
04-11-2019,90.91000366210938,91.01000213623047,891300,93.44999694824219,93.37999725341797,93.2385025024414
