Date,Low,Open,Volume,High,Close,Adjusted Close
05-11-2019,93.41999816894531,93.66000366210938,1254400,96.93000030517578,94.94999694824219,94.80612182617188
06-11-2019,92.3499984741211,94.58000183105469,1022600,94.73999786376953,93.19999694824219,93.05877685546875
07-11-2019,96.72000122070312,96.94999694824219,1486900,100.91999816894531,97.66000366210938,97.51202392578125
08-11-2019,95.43000030517578,97.47000122070312,891100,98.12000274658203,97.95999908447266,97.81156158447266
11-11-2019,96.19999694824219,97.20999908447266,602100,97.76000213623047,96.72000122070312,96.57344818115234
12-11-2019,96.08000183105469,97.0999984741211,591600,97.95999908447266,96.87999725341797,96.73320007324219
13-11-2019,95.47000122070312,96.16000366210938,609500,96.94999694824219,96.7300033569336,96.58343505859375
14-11-2019,96.88999938964844,97.16999816894531,596900,98.5999984741211,97.83999633789062,97.69174194335938
15-11-2019,97.75,98.56999969482422,745400,99.94999694824219,99.91999816894531,99.76859283447266
18-11-2019,97.80999755859375,99.58999633789062,790900,99.91999816894531,99.80999755859375,99.65876007080078
19-11-2019,97.70999908447266,99.5199966430664,865600,99.75,98.19999694824219,98.05119323730469
20-11-2019,96.2699966430664,98.16999816894531,1024500,98.19000244140625,97.80999755859375,97.66178894042969
21-11-2019,96.77999877929688,97.7699966430664,1675200,98.7300033569336,97.16000366210938,97.01277923583984
22-11-2019,97.38999938964844,98.47000122070312,1066600,100.33999633789062,99.81999969482422,99.66874694824219
25-11-2019,99.0,100.72000122070312,2015100,100.98999786376953,100.58000183105469,100.42759704589844
26-11-2019,99.41000366210938,102.0,2388700,103.0,100.05000305175781,99.93566131591797
27-11-2019,96.5999984741211,99.56999969482422,1123700,99.86000061035156,97.44999694824219,97.338623046875
29-11-2019,95.87999725341797,96.87000274658203,559900,98.05999755859375,96.95999908447266,96.84918975830078
02-12-2019,96.02999877929688,97.13999938964844,977000,97.94000244140625,96.7300033569336,96.61945343017578
03-12-2019,93.29000091552734,94.7300033569336,1222200,94.95999908447266,94.06999969482422,93.96249389648438
04-12-2019,93.51000213623047,94.19000244140625,1040300,97.7699966430664,97.3499984741211,97.23873901367188
05-12-2019,97.87999725341797,98.13999938964844,1262300,100.76000213623047,100.7300033569336,100.61488342285156
06-12-2019,101.20999908447266,101.27999877929688,955200,103.44000244140625,101.41000366210938,101.29410552978516
09-12-2019,101.0,101.37000274658203,800300,102.80999755859375,102.2699966430664,102.15311431884766
10-12-2019,101.27999877929688,102.23999786376953,832100,103.7699966430664,101.36000061035156,101.2441635131836
11-12-2019,100.30000305175781,100.95999908447266,775900,102.66999816894531,102.5,102.38285827636719
12-12-2019,101.62999725341797,102.7699966430664,799300,105.37000274658203,105.12999725341797,105.00984954833984
13-12-2019,104.23999786376953,105.83000183105469,883500,106.98999786376953,104.41000366210938,104.29067993164062
16-12-2019,104.12999725341797,105.44000244140625,647100,106.19999694824219,104.5,104.38056945800781
17-12-2019,103.52999877929688,104.43000030517578,946500,105.5199966430664,105.37000274658203,105.24958038330078
18-12-2019,105.08000183105469,105.7699966430664,753700,107.30000305175781,106.91000366210938,106.7878189086914
19-12-2019,104.58999633789062,106.47000122070312,847700,106.86000061035156,104.66000366210938,104.54039001464844
20-12-2019,104.63999938964844,105.30000305175781,966900,105.9000015258789,105.2300033569336,105.1097412109375
23-12-2019,104.08999633789062,105.29000091552734,674600,105.41999816894531,104.9000015258789,104.78011322021484
24-12-2019,103.9800033569336,105.06999969482422,190900,105.12000274658203,104.66999816894531,104.55037689208984
26-12-2019,104.33999633789062,105.0,290900,105.72000122070312,104.9000015258789,104.78011322021484
27-12-2019,103.86000061035156,104.80999755859375,497900,105.7300033569336,104.05000305175781,103.93109130859375
30-12-2019,103.13999938964844,104.08000183105469,356900,105.08000183105469,104.01000213623047,103.8911361694336
31-12-2019,103.5999984741211,104.01000213623047,383300,105.5999984741211,105.1500015258789,105.02983093261719
02-01-2020,104.55000305175781,105.94000244140625,835400,106.41000366210938,105.3499984741211,105.22959899902344
03-01-2020,102.8499984741211,103.56999969482422,642000,104.83999633789062,103.29000091552734,103.17195129394531
06-01-2020,101.97000122070312,102.37999725341797,684100,105.70999908447266,105.63999938964844,105.5192642211914
07-01-2020,104.69000244140625,105.63999938964844,549700,106.80000305175781,105.6500015258789,105.52925872802734
08-01-2020,105.61000061035156,106.72000122070312,631900,108.05999755859375,106.2300033569336,106.10859680175781
09-01-2020,100.33000183105469,106.54000091552734,1921000,107.4000015258789,103.30000305175781,103.18194580078125
10-01-2020,100.41999816894531,103.2699966430664,930700,103.43000030517578,100.4800033569336,100.36516571044922
13-01-2020,99.75,100.62999725341797,657700,101.25,100.25,100.13542938232422
14-01-2020,99.81999969482422,100.01000213623047,792200,101.2699966430664,99.9000015258789,99.78582763671875
15-01-2020,98.19000244140625,99.20999908447266,741700,99.94000244140625,98.73999786376953,98.62715148925781
16-01-2020,99.04000091552734,99.5199966430664,603200,100.77999877929688,99.38999938964844,99.27641296386719
17-01-2020,99.4000015258789,99.9800033569336,717000,100.9800033569336,100.94999694824219,100.83462524414062
21-01-2020,98.76000213623047,100.43000030517578,840400,100.62000274658203,98.7699966430664,98.65711975097656
22-01-2020,98.05000305175781,99.11000061035156,471200,99.48999786376953,98.08000183105469,97.96791076660156
23-01-2020,95.08999633789062,96.81999969482422,569400,97.48999786376953,96.88999938964844,96.77926635742188
24-01-2020,94.05999755859375,97.1500015258789,556200,97.47000122070312,94.94999694824219,94.84148406982422
27-01-2020,91.23999786376953,92.44000244140625,997900,93.23999786376953,91.41999816894531,91.31552124023438
28-01-2020,90.05999755859375,92.25,895300,92.47000122070312,90.19999694824219,90.09690856933594
29-01-2020,89.75,90.80000305175781,851400,91.76000213623047,89.91000366210938,89.8072509765625
30-01-2020,88.37999725341797,88.83999633789062,719500,91.55999755859375,91.4000015258789,91.29554748535156
31-01-2020,86.66999816894531,91.05999755859375,931600,91.16999816894531,87.16999816894531,87.07037353515625
03-02-2020,86.26000213623047,87.5999984741211,1042400,88.69000244140625,86.41999816894531,86.32123565673828
04-02-2020,87.02999877929688,88.41999816894531,1177400,89.98999786376953,87.1500015258789,87.05039978027344
05-02-2020,88.75,88.88999938964844,2265600,91.19999694824219,90.0,89.89714050292969
06-02-2020,88.61000061035156,90.62999725341797,951000,91.0,88.87999725341797,88.7784194946289
07-02-2020,86.27999877929688,87.87000274658203,883900,88.87999725341797,86.44999694824219,86.3511962890625
10-02-2020,85.0999984741211,85.93000030517578,1145400,86.80000305175781,85.37000274658203,85.2724380493164
11-02-2020,85.11000061035156,85.93000030517578,753600,86.98999786376953,86.16000366210938,86.06153869628906
12-02-2020,88.22000122070312,88.70999908447266,1486500,91.93000030517578,89.88999938964844,89.78726959228516
13-02-2020,88.12999725341797,88.61000061035156,901000,89.66999816894531,89.27999877929688,89.17796325683594
14-02-2020,88.2699966430664,89.25,863400,89.75,89.37000274658203,89.26786804199219
18-02-2020,85.72000122070312,88.05000305175781,1154800,89.0999984741211,86.3499984741211,86.25131225585938
19-02-2020,85.86000061035156,86.41999816894531,947100,86.93000030517578,86.12999725341797,86.03156280517578
20-02-2020,86.01000213623047,86.01000213623047,812500,88.11000061035156,86.87999725341797,86.78070831298828
21-02-2020,84.06999969482422,85.9000015258789,798000,86.08000183105469,84.66999816894531,84.57323455810547
24-02-2020,79.51000213623047,80.4000015258789,1162600,82.4000015258789,81.2300033569336,81.13716888427734
25-02-2020,76.45999908447266,81.88999938964844,1255600,82.02999877929688,76.95999908447266,76.8720474243164
26-02-2020,73.3499984741211,77.45999908447266,1389000,78.26000213623047,74.04000091552734,73.95538330078125
27-02-2020,70.0999984741211,72.04000091552734,1697800,76.5199966430664,73.05999755859375,72.97650146484375
28-02-2020,70.30000305175781,70.30000305175781,1834300,74.80000305175781,74.11000061035156,74.02530670166016
02-03-2020,71.93000030517578,74.80000305175781,1294300,75.04000091552734,74.58999633789062,74.50475311279297
03-03-2020,70.68000030517578,74.22000122070312,1167300,76.5,71.93000030517578,71.84779357910156
04-03-2020,71.31999969482422,72.58999633789062,1045600,73.87999725341797,73.79000091552734,73.7056655883789
05-03-2020,68.95999908447266,71.26000213623047,1307600,71.9800033569336,69.83999633789062,69.76017761230469
06-03-2020,67.31999969482422,68.0,1371500,70.56999969482422,69.18000030517578,69.10093688964844
09-03-2020,60.349998474121094,63.86000061035156,1518800,64.5999984741211,61.5,61.42971420288086
10-03-2020,60.91999816894531,63.86000061035156,1319100,65.27999877929688,63.59000015258789,63.51732635498047
11-03-2020,56.349998474121094,61.689998626708984,1393100,61.709999084472656,56.630001068115234,56.56528091430664
12-03-2020,44.02000045776367,53.040000915527344,2822900,53.040000915527344,44.25,44.19942855834961
13-03-2020,42.77000045776367,46.91999816894531,1918500,50.34000015258789,50.34000015258789,50.282466888427734
16-03-2020,40.310001373291016,43.689998626708984,1442200,45.459999084472656,40.75,40.70343017578125
17-03-2020,36.279998779296875,41.31999969482422,2230500,43.849998474121094,37.43000030517578,37.38722229003906
18-03-2020,29.40999984741211,35.63999938964844,1793800,36.18000030517578,33.25,33.21200180053711
19-03-2020,29.510000228881836,32.060001373291016,1835100,35.5099983215332,33.900001525878906,33.900001525878906
20-03-2020,31.3799991607666,34.59000015258789,2139300,35.4900016784668,31.56999969482422,31.56999969482422
23-03-2020,28.399999618530273,31.520000457763672,1573200,32.34000015258789,29.049999237060547,29.049999237060547
24-03-2020,31.010000228881836,31.440000534057617,1338900,35.900001525878906,35.52000045776367,35.52000045776367
25-03-2020,34.599998474121094,36.52000045776367,2013800,39.5,37.459999084472656,37.459999084472656
26-03-2020,36.0099983215332,37.61000061035156,2979100,43.0,39.029998779296875,39.029998779296875
27-03-2020,34.040000915527344,36.869998931884766,1890200,39.150001525878906,38.0,38.0
30-03-2020,34.13999938964844,38.02000045776367,1550500,38.599998474121094,38.220001220703125,38.220001220703125
31-03-2020,37.29999923706055,37.95000076293945,1444900,40.2599983215332,37.63999938964844,37.63999938964844
01-04-2020,31.81999969482422,35.33000183105469,2372000,35.869998931884766,32.630001068115234,32.630001068115234
02-04-2020,30.540000915527344,35.0,3786300,35.560001373291016,31.8700008392334,31.8700008392334
03-04-2020,29.020000457763672,30.84000015258789,2238300,31.729999542236328,30.989999771118164,30.989999771118164
06-04-2020,33.04999923706055,33.290000915527344,3774700,40.41999816894531,39.709999084472656,39.709999084472656
07-04-2020,43.68000030517578,43.68000030517578,3517500,49.290000915527344,46.72999954223633,46.72999954223633
08-04-2020,46.72999954223633,47.58000183105469,1972200,48.70000076293945,47.88999938964844,47.88999938964844
09-04-2020,48.59000015258789,50.0,2631800,52.9900016784668,49.5099983215332,49.5099983215332
13-04-2020,44.25,49.380001068115234,1461400,49.5099983215332,46.060001373291016,46.060001373291016
14-04-2020,46.13999938964844,47.619998931884766,1277500,48.38999938964844,47.959999084472656,47.959999084472656
15-04-2020,41.11000061035156,44.83000183105469,1884200,45.5099983215332,42.33000183105469,42.33000183105469
16-04-2020,39.869998931884766,42.11000061035156,1340200,42.47999954223633,40.040000915527344,40.040000915527344
17-04-2020,42.91999816894531,42.91999816894531,1823100,45.70000076293945,44.880001068115234,44.880001068115234
20-04-2020,40.619998931884766,43.08000183105469,1942700,44.02000045776367,40.880001068115234,40.880001068115234
21-04-2020,38.29999923706055,38.599998474121094,1494200,39.79999923706055,39.33000183105469,39.33000183105469
22-04-2020,39.15999984741211,40.900001525878906,1451000,41.2400016784668,39.189998626708984,39.189998626708984
23-04-2020,38.77000045776367,39.0,1484300,41.099998474121094,39.70000076293945,39.70000076293945
24-04-2020,39.79999923706055,40.13999938964844,2371600,42.560001373291016,41.36000061035156,41.36000061035156
27-04-2020,42.060001373291016,42.15999984741211,2198900,48.130001068115234,47.63999938964844,47.63999938964844
28-04-2020,47.68000030517578,52.0,2985600,53.4900016784668,50.619998931884766,50.619998931884766
29-04-2020,52.970001220703125,53.58000183105469,3059800,56.689998626708984,53.95000076293945,53.95000076293945
30-04-2020,49.060001373291016,52.08000183105469,2212300,52.7599983215332,49.22999954223633,49.22999954223633
01-05-2020,44.04999923706055,47.02000045776367,1910500,47.54999923706055,44.66999816894531,44.66999816894531
04-05-2020,41.77000045776367,43.08000183105469,1310900,45.70000076293945,44.43000030517578,44.43000030517578
05-05-2020,43.959999084472656,45.65999984741211,1546900,47.58000183105469,44.27000045776367,44.27000045776367
06-05-2020,41.369998931884766,44.68000030517578,1478800,45.61000061035156,42.5,42.5
07-05-2020,42.88999938964844,43.099998474121094,1391500,45.310001373291016,42.939998626708984,42.939998626708984
08-05-2020,43.77000045776367,44.59000015258789,1290900,46.099998474121094,46.02000045776367,46.02000045776367
11-05-2020,41.90999984741211,44.790000915527344,2070500,44.970001220703125,43.529998779296875,43.529998779296875
12-05-2020,42.119998931884766,44.41999816894531,1262400,45.29999923706055,42.150001525878906,42.150001525878906
13-05-2020,38.130001068115234,41.22999954223633,1801500,41.22999954223633,39.52000045776367,39.52000045776367
14-05-2020,36.34000015258789,38.0,1739500,41.2400016784668,41.22999954223633,41.22999954223633
15-05-2020,39.36000061035156,40.13999938964844,1619800,42.130001068115234,40.209999084472656,40.209999084472656
18-05-2020,42.939998626708984,43.369998931884766,1981100,45.56999969482422,44.47999954223633,44.47999954223633
19-05-2020,41.38999938964844,43.939998626708984,1569900,44.459999084472656,41.650001525878906,41.650001525878906
20-05-2020,41.779998779296875,42.349998474121094,1707900,43.58000183105469,41.9900016784668,41.9900016784668
21-05-2020,40.5099983215332,42.16999816894531,2129600,44.900001525878906,44.310001373291016,44.310001373291016
22-05-2020,43.2599983215332,44.5,1276300,45.20000076293945,44.150001525878906,44.150001525878906
26-05-2020,47.5,47.75,2172800,50.290000915527344,49.83000183105469,49.83000183105469
27-05-2020,51.59000015258789,52.779998779296875,2647600,55.310001373291016,53.849998474121094,53.849998474121094
28-05-2020,49.029998779296875,53.970001220703125,1946400,54.20000076293945,49.560001373291016,49.560001373291016
29-05-2020,44.91999816894531,48.439998626708984,7481900,48.439998626708984,45.470001220703125,45.470001220703125
01-06-2020,45.400001525878906,45.5,1588900,49.060001373291016,47.619998931884766,47.619998931884766
02-06-2020,47.86000061035156,48.599998474121094,1289700,50.16999816894531,49.61000061035156,49.61000061035156
03-06-2020,51.189998626708984,51.41999816894531,2112800,55.43000030517578,55.0099983215332,55.0099983215332
04-06-2020,52.56999969482422,54.529998779296875,2191800,57.47999954223633,57.130001068115234,57.130001068115234
05-06-2020,61.650001525878906,62.84000015258789,2233200,64.44000244140625,62.75,62.75
08-06-2020,63.599998474121094,64.37000274658203,2913500,69.80999755859375,69.45999908447266,69.45999908447266
09-06-2020,61.810001373291016,66.05000305175781,2169700,66.44999694824219,63.58000183105469,63.58000183105469
10-06-2020,59.04999923706055,62.38999938964844,1902100,62.58000183105469,59.61000061035156,59.61000061035156
11-06-2020,52.220001220703125,53.79999923706055,2609500,55.939998626708984,52.720001220703125,52.720001220703125
12-06-2020,46.16999816894531,54.0,5811300,54.880001068115234,49.61000061035156,49.61000061035156
15-06-2020,46.880001068115234,47.4900016784668,2274400,50.33000183105469,50.16999816894531,50.16999816894531
16-06-2020,50.63999938964844,54.16999816894531,2462100,54.459999084472656,52.56999969482422,52.56999969482422
17-06-2020,49.58000183105469,52.0099983215332,1723900,52.560001373291016,49.59000015258789,49.59000015258789
18-06-2020,48.029998779296875,48.7599983215332,1209100,50.83000183105469,49.720001220703125,49.720001220703125
19-06-2020,46.81999969482422,50.529998779296875,3084000,50.81999969482422,46.849998474121094,46.849998474121094
22-06-2020,45.619998931884766,46.66999816894531,1674100,48.34000015258789,47.5,47.5
23-06-2020,46.95000076293945,48.79999923706055,1710500,49.63999938964844,49.20000076293945,49.20000076293945
24-06-2020,46.709999084472656,47.70000076293945,2095600,48.189998626708984,47.599998474121094,47.599998474121094
25-06-2020,45.63999938964844,46.41999816894531,1686700,47.52000045776367,46.880001068115234,46.880001068115234
26-06-2020,44.20000076293945,46.290000915527344,2571600,47.08000183105469,44.65999984741211,44.65999984741211
29-06-2020,45.189998626708984,45.54999923706055,2160300,48.93000030517578,48.66999816894531,48.66999816894531
30-06-2020,47.029998779296875,48.59000015258789,1126300,48.88999938964844,48.04999923706055,48.04999923706055
01-07-2020,46.369998931884766,47.88999938964844,1471400,50.25,46.689998626708984,46.689998626708984
02-07-2020,46.58000183105469,48.34000015258789,1507300,49.290000915527344,47.459999084472656,47.459999084472656
06-07-2020,45.5,48.7400016784668,1686200,48.7400016784668,46.5,46.5
07-07-2020,44.15999984741211,45.59000015258789,1354300,45.7599983215332,44.619998931884766,44.619998931884766
08-07-2020,43.880001068115234,44.290000915527344,1395300,45.43000030517578,45.11000061035156,45.11000061035156
09-07-2020,41.77000045776367,44.7400016784668,1751500,44.75,42.5099983215332,42.5099983215332
10-07-2020,42.220001220703125,42.650001525878906,1040000,44.59000015258789,44.369998931884766,44.369998931884766
13-07-2020,43.130001068115234,44.72999954223633,1578800,46.869998931884766,45.38999938964844,45.38999938964844
14-07-2020,44.31999969482422,45.29999923706055,1305900,47.2400016784668,46.5099983215332,46.5099983215332
15-07-2020,48.400001525878906,48.970001220703125,2363400,51.310001373291016,50.779998779296875,50.779998779296875
16-07-2020,49.2400016784668,49.709999084472656,1822700,52.58000183105469,51.2599983215332,51.2599983215332
17-07-2020,49.16999816894531,51.369998931884766,972600,51.779998779296875,49.22999954223633,49.22999954223633
20-07-2020,47.27000045776367,49.02000045776367,1284100,49.209999084472656,47.34000015258789,47.34000015258789
21-07-2020,48.02000045776367,48.029998779296875,1111500,49.70000076293945,49.02000045776367,49.02000045776367
22-07-2020,47.84000015258789,48.09000015258789,1146000,49.97999954223633,49.439998626708984,49.439998626708984
23-07-2020,48.5,49.0,1297800,51.880001068115234,50.900001525878906,50.900001525878906
24-07-2020,49.810001373291016,50.75,787100,51.209999084472656,50.08000183105469,50.08000183105469
27-07-2020,48.65999984741211,49.66999816894531,922200,50.20000076293945,50.119998931884766,50.119998931884766
28-07-2020,49.84000015258789,49.84000015258789,1195000,51.70000076293945,50.709999084472656,50.709999084472656
29-07-2020,51.11000061035156,51.380001068115234,938100,52.58000183105469,52.15999984741211,52.15999984741211
30-07-2020,49.45000076293945,50.88999938964844,1075400,51.029998779296875,50.18000030517578,50.18000030517578
31-07-2020,47.90999984741211,50.16999816894531,849800,50.61000061035156,48.65999984741211,48.65999984741211
03-08-2020,47.66999816894531,48.869998931884766,1045600,49.689998626708984,49.22999954223633,49.22999954223633
04-08-2020,47.209999084472656,48.65999984741211,1292100,49.75,47.720001220703125,47.720001220703125
05-08-2020,48.630001068115234,48.630001068115234,1273300,51.630001068115234,51.18000030517578,51.18000030517578
06-08-2020,50.20000076293945,51.790000915527344,997400,51.810001373291016,50.650001525878906,50.650001525878906
07-08-2020,49.279998779296875,50.61000061035156,812000,51.83000183105469,51.810001373291016,51.810001373291016
10-08-2020,51.9900016784668,52.45000076293945,1930900,54.189998626708984,54.029998779296875,54.029998779296875
11-08-2020,54.08000183105469,56.04999923706055,1654800,56.849998474121094,54.20000076293945,54.20000076293945
12-08-2020,52.09000015258789,55.09000015258789,989300,55.09000015258789,53.540000915527344,53.540000915527344
13-08-2020,52.47999954223633,53.43000030517578,964900,53.84000015258789,53.61000061035156,53.61000061035156
14-08-2020,52.95000076293945,53.02000045776367,945700,56.0,55.36000061035156,55.36000061035156
17-08-2020,53.15999984741211,55.06999969482422,752200,55.130001068115234,54.65999984741211,54.65999984741211
18-08-2020,51.2599983215332,54.15999984741211,1081700,54.220001220703125,51.5,51.5
19-08-2020,50.779998779296875,51.709999084472656,890300,53.0,51.040000915527344,51.040000915527344
20-08-2020,50.150001525878906,50.599998474121094,820300,51.9900016784668,50.18000030517578,50.18000030517578
21-08-2020,49.599998474121094,50.27000045776367,616200,50.70000076293945,50.130001068115234,50.130001068115234
24-08-2020,49.959999084472656,49.959999084472656,1534300,53.70000076293945,53.65999984741211,53.65999984741211
25-08-2020,52.9900016784668,54.5,905900,55.06999969482422,54.15999984741211,54.15999984741211
26-08-2020,53.0,54.290000915527344,825400,54.650001525878906,53.02000045776367,53.02000045776367
27-08-2020,53.630001068115234,53.630001068115234,955900,55.63999938964844,55.04999923706055,55.04999923706055
28-08-2020,54.79999923706055,55.31999969482422,956300,57.34000015258789,57.2400016784668,57.2400016784668
31-08-2020,55.41999816894531,56.779998779296875,1105400,57.130001068115234,55.7599983215332,55.7599983215332
01-09-2020,54.119998931884766,55.470001220703125,1560200,57.66999816894531,57.650001525878906,57.650001525878906
02-09-2020,58.2400016784668,58.58000183105469,2405400,60.599998474121094,59.5099983215332,59.5099983215332
03-09-2020,60.83000183105469,61.650001525878906,3319600,64.70999908447266,61.45000076293945,61.45000076293945
04-09-2020,60.959999084472656,62.72999954223633,1785500,63.93000030517578,63.41999816894531,63.41999816894531
08-09-2020,61.720001220703125,61.84000015258789,2063900,67.80999755859375,66.04000091552734,66.04000091552734
09-09-2020,63.83000183105469,65.87999725341797,1128500,66.16000366210938,65.02999877929688,65.02999877929688
10-09-2020,65.5999984741211,65.5999984741211,1408500,68.02999877929688,67.05000305175781,67.05000305175781
11-09-2020,66.08000183105469,67.44999694824219,1182400,67.75,67.06999969482422,67.06999969482422
14-09-2020,67.66999816894531,67.80000305175781,1559800,71.94999694824219,71.4000015258789,71.4000015258789
15-09-2020,69.0,71.81999969482422,1492000,72.19000244140625,70.93000030517578,70.93000030517578
16-09-2020,70.91000366210938,71.72000122070312,1516000,73.5999984741211,72.08000183105469,72.08000183105469
17-09-2020,69.27999877929688,70.83000183105469,1080500,72.26000213623047,70.51000213623047,70.51000213623047
18-09-2020,67.33000183105469,70.01000213623047,2609300,71.19999694824219,68.4800033569336,68.4800033569336
21-09-2020,63.650001525878906,66.19999694824219,1450900,66.47000122070312,64.68000030517578,64.68000030517578
22-09-2020,63.40999984741211,64.8499984741211,1402700,65.86000061035156,64.36000061035156,64.36000061035156
23-09-2020,61.95000076293945,65.5,958000,66.2699966430664,62.08000183105469,62.08000183105469
24-09-2020,59.68000030517578,61.79999923706055,1213100,62.58000183105469,61.880001068115234,61.880001068115234
25-09-2020,60.880001068115234,61.400001525878906,952100,61.970001220703125,61.5,61.5
28-09-2020,61.689998626708984,63.02000045776367,1338500,63.34000015258789,61.88999938964844,61.88999938964844
29-09-2020,58.59000015258789,61.529998779296875,1134300,61.689998626708984,58.689998626708984,58.689998626708984
30-09-2020,58.97999954223633,58.97999954223633,1708900,61.150001525878906,59.63999938964844,59.63999938964844
01-10-2020,59.560001373291016,60.099998474121094,1255800,61.40999984741211,60.59000015258789,60.59000015258789
02-10-2020,58.34000015258789,58.56999969482422,1117300,62.2400016784668,62.119998931884766,62.119998931884766
05-10-2020,62.20000076293945,62.88999938964844,934400,64.33999633789062,63.790000915527344,63.790000915527344
06-10-2020,61.349998474121094,64.68000030517578,883800,65.31999969482422,61.63999938964844,61.63999938964844
07-10-2020,62.119998931884766,62.5,1181600,64.83000183105469,64.44000244140625,64.44000244140625
08-10-2020,64.51000213623047,64.87000274658203,969200,67.66000366210938,67.61000061035156,67.61000061035156
09-10-2020,65.54000091552734,68.0999984741211,1113100,68.4800033569336,66.12999725341797,66.12999725341797
12-10-2020,65.12000274658203,66.5,754100,66.5,65.58999633789062,65.58999633789062
13-10-2020,62.06999969482422,64.94999694824219,1555700,66.19999694824219,62.540000915527344,62.540000915527344
14-10-2020,61.880001068115234,62.54999923706055,730700,63.779998779296875,62.209999084472656,62.209999084472656
15-10-2020,60.61000061035156,61.189998626708984,1042700,63.959999084472656,63.86000061035156,63.86000061035156
16-10-2020,62.09000015258789,64.20999908447266,1145400,64.62999725341797,62.15999984741211,62.15999984741211
19-10-2020,61.9900016784668,62.849998474121094,1165800,64.33000183105469,62.04999923706055,62.04999923706055
20-10-2020,61.220001220703125,62.560001373291016,821200,64.05999755859375,61.59000015258789,61.59000015258789
21-10-2020,60.63999938964844,61.290000915527344,848400,62.790000915527344,61.41999816894531,61.41999816894531
22-10-2020,61.619998931884766,61.619998931884766,912200,65.05999755859375,64.9800033569336,64.9800033569336
23-10-2020,63.77000045776367,65.87999725341797,943800,65.87999725341797,64.94000244140625,64.94000244140625
26-10-2020,61.0099983215332,64.55000305175781,1067300,64.55999755859375,62.279998779296875,62.279998779296875
27-10-2020,60.93000030517578,62.13999938964844,669900,63.400001525878906,60.9900016784668,60.9900016784668
28-10-2020,58.369998931884766,59.0,986300,60.290000915527344,58.5099983215332,58.5099983215332
29-10-2020,57.56999969482422,58.459999084472656,2277700,61.75,61.119998931884766,61.119998931884766
