Date,Low,Open,Volume,High,Close,Adjusted Close
30-10-2020,57.349998474121094,61.189998626708984,1450300,61.29999923706055,58.290000915527344,58.290000915527344
02-11-2020,58.66999816894531,59.33000183105469,1750400,61.290000915527344,59.77000045776367,59.77000045776367
03-11-2020,60.529998779296875,60.7599983215332,1413800,63.90999984741211,63.20000076293945,63.20000076293945
04-11-2020,60.5099983215332,62.220001220703125,983700,63.150001525878906,61.08000183105469,61.08000183105469
05-11-2020,60.79999923706055,61.529998779296875,1188300,62.709999084472656,62.439998626708984,62.439998626708984
06-11-2020,58.81999969482422,61.970001220703125,1371000,62.9900016784668,59.099998474121094,59.099998474121094
09-11-2020,66.1500015258789,66.16000366210938,2402400,73.23999786376953,70.83999633789062,70.83999633789062
10-11-2020,70.69999694824219,71.30000305175781,1219500,73.36000061035156,71.9000015258789,71.9000015258789
11-11-2020,67.02999877929688,72.88999938964844,1640600,72.94000244140625,67.63999938964844,67.63999938964844
12-11-2020,64.19999694824219,67.26000213623047,1145000,67.9000015258789,65.37000274658203,65.37000274658203
13-11-2020,66.58999633789062,66.62000274658203,779500,70.69000244140625,70.08999633789062,70.08999633789062
16-11-2020,72.43000030517578,74.0,1588300,75.83000183105469,75.5199966430664,75.5199966430664
17-11-2020,73.81999969482422,74.29000091552734,1457600,79.44999694824219,78.94000244140625,78.94000244140625
18-11-2020,78.4800033569336,79.5,989200,81.12999725341797,78.66999816894531,78.66999816894531
19-11-2020,76.05000305175781,77.16000366210938,1104500,80.31999969482422,78.77999877929688,78.77999877929688
20-11-2020,75.0999984741211,78.54000091552734,1065700,79.0,76.76000213623047,76.76000213623047
23-11-2020,77.66999816894531,78.62999725341797,1111800,81.4000015258789,81.0999984741211,81.0999984741211
24-11-2020,82.83000183105469,85.70999908447266,1496100,87.4000015258789,86.37999725341797,86.37999725341797
25-11-2020,82.83000183105469,84.56999969482422,1130700,84.93000030517578,84.72000122070312,84.72000122070312
27-11-2020,83.13999938964844,85.0,633700,85.0199966430664,83.87000274658203,83.87000274658203
30-11-2020,79.44999694824219,84.56999969482422,1388100,84.76000213623047,79.48999786376953,79.48999786376953
01-12-2020,80.52999877929688,82.3499984741211,1957600,84.06999969482422,81.80000305175781,81.80000305175781
02-12-2020,79.44999694824219,80.54000091552734,1613900,84.0999984741211,83.29000091552734,83.29000091552734
03-12-2020,82.5,83.33999633789062,2393300,90.94999694824219,88.13999938964844,88.13999938964844
04-12-2020,87.58000183105469,88.73999786376953,2048100,91.75,91.52999877929688,91.52999877929688
07-12-2020,89.72000122070312,90.83999633789062,1069200,92.68000030517578,92.26000213623047,92.26000213623047
08-12-2020,90.31999969482422,90.44000244140625,1264000,92.77999877929688,91.68000030517578,91.68000030517578
09-12-2020,90.5199966430664,92.12000274658203,1241000,94.48999786376953,93.66000366210938,93.66000366210938
10-12-2020,93.12999725341797,94.30999755859375,1197500,96.08999633789062,94.63999938964844,94.63999938964844
11-12-2020,92.94999694824219,96.29000091552734,909200,96.69999694824219,94.33000183105469,94.33000183105469
14-12-2020,93.3499984741211,96.0,1167700,96.3499984741211,93.5999984741211,93.5999984741211
15-12-2020,92.23999786376953,93.76000213623047,635600,95.58999633789062,95.52999877929688,95.52999877929688
16-12-2020,92.91000366210938,95.04000091552734,977800,96.01000213623047,94.36000061035156,94.36000061035156
17-12-2020,93.31999969482422,94.6500015258789,892200,97.12000274658203,96.4000015258789,96.4000015258789
18-12-2020,94.44999694824219,95.75,1447700,97.45999908447266,95.26000213623047,95.26000213623047
21-12-2020,91.66999816894531,93.66000366210938,901400,95.76000213623047,94.63999938964844,94.63999938964844
22-12-2020,91.25,94.37000274658203,653200,94.63999938964844,91.68000030517578,91.68000030517578
23-12-2020,92.29000091552734,92.29000091552734,670200,95.16000366210938,94.58000183105469,94.58000183105469
24-12-2020,92.44000244140625,94.62000274658203,295700,94.62000274658203,93.81999969482422,93.81999969482422
28-12-2020,93.94999694824219,95.0,513500,96.04000091552734,94.91000366210938,94.91000366210938
29-12-2020,92.12999725341797,94.9000015258789,428500,94.91000366210938,93.44000244140625,93.44000244140625
30-12-2020,94.26000213623047,94.54000091552734,417700,96.87999725341797,95.5199966430664,95.5199966430664
31-12-2020,93.55999755859375,94.5999984741211,491800,95.72000122070312,93.88999938964844,93.88999938964844
04-01-2021,93.69999694824219,97.33999633789062,2440300,97.4800033569336,96.5,96.5
05-01-2021,95.36000061035156,95.36000061035156,1089400,97.87999725341797,96.62000274658203,96.62000274658203
06-01-2021,97.54000091552734,97.58999633789062,1292500,104.12000274658203,102.7699966430664,102.7699966430664
07-01-2021,102.22000122070312,102.22000122070312,1398800,107.87000274658203,105.5,105.5
08-01-2021,102.7300033569336,105.93000030517578,873400,106.11000061035156,103.97000122070312,103.97000122070312
11-01-2021,101.23999786376953,101.83000183105469,603100,105.20999908447266,104.58000183105469,104.58000183105469
12-01-2021,104.7699966430664,105.19999694824219,738300,108.83999633789062,108.79000091552734,108.79000091552734
13-01-2021,104.62999725341797,107.4000015258789,719700,108.2300033569336,104.83999633789062,104.83999633789062
14-01-2021,100.86000061035156,105.27999877929688,917700,105.9800033569336,101.2300033569336,101.2300033569336
15-01-2021,98.25,100.05000305175781,755800,101.6500015258789,100.27999877929688,100.27999877929688
19-01-2021,96.61000061035156,100.5,751400,101.81999969482422,97.31999969482422,97.31999969482422
20-01-2021,97.69000244140625,98.0,702000,100.7300033569336,99.2300033569336,99.2300033569336
21-01-2021,98.51000213623047,99.63999938964844,692000,100.2699966430664,99.37999725341797,99.37999725341797
22-01-2021,96.83000183105469,97.80999755859375,692700,99.69000244140625,97.79000091552734,97.79000091552734
25-01-2021,92.87999725341797,96.87000274658203,986800,97.81999969482422,95.8499984741211,95.8499984741211
26-01-2021,91.20999908447266,96.91999816894531,960900,96.91999816894531,91.5199966430664,91.5199966430664
27-01-2021,84.55999755859375,89.37000274658203,1549900,89.7699966430664,85.11000061035156,85.11000061035156
28-01-2021,86.0,86.8499984741211,1110700,90.5999984741211,88.72000122070312,88.72000122070312
29-01-2021,84.41000366210938,88.08999633789062,880500,88.83000183105469,85.26000213623047,85.26000213623047
01-02-2021,78.76000213623047,82.66999816894531,3213200,84.98999786376953,82.44999694824219,82.44999694824219
02-02-2021,83.54000091552734,84.0,2040300,87.04000091552734,85.61000061035156,85.61000061035156
03-02-2021,85.43000030517578,86.44000244140625,860900,88.5,87.5999984741211,87.5999984741211
04-02-2021,88.0999984741211,88.36000061035156,1283800,93.05000305175781,92.61000061035156,92.61000061035156
05-02-2021,93.4000015258789,94.02999877929688,774100,95.31999969482422,95.19000244140625,95.19000244140625
08-02-2021,94.33999633789062,95.93000030517578,919900,96.47000122070312,95.23999786376953,95.23999786376953
09-02-2021,93.58000183105469,94.51000213623047,763200,95.19000244140625,93.79000091552734,93.79000091552734
10-02-2021,93.13999938964844,94.83999633789062,623200,97.0199966430664,95.86000061035156,95.86000061035156
11-02-2021,94.5199966430664,95.48999786376953,673800,97.76000213623047,97.72000122070312,97.72000122070312
12-02-2021,95.37000274658203,96.83999633789062,539800,97.27999877929688,96.1500015258789,96.1500015258789
16-02-2021,95.76000213623047,96.63999938964844,839600,97.87999725341797,97.58000183105469,97.58000183105469
17-02-2021,93.02999877929688,97.0,1106800,97.08999633789062,93.44999694824219,93.44999694824219
18-02-2021,89.33000183105469,92.63999938964844,746700,92.9000015258789,91.08999633789062,91.08999633789062
19-02-2021,91.33999633789062,91.41000366210938,1084200,94.20999908447266,93.9800033569336,93.9800033569336
22-02-2021,93.41999816894531,94.5999984741211,775900,98.19999694824219,97.4800033569336,97.4800033569336
23-02-2021,93.9000015258789,97.27999877929688,721900,97.88999938964844,97.05999755859375,97.05999755859375
24-02-2021,97.18000030517578,97.72000122070312,1277300,102.52999877929688,102.29000091552734,102.29000091552734
25-02-2021,99.58999633789062,102.81999969482422,749600,104.29000091552734,99.91999816894531,99.91999816894531
26-02-2021,96.4800033569336,100.0199966430664,800200,101.05999755859375,99.95999908447266,99.95999908447266
01-03-2021,100.0,102.2699966430664,1108100,102.62999725341797,100.20999908447266,100.20999908447266
02-03-2021,99.56999969482422,99.80000305175781,596400,102.83999633789062,102.11000061035156,102.11000061035156
03-03-2021,101.70999908447266,102.54000091552734,1000900,106.33000183105469,104.25,104.25
04-03-2021,96.68000030517578,103.9800033569336,1117300,104.73999786376953,99.55000305175781,99.55000305175781
05-03-2021,97.44000244140625,100.6500015258789,1089900,105.02999877929688,104.38999938964844,104.38999938964844
08-03-2021,105.30000305175781,105.5199966430664,1228300,110.88999938964844,106.75,106.75
09-03-2021,103.94000244140625,106.44000244140625,673900,107.95999908447266,104.12999725341797,104.12999725341797
10-03-2021,103.27999877929688,104.62999725341797,776100,106.48999786376953,105.36000061035156,105.36000061035156
11-03-2021,103.91999816894531,105.73999786376953,653000,106.79000091552734,104.9800033569336,104.9800033569336
12-03-2021,105.81999969482422,106.0,690300,108.80000305175781,107.30000305175781,107.30000305175781
15-03-2021,105.83999633789062,106.94999694824219,661600,108.69000244140625,108.44000244140625,108.44000244140625
16-03-2021,104.20999908447266,107.98999786376953,898600,109.0,106.0,106.0
17-03-2021,102.19999694824219,106.2300033569336,827000,106.80000305175781,105.0,105.0
18-03-2021,104.9000015258789,106.23999786376953,851200,110.55999755859375,105.4000015258789,105.4000015258789
19-03-2021,102.44999694824219,104.11000061035156,973100,107.75,105.77999877929688,105.77999877929688
22-03-2021,101.80000305175781,105.52999877929688,700200,105.62000274658203,103.47000122070312,103.47000122070312
23-03-2021,93.76000213623047,101.37000274658203,1696300,101.6500015258789,94.94000244140625,94.94000244140625
24-03-2021,95.5999984741211,96.70999908447266,1326700,99.79000091552734,95.69000244140625,95.69000244140625
25-03-2021,91.48999786376953,93.97000122070312,1093900,98.69000244140625,98.25,98.25
26-03-2021,99.0,99.75,929800,102.75,101.9000015258789,101.9000015258789
29-03-2021,97.44000244140625,101.13999938964844,1102500,102.33999633789062,97.95999908447266,97.95999908447266
30-03-2021,97.3499984741211,97.5,1119400,100.86000061035156,100.12000274658203,100.12000274658203
31-03-2021,100.0999984741211,100.58999633789062,1509100,107.44999694824219,105.69999694824219,105.69999694824219
01-04-2021,99.68000030517578,105.0,1398700,105.93000030517578,100.9800033569336,100.9800033569336
05-04-2021,100.98999786376953,102.41000366210938,1123600,105.05999755859375,104.30000305175781,104.30000305175781
06-04-2021,103.2699966430664,103.62999725341797,1037900,105.66000366210938,104.08000183105469,104.08000183105469
07-04-2021,102.55999755859375,104.87000274658203,610200,105.66000366210938,102.94999694824219,102.94999694824219
08-04-2021,101.16999816894531,102.4800033569336,636200,104.73999786376953,104.55999755859375,104.55999755859375
09-04-2021,104.48999786376953,105.0999984741211,1708000,110.63999938964844,110.5,110.5
12-04-2021,110.0199966430664,110.12000274658203,1827300,114.18000030517578,113.0999984741211,113.0999984741211
13-04-2021,107.26000213623047,112.11000061035156,1937300,112.30999755859375,108.29000091552734,108.29000091552734
14-04-2021,107.01000213623047,107.80000305175781,775000,109.9800033569336,107.73999786376953,107.73999786376953
15-04-2021,106.37999725341797,109.1500015258789,787100,109.1500015258789,107.19000244140625,107.19000244140625
16-04-2021,105.3499984741211,108.51000213623047,1048800,109.0,106.16999816894531,106.16999816894531
19-04-2021,103.33999633789062,105.33000183105469,1034700,106.75,103.93000030517578,103.93000030517578
20-04-2021,99.56999969482422,102.93000030517578,1722900,103.2699966430664,101.9000015258789,101.9000015258789
21-04-2021,101.29000091552734,101.6500015258789,1563800,107.9000015258789,107.55000305175781,107.55000305175781
22-04-2021,106.72000122070312,108.26000213623047,987400,109.94999694824219,107.01000213623047,107.01000213623047
23-04-2021,106.26000213623047,108.31999969482422,722200,109.9000015258789,109.44000244140625,109.44000244140625
26-04-2021,107.48999786376953,110.0,739000,112.3499984741211,108.48999786376953,108.48999786376953
27-04-2021,107.86000061035156,108.48999786376953,544000,111.80999755859375,111.44000244140625,111.44000244140625
28-04-2021,110.69000244140625,111.27999877929688,1280800,114.23999786376953,113.5,113.5
29-04-2021,113.37999725341797,114.98999786376953,924800,116.0,114.05000305175781,114.05000305175781
30-04-2021,111.87000274658203,113.55999755859375,776800,114.38999938964844,113.18000030517578,113.18000030517578
03-05-2021,113.66000366210938,114.31999969482422,696100,117.19999694824219,116.63999938964844,116.63999938964844
04-05-2021,114.45999908447266,116.56999969482422,509600,116.98999786376953,116.23999786376953,116.23999786376953
05-05-2021,116.4800033569336,116.98999786376953,557900,118.6500015258789,117.38999938964844,117.38999938964844
06-05-2021,114.75,118.31999969482422,618700,118.5,115.77999877929688,115.77999877929688
07-05-2021,114.58000183105469,114.79000091552734,752800,119.79000091552734,118.66999816894531,118.66999816894531
10-05-2021,114.81999969482422,118.77999877929688,953900,121.18000030517578,115.01000213623047,115.01000213623047
11-05-2021,110.04000091552734,112.83999633789062,905900,114.02999877929688,111.79000091552734,111.79000091552734
12-05-2021,105.44000244140625,111.27999877929688,795400,112.4800033569336,105.94999694824219,105.94999694824219
13-05-2021,105.87000274658203,106.63999938964844,518600,109.66000366210938,107.63999938964844,107.63999938964844
14-05-2021,108.45999908447266,108.45999908447266,965200,113.77999877929688,113.36000061035156,113.36000061035156
17-05-2021,111.79000091552734,113.37999725341797,624700,116.88999938964844,116.4800033569336,116.4800033569336
18-05-2021,115.45999908447266,116.72000122070312,1530800,117.9800033569336,116.66999816894531,116.66999816894531
19-05-2021,110.58999633789062,114.1500015258789,808900,114.1500015258789,112.66000366210938,112.66000366210938
20-05-2021,106.33999633789062,112.19999694824219,1240600,113.0199966430664,110.02999877929688,110.02999877929688
21-05-2021,108.58999633789062,110.58999633789062,789700,111.12000274658203,109.25,109.25
24-05-2021,108.05000305175781,109.83999633789062,570200,110.94999694824219,110.11000061035156,110.11000061035156
25-05-2021,110.02999877929688,111.12000274658203,595500,112.8499984741211,110.26000213623047,110.26000213623047
26-05-2021,110.43000030517578,111.3499984741211,543500,114.70999908447266,114.37000274658203,114.37000274658203
27-05-2021,114.80000305175781,116.1500015258789,550900,116.9800033569336,116.62999725341797,116.62999725341797
28-05-2021,112.7699966430664,117.55999755859375,815800,117.55999755859375,114.81999969482422,114.81999969482422
01-06-2021,113.20999908447266,115.75,1339100,116.44999694824219,114.11000061035156,114.11000061035156
02-06-2021,108.63999938964844,114.19999694824219,2081600,114.36000061035156,109.41000366210938,109.41000366210938
03-06-2021,107.30000305175781,110.86000061035156,2079300,112.16000366210938,110.58999633789062,110.58999633789062
04-06-2021,106.66999816894531,111.20999908447266,973800,111.33999633789062,110.04000091552734,110.04000091552734
07-06-2021,110.55999755859375,111.58000183105469,777400,113.22000122070312,110.66000366210938,110.66000366210938
08-06-2021,109.58999633789062,110.41999816894531,472900,113.52999877929688,112.91999816894531,112.91999816894531
09-06-2021,110.58000183105469,112.87000274658203,561600,113.11000061035156,110.8499984741211,110.8499984741211
10-06-2021,108.52999877929688,111.48999786376953,608900,112.26000213623047,108.72000122070312,108.72000122070312
11-06-2021,109.2699966430664,109.4800033569336,666900,113.08999633789062,113.04000091552734,113.04000091552734
14-06-2021,108.43000030517578,112.63999938964844,947000,113.22000122070312,108.9800033569336,108.9800033569336
15-06-2021,106.80000305175781,109.04000091552734,490600,109.47000122070312,108.9800033569336,108.9800033569336
16-06-2021,106.11000061035156,108.33999633789062,451900,109.2300033569336,108.58000183105469,108.58000183105469
17-06-2021,103.18000030517578,108.55000305175781,930800,108.81999969482422,105.23999786376953,105.23999786376953
18-06-2021,101.41999816894531,102.7699966430664,1656500,104.94000244140625,101.70999908447266,101.70999908447266
21-06-2021,102.37000274658203,103.16000366210938,945400,104.81999969482422,103.87999725341797,103.87999725341797
22-06-2021,101.62000274658203,103.16000366210938,464500,105.19000244140625,104.7300033569336,104.7300033569336
23-06-2021,105.5,105.51000213623047,1458300,109.77999877929688,107.7699966430664,107.7699966430664
24-06-2021,106.5,107.7300033569336,867400,109.62000274658203,108.30999755859375,108.30999755859375
25-06-2021,108.5,108.5,1716300,111.23999786376953,110.91000366210938,110.91000366210938
28-06-2021,106.12999725341797,110.55000305175781,1126400,110.66000366210938,106.2699966430664,106.2699966430664
29-06-2021,104.83000183105469,106.51000213623047,741000,107.69999694824219,105.0,105.0
30-06-2021,104.30000305175781,105.02999877929688,677200,107.75,107.58999633789062,107.58999633789062
01-07-2021,108.08999633789062,108.81999969482422,702600,110.6500015258789,109.9000015258789,109.9000015258789
02-07-2021,108.33999633789062,110.0,483400,110.0,109.33999633789062,109.33999633789062
06-07-2021,104.7699966430664,108.70999908447266,829500,108.72000122070312,106.80000305175781,106.80000305175781
07-07-2021,102.19999694824219,105.66999816894531,827100,107.12999725341797,103.73999786376953,103.73999786376953
08-07-2021,98.83000183105469,101.33999633789062,1390200,103.01000213623047,102.95999908447266,102.95999908447266
09-07-2021,104.98999786376953,105.68000030517578,863400,108.66999816894531,108.05000305175781,108.05000305175781
12-07-2021,104.76000213623047,106.01000213623047,549700,108.2300033569336,107.7300033569336,107.7300033569336
13-07-2021,103.69000244140625,106.80999755859375,734400,107.06999969482422,104.66999816894531,104.66999816894531
14-07-2021,103.12000274658203,106.36000061035156,733800,107.38999938964844,103.3499984741211,103.3499984741211
15-07-2021,99.13999938964844,101.80000305175781,1063100,102.55999755859375,100.8499984741211,100.8499984741211
16-07-2021,96.70999908447266,101.61000061035156,2109700,102.04000091552734,98.0,98.0
19-07-2021,92.47000122070312,94.70999908447266,1569800,96.06999969482422,93.80000305175781,93.80000305175781
20-07-2021,92.79000091552734,93.7300033569336,1145700,100.38999938964844,99.80000305175781,99.80000305175781
21-07-2021,100.62999725341797,100.69999694824219,677900,104.43000030517578,101.80000305175781,101.80000305175781
22-07-2021,100.0999984741211,101.79000091552734,798600,101.95999908447266,101.36000061035156,101.36000061035156
23-07-2021,100.9800033569336,102.79000091552734,588200,103.68000030517578,101.9000015258789,101.9000015258789
26-07-2021,101.77999877929688,102.04000091552734,446500,104.04000091552734,103.80000305175781,103.80000305175781
27-07-2021,101.1500015258789,102.87000274658203,442200,103.5999984741211,102.25,102.25
28-07-2021,99.9800033569336,103.05000305175781,443500,104.3499984741211,101.63999938964844,101.63999938964844
29-07-2021,102.91000366210938,103.47000122070312,491200,104.66999816894531,103.44999694824219,103.44999694824219
30-07-2021,102.9800033569336,103.43000030517578,1037900,107.4000015258789,104.62000274658203,104.62000274658203
02-08-2021,104.16999816894531,105.91999816894531,692800,109.5199966430664,104.29000091552734,104.29000091552734
03-08-2021,104.16999816894531,106.0199966430664,1218600,110.6500015258789,109.36000061035156,109.36000061035156
04-08-2021,105.6500015258789,107.83999633789062,740600,109.55999755859375,105.77999877929688,105.77999877929688
05-08-2021,105.94999694824219,106.41999816894531,628000,108.97000122070312,108.93000030517578,108.93000030517578
06-08-2021,109.7300033569336,110.80999755859375,574000,111.8499984741211,110.23999786376953,110.23999786376953
09-08-2021,107.5999984741211,109.11000061035156,550900,109.61000061035156,108.05999755859375,108.05999755859375
10-08-2021,107.5199966430664,107.5999984741211,643300,112.83000183105469,110.9800033569336,110.9800033569336
11-08-2021,109.98999786376953,110.91999816894531,626200,114.37000274658203,113.8499984741211,113.8499984741211
12-08-2021,112.58000183105469,114.23999786376953,452500,114.76000213623047,114.2699966430664,114.2699966430664
13-08-2021,113.18000030517578,113.88999938964844,677100,116.69000244140625,116.62000274658203,116.62000274658203
16-08-2021,112.62000274658203,114.9000015258789,657900,115.12999725341797,112.80000305175781,112.80000305175781
17-08-2021,105.41999816894531,110.4800033569336,968100,110.83999633789062,106.69999694824219,106.69999694824219
18-08-2021,104.5999984741211,105.79000091552734,908800,108.47000122070312,106.12999725341797,106.12999725341797
19-08-2021,102.94999694824219,102.9800033569336,957500,107.0999984741211,105.38999938964844,105.38999938964844
20-08-2021,102.3499984741211,105.83000183105469,1926500,106.94999694824219,104.55000305175781,104.55000305175781
23-08-2021,104.30999755859375,106.6500015258789,1737700,108.94000244140625,107.12000274658203,107.12000274658203
24-08-2021,107.55000305175781,107.55000305175781,1570000,112.29000091552734,110.62000274658203,110.62000274658203
25-08-2021,107.8499984741211,110.45999908447266,1713100,111.30999755859375,110.44999694824219,110.44999694824219
26-08-2021,104.38999938964844,111.0999984741211,1091200,111.0999984741211,105.77999877929688,105.77999877929688
27-08-2021,105.5999984741211,105.88999938964844,907700,109.61000061035156,108.87000274658203,108.87000274658203
30-08-2021,106.52999877929688,109.56999969482422,1047600,109.75,106.69999694824219,106.69999694824219
31-08-2021,103.5999984741211,106.05999755859375,1344900,107.23999786376953,104.79000091552734,104.79000091552734
01-09-2021,117.45999908447266,118.83999633789062,3713300,121.55999755859375,120.58000183105469,120.58000183105469
02-09-2021,118.37000274658203,121.37000274658203,1999200,121.94000244140625,119.73999786376953,119.73999786376953
03-09-2021,114.37000274658203,119.29000091552734,1158200,120.12000274658203,115.18000030517578,115.18000030517578
07-09-2021,111.7300033569336,114.91000366210938,957000,115.05000305175781,112.69999694824219,112.69999694824219
08-09-2021,107.22000122070312,111.62000274658203,1719700,112.16999816894531,108.56999969482422,108.56999969482422
09-09-2021,107.91999816894531,108.69999694824219,905800,111.5999984741211,110.77999877929688,110.77999877929688
10-09-2021,109.08999633789062,112.36000061035156,887700,113.9800033569336,109.12999725341797,109.12999725341797
13-09-2021,109.02999877929688,110.5,844400,112.33999633789062,111.23999786376953,111.23999786376953
14-09-2021,107.31999969482422,111.69000244140625,784800,111.69000244140625,109.08999633789062,109.08999633789062
15-09-2021,107.16999816894531,108.63999938964844,600900,110.20999908447266,109.97000122070312,109.97000122070312
16-09-2021,110.0,110.0,814800,112.0,110.19000244140625,110.19000244140625
17-09-2021,108.7699966430664,109.38999938964844,1098900,111.80000305175781,109.9800033569336,109.9800033569336
20-09-2021,104.33000183105469,106.73999786376953,940600,107.83000183105469,106.41999816894531,106.41999816894531
21-09-2021,104.79000091552734,108.16999816894531,745600,108.7300033569336,105.48999786376953,105.48999786376953
22-09-2021,106.6500015258789,107.13999938964844,692200,109.43000030517578,107.55999755859375,107.55999755859375
23-09-2021,108.98999786376953,109.37000274658203,899500,113.72000122070312,111.69999694824219,111.69999694824219
24-09-2021,108.81999969482422,110.0,795900,111.6500015258789,110.4800033569336,110.4800033569336
27-09-2021,111.12000274658203,111.12000274658203,916800,115.19000244140625,113.37999725341797,113.37999725341797
28-09-2021,111.76000213623047,113.37000274658203,1043900,114.5,111.95999908447266,111.95999908447266
29-09-2021,108.30999755859375,112.95999908447266,721500,112.95999908447266,109.37999725341797,109.37999725341797
30-09-2021,102.58000183105469,108.81999969482422,1674500,109.54000091552734,102.79000091552734,102.79000091552734
01-10-2021,102.5999984741211,104.66999816894531,1244700,106.38999938964844,106.18000030517578,106.18000030517578
04-10-2021,106.63999938964844,106.7300033569336,1125500,111.12000274658203,107.45999908447266,107.45999908447266
05-10-2021,108.25,108.97000122070312,1378900,112.0,108.41000366210938,108.41000366210938
06-10-2021,102.76000213623047,105.62000274658203,1157300,107.45999908447266,104.36000061035156,104.36000061035156
07-10-2021,106.12999725341797,107.12000274658203,799900,109.61000061035156,107.0,107.0
08-10-2021,103.93000030517578,106.41999816894531,762100,107.0,104.75,104.75
11-10-2021,104.12000274658203,104.58000183105469,745400,106.62000274658203,104.1500015258789,104.1500015258789
12-10-2021,104.05000305175781,104.05000305175781,653000,107.4800033569336,106.76000213623047,106.76000213623047
13-10-2021,105.80000305175781,107.18000030517578,478900,108.3499984741211,107.55999755859375,107.55999755859375
14-10-2021,108.44999694824219,109.16999816894531,799100,111.30999755859375,110.30999755859375,110.30999755859375
15-10-2021,109.69000244140625,111.19999694824219,804200,112.38999938964844,110.01000213623047,110.01000213623047
18-10-2021,107.51000213623047,108.91999816894531,542000,109.7300033569336,109.5,109.5
19-10-2021,108.58999633789062,110.27999877929688,893500,111.22000122070312,110.3499984741211,110.3499984741211
20-10-2021,109.37000274658203,109.37000274658203,588900,113.5,111.13999938964844,111.13999938964844
21-10-2021,111.58000183105469,111.58000183105469,796800,114.77999877929688,112.70999908447266,112.70999908447266
22-10-2021,110.41999816894531,112.19999694824219,626900,113.0999984741211,111.95999908447266,111.95999908447266
25-10-2021,111.73999786376953,112.44999694824219,558200,113.61000061035156,112.20999908447266,112.20999908447266
26-10-2021,111.66999816894531,113.12000274658203,565783,114.09500122070312,111.75,111.75
